,지역,시군구,기관,주소
2,경기도,하남시,경기도농아인협회하남시지회,경기도 하남시  검단로19번길 27 하남시장애인주간보호시설 2층 경기도농아인협회 하남시지부
3,경기도,하남시,국제외국인센터,경기도 하남시 신장로 130-5 (덕풍동.계명빌딩)7층
4,경기도,하남시,초록어울림작은도서관,경기도 하남시 위례순환로 270 위례그린파크푸르지오 UZ센터내 초록어울림작은도서관
5,경기도,하남시,코이인성교육원,경기도 하남시 서하남로539번길 161 코이인성교육원
6,경기도,하남시,하남YWCA,경기도 하남시 신장로205번길 27 서해상가4층 하남YWCA
7,경기도,하남시,하남YWCA부설성폭력상담소,경기 하남시 덕풍2동 345~368 서해상가 4층
8,경기도,하남시,하남시다문화가족지원센터,경기도 하남시  신장로 130-5 계명빌딩 7층
9,경기도,하남시,환경하남의제21실천협의회,경기 하남시 신장동 520 하남시청 본관 지하1층 하남의제21
0,경기도,하남시,(사)한국지체장애인협회경기도협회하남시지회,경기도 하남시 검단로19번길 27 2층
1,경기도,하남시,+명성실버주야간보호센터,경기도 하남시 하남대로 843 301호 명성실버 주야간보호센터
2,경기도,하남시,"LH하남미사13 '마주,봄'작은도서관","경기도 하남시 아리수로 565 2층 '마주,봄 작은도서관"
3,경기도,하남시,아름다운가게 하남점,경기도 하남시  신장로 177 클라우드 호프 1층 아름다운가게
4,경기도,하남시,외국인비전센터,"경기도 하남시 신장로 74 205-4, 2층"
5,경기도,하남시,천사운동본부,경기 하남시 신장동 524-9
6,경기도,하남시,포도나무실버타운,경기도 하남시 하남대로 834 백남빌딩 2층
7,경기도,하남시,푸른교육공동체,경기도 하남시 하남대로776번길 47 1층
8,경기도,하남시,하남시사회복지협의회,경기도 하남시 신장로 130-5 (덕풍동.계명빌딩)3층
9,경기도,하남시,하남시장애인연합회,경기도 하남시 검단로19번길 27 다목적복지회관 3층
0,경기도,하남시,더휴작은도서관,경기도 하남시 미사강변한강로 170 B1 커뮤니티센터내 도서관
1,경기도,하남시,덕풍시장작은도서관,경기도 하남시 수리북로 33 4층 덕풍시장작은도서관
2,경기도,하남시,미사강변파밀리에작은도서관,경기도 하남시 아리수로 589 관리동 1층
3,경기도,하남시,사랑노인전문요양원,경기도 하남시 초일로105번길 72
4,경기도,하남시,오순도순 작은도서관(미사16단지),경기도 하남시 미사강변북로 130 주민공동시설1층 오순도순 작은도서관
5,경기도,하남시,위례 센트로엘 작은도서관,경기도 하남시 위례광장로 265 엠코타운 센트로엘 6110동 B1층
6,경기도,하남시,푸른 2차 작은도서관,경기도 하남시 미사강변한강로 60 1층 푸른 2차 작은도서관
7,경기도,하남시,하남효주야간보호센터/요양원,경기도 하남시 검단산로 24 하남효주야간보호센타/요양원
8,경기도,하남시,한국조류보호협회하남시지회,경기도 하남시 미사동로40번길 187-89 아가새농장
9,경기도,하남시,해오름요양센터,경기도 하남시 검단로 39 1층
0,경기도,하남시,LH 행복꿈터 미사강변지역아동센터,경기도 하남시  아리수로 565-3 13단지 관리사무소 2층
1,경기도,하남시,검단재가노인복지센터,경기도 하남시  검단산로 267
2,경기도,하남시,달빛작은도서관,경기도 하남시 풍산로 270
3,경기도,하남시,아낌없이주는나무작은도서관,경기도 하남시 신장로 156 하남프라자 501호
4,경기도,하남시,우리장애인보호작업장,경기도 하남시 신장로 179 무학프라자405호406호
5,경기도,하남시,"진요양원(참진,보배진)",경기도 하남시  하남대로 834 백남빌딩 3층
6,경기도,하남시,큰길너싱홈1호점,경기도 하남시  하남대로 834 백남빌딩 7층 큰길너싱홈1호점
7,경기도,하남시,푸른작은도서관,경기도 하남시  미사강변대로 165 (망월동) 미사강변푸르지오 UZ센터 내
8,경기도,하남시,하남한마음어르신주야간보호센터,경기도 하남시  미사대로 590-7 삼주빌딩 3층
9,경기도,하남시,하남행복주간보호센터,경기도 하남시 검단산로137번길 15 1층 하남행복주간보호센터
0,경기도,하남시,고운최치원도서관,경기도 하남시 덕풍북로32번길 12
1,경기도,하남시,글로벌다문화센터,경기도 하남시 신장로154번길 6 3층 글로벌다문화센터
2,경기도,하남시,꿈자람 작은 도서관,경기도 하남시  덕풍남로 11 아이파크1단지아파트 꿈자람 작은 도서관
3,경기도,하남시,미사12단지푸른숲작은도서관,경기도 하남시 미사강변동로 177-4 푸른숲작은도서관
4,경기도,하남시,미사마루 작은도서관,경기도 하남시  미사강변한강로 110 미사강변도시 9단지 커뮤니티센터
5,경기도,하남시,안나의 집,경기도 하남시 교산동 22-1
6,경기도,하남시,에버힐링작은도서관,경기도 하남시 윗배알미길 138 한옥 1층
7,경기도,하남시,오륜너싱홈,경기도 하남시  감일로15번길 96 (감일동)
8,경기도,하남시,좋은날,경기도 하남시 검단산로 24
9,경기도,하남시,하남시푸드뱅크,경기도 하남시  역말로 71  1층
0,경기도,하남시,+하남주야간보호센터,경기도 하남시 덕풍동로 111-21 NK몰 604호 하남주야간보호센터
1,경기도,하남시,경복궁노인전문요양원,경기도 하남시 하남대로 218 (상산곡동)
2,경기도,하남시,민들레가게,경기 하남시 신장동 하남시 신장동 528 현대아파트상가 B동 1층 23호
3,경기도,하남시,민들레꽃피우기지역아동센터,경기도 하남시 하남대로784번안길 6 (신장동)
4,경기도,하남시,민들레배움터,경기도 하남시 신평로 12 (덕풍동)
5,경기도,하남시,영락노인전문요양원,경기도 하남시 안터로 55 (풍산동)
6,경기도,하남시,하남여성회부설장난감도서관,경기도 하남시 하남대로 788 신장동 565-3 보문빌딩 지하
7,경기도,하남시,하남외국인지원센터,경기도 하남시 신장로136번길 7 (덕풍동)
8,경기도,하남시,한마음지역아동센터,경기도 하남시 신장로184번길 24 (덕풍동) 2층
9,경기도,하남시,희망찬지역아동센터,경기도 하남시 신장로 200 (덕풍동)2층
0,경기도,하남시,검단산길지역아동센터,경기도 하남시 하남대로 778 34 2층
1,경기도,하남시,꿈쟁이동산지역아동센터,경기도 하남시 하남대로 855
2,경기도,하남시,서울시니어스타워하남,경기도 하남시 덕풍공원로 41 (덕풍동.송도병원) 3층
3,경기도,하남시,영락소규모요양원,경기도 하남시 안터로 29-16
4,경기도,하남시,영락재가노인지원서비스센터,경기도 하남시 안터로 55-1
5,경기도,하남시,작은프란치스코의집,경기 하남시 상산곡동 124-18
6,경기도,하남시,하남기쁨지역아동센터,경기도 하남시 신장로154번길 6 2층
7,경기도,하남시,하남도시개발공사,경기도 하남시 덕풍동로 111 풍산캐슬 10층
8,경기도,하남시,하남모자이크지역아동센터,"경기도 하남시 하남대로 859 (덕풍동,승호빌딩) 2층"
9,경기도,하남시,하남장애인직업재활센터,경기도 하남시 하남대로232번길 32
0,경기도,하남시,A+미사노인주간보호센터,경기도 하남시  미사동로40번길 160
1,경기도,하남시,LH돌봄나눔둥지 작은도서관,경기도 하남시 미사강변서로 167 주민공동시설2층
2,경기도,하남시,R&T지역아동센터,경기도 하남시 신장1로 14-1 (신장동)
3,경기도,하남시,나그네집(장애인시설),경기도 하남시 춘궁로37번길 49-43 나그네집
4,경기도,하남시,소망의집,경기도 하남시 고골로242번길 93 (항동 258번지)
5,경기도,하남시,언약사랑나눔요양원,경기도 하남시 초이동 281-1
6,경기도,하남시,온누리지역아동센터,경기도 하남시 덕풍로65번길 6  2층
7,경기도,하남시,위례고등학교 교육공동체 사회적 협동조합,경기도 하남시 위례순환로 323 위례고등학교
8,경기도,하남시,효덕노인전문요양원,경기도 하남시 하남대로195번길 10 (상산곡동)
9,경기도,하남시,희망장난감도서관 하남스타필드관,경기도 하남시 신장로154번길 65-1 2층
0,경기도,하남시,"""현대노인주야간보호센터",경기도 하남시 천현로 120 태원B/D 3층
1,경기도,하남시,누리봄도서관,경기도 하남시 미사강변서로 127 관리동 지하1층 누리봄도서관
2,경기도,하남시,영락경로원,경기도 하남시 안터로 29-16
3,경기도,하남시,위례 숲속작은도서관,경기도 하남시 위례중앙로 185 엠코플로리체 커뮤니티 센터 내 도서관
4,경기도,하남시,청담하늘채요양원,경기도 하남시 산곡동로32번길 57 (하산곡동)
