,지역,시군구,기관,주소
3,경기도,시흥시,시흥시보건소(건강도시과),경기도 시흥시 호현로 55 시흥시보건소대야종합사회복지관
4,경기도,시흥시,시흥시보건소(능곡행복건강센터),경기도 시흥시  승지로 34 주공7단지 701동 1층
5,경기도,시흥시,시흥시보건소(신천행복건강센터),경기도 시흥시  포도원로 72 신천동 주민센터 2층 신천행복건강센터
6,경기도,시흥시,시흥시보건소(신현행복건강센터),경기도 시흥시  새우개2길 59 신현보건진료소
7,경기도,시흥시,시흥시보건소(연성행복건강센터),경기도 시흥시 하중로 136
8,경기도,시흥시,시흥시시설관리공단 시설관리팀(ABC행복학습타운),경기도 시흥시  소래산길 11 한국가스안전공사 ABC행복학습타운(ABC행복타운팀)
9,경기도,시흥시,월곶동자원봉사센터,경기도 시흥시 월곶중앙로 54 월곶동주민센터
0,경기도,시흥시,능곡도서관,경기도 시흥시 능곡동 3호 근린공원 내
1,경기도,시흥시,대야도서관,경기도 시흥시 대야동 571-3번지
2,경기도,시흥시,시흥소방서,경기 시흥시 정왕동 1800-1
3,경기도,시흥시,시흥시무한돌봄센터,경기도 시흥시 장현동  시흥시청 주민생활과 무한돌봄센터팀
4,경기도,시흥시,시흥시보건소(보건정책과),경기도 시흥시 대야동？？？477 - 490 시흥시보건소 3층 치매예방관리실
5,경기도,시흥시,시흥시보육정보센터,경기도 시흥시 정왕동 1408-9번지 2층 시흥시보육정보센터
6,경기도,시흥시,시흥시장애인자립생활센터,경기도 시흥시 정왕본동 2327-1번지 월드프라자 3층 306호
7,경기도,시흥시,시흥시학교급식지원센터,경기도 시흥시 능곡동 능곡로 132 능곡동 주민센터내
8,경기도,시흥시,신천도서관,경기도 시흥시 신천동 765-5 시흥시신천도서관
9,경기도,시흥시,정왕어린이도서관,경기 시흥시 정왕동 1212-8번지
0,경기도,시흥시,계수초등학교,경기도 시흥시 계수동 145번지 계수초등학교
1,경기도,시흥시,매화도서관,경기도 시흥시 매화로 20
2,경기도,시흥시,시설관리공단,1층 시흥시설공단
3,경기도,시흥시,시흥교육지원청,경기도 시흥시 마유로446번길 11-2
4,경기도,시흥시,시흥국민체육센터,경기도 시흥시 하중동 880-1번지 시흥국민체육센터
5,경기도,시흥시,시흥도원초등학교,경기 시흥시 신천동 447 번지 시흥도원초등학교
6,경기도,시흥시,시흥시드림스타트센터,경기 시흥시 신천동 736-5 함천빌딩 3층
7,경기도,시흥시,시흥실버인력뱅크,경기도 시흥시 오동마을로6번안길 34 4층
8,경기도,시흥시,시흥여성비전센터,경기도 시흥시 정왕대로233번길 21
9,경기도,시흥시,정왕보건지소,경기도 시흥시 정왕대로233번길 19 정왕보건소
0,경기도,시흥시,군자도서관,경기도 시흥시 거모동 1508-8 군자도서관
1,경기도,시흥시,대야초등학교,경기도 시흥시 대골안길 31
2,경기도,시흥시,소래초등학교,경기도 시흥시 호현로27번길 14
3,경기도,시흥시,시립능곡주공7단지어린이집,경기도 시흥시 승지로 34 701동 1층
4,경기도,시흥시,시립은계센트럴타운어린이집,경기도 시흥시 은계중앙로 97 시립은계센트럴타운어린이집
5,경기도,시흥시,시흥시교육청소년재단,경기도 시흥시 소래산길 11 ABC행복학습타운 으뜸관 303호
6,경기도,시흥시,시흥시장애인체육회,경기도 시흥시 장현동 542 유호N플러스 2동119호
7,경기도,시흥시,월곶도서관,경기도 시흥시 월곶동 1012번지 3층
8,경기도,시흥시,정왕4동주민센터,경기 시흥시 정왕4동 1878-13 정왕4동 주민센터
9,경기도,시흥시,한국글로벌중학교,경기도 시흥시 금오로 640
