,지역,시군구,기관,주소
8,경기도,부천시,소새울가족작은도서관,경기도 부천시 소사로170번길 84 4층(소새울문화체육센터)
9,경기도,부천시,숲속 작은도서관(부천시직영),경기도 부천시 소향로 162 (중1동) 숲속작은도서관(부천중앙공원 내 위치)
0,경기도,부천시,고강시장,경기도 부천시 고리울로64번길 27
1,경기도,부천시,부천무릉도원수목원,경기도 부천시 원미구 춘의동 381
2,경기도,부천시,부천시립 동화도서관,경기도 부천시 장말로 107 복사골문화센터 1층
3,경기도,부천시,부천시립노인전문요양원,경기도 부천시 까치로 26
4,경기도,부천시,부천시립오정도서관,경기도 부천시 성오로 172 오정어울마당 1층
5,경기도,부천시,부천시북부및남부수자원생태공원,경기도 부천시 벌말로 220
6,경기도,부천시,부천시친환경급식지원센터,경기도 부천시 길주로 210 도시농업과 친환경급식지원센터
7,경기도,부천시,소사청소년수련관,경기도 부천시 소사동로 125 소사청소년수련관
8,경기도,부천시,오정어린이집,경기도 부천시 부천로476번나길 51 (오정동)
9,경기도,부천시,옥길유치원,경기도 부천시 양지로166번길 56
0,경기도,부천시,국공립 고강성심어린이집,경기도 부천시 오정구 고리울로 79 2층
1,경기도,부천시,부천교육박물관,경기도 부천시 원미구 소사로 482 종합운동장 내
2,경기도,부천시,부천시립도당도서관,경기도 부천시 부천로 360 도당어울마당 4층 부천시립도당도서관
3,경기도,부천시,부천자유시장,경기도 부천시 자유로 33 부천시 소사구 자유로33
4,경기도,부천시,부천제일주간보호센터,경기도 부천시 범안로 117 범박동 현대리치모아 3층 302.303호
5,경기도,부천시,부천천문과학관,경기도 부천시 부천로264번길 117
6,경기도,부천시,삼정종합사회복지관,경기도 부천시 오정구  삼작로 52 (삼정동)삼정종합사회복지관
7,경기도,부천시,역곡상상시장,경기도 부천시 원미구 부일로749번길 31
8,경기도,부천시,원미사회복지관,경기도 부천시 원미구  조종로68번가길 4 (원미동) 원미사회복지관
9,경기도,부천시,한라성심어린이집,경기도 부천시 원미구 계남로 125
0,경기도,부천시,고강본동아이러브맘카페,경기도 부천시 오정구 고리울로 79
1,경기도,부천시,고강종합사회복지관,경기도 부천시 고리울로 79 (고가동) 3층 사무실
2,경기도,부천시,범박주공어린이집,경기도 부천시 소사구 양지로 20-1
3,경기도,부천시,부천시공예체험교육관,경기도 부천시 원미구 소사로 482 부천종함운동장 내
4,경기도,부천시,부천시설관리공단고강공영차고지,경기도 부천시 오정구 봉오대로556번길 26 고강공영차고지
5,경기도,부천시,부천시자전거문화센터,경기도 부천시 상오정로 183 부천시자전거문화센터
6,경기도,부천시,부천옹기박물관,경기도 부천시 오정구 소사로 638 부천옹기박물관
7,경기도,부천시,상2동어린이집,경기도 부천시 원미구 조마루로 95 (상동)
8,경기도,부천시,심곡본동아이러브맘카페,경기도 부천시 소사구 경인로 20
9,경기도,부천시,심곡종합사회복지관,경기도 부천시 심곡로9번길 54 (심곡동) 심곡본1동주민센터3층
0,경기도,부천시,복사골문화센터어린이집,경기도 부천시 장말로 107 1층 복사골문화센터어린이집
1,경기도,부천시,부천시 소사보건소,경기도 부천시 경인옛로 73 (소사본동) 소사어울마당
2,경기도,부천시,부천시근로자종합복지관,경기도 부천시 원미구 중2동 1093번지
3,경기도,부천시,부천시덕유사회복지관,경기 부천시 원미구 중3동 1014 덕유마을 덕유사회복지관
4,경기도,부천시,부천시소사노인복지관,경기도 부천시 소사구 경인옛로 73 (소사본동)소사어울마당 3층
5,경기도,부천시,부천종합사회복지관,경기도 부천시 호현로489번길 50 (소사본동)
6,경기도,부천시,사랑나무가족 작은도서관(공립),경기도 부천시 원미구  계남로 336 근로자종합복지관 2층
7,경기도,부천시,약대 신나는가족 작은도서관(공립),경기도 부천시 수도로 44 (약대동) 약대 주민지원센터 3층
8,경기도,부천시,원미종합시장,경기도 부천시 원미구 조종로 49 21-3
9,경기도,부천시,해밀도서관,경기도 부천시 옥산로10번길 4
0,경기도,부천시,부천시립꿈빛도서관,경기도 부천시 원미구 신흥로275번길 19 부천시립꿈빛도서관
1,경기도,부천시,부천시보건소,경기도 부천시 옥산로10번길 16 (중동) 구. 원미보건소 건물
2,경기도,부천시,부천시산울림청소년수련관,경기도 부천시 원미구 역곡로 149-65 부천시산울림청소년수련관
3,경기도,부천시,부천시원미노인복지관,경기도 부천시 부천로136번길 27 (원미동) 원미어울마당
4,경기도,부천시,부천시장애인종합복지관,경기도 부천시 오정구 역곡로 367 (작동) 부천시장애인종합복지관
5,경기도,부천시,부천시청소년수련관,경기 부천시 원미구 상1동 394-2 복사골문화센터 2층 201호
6,경기도,부천시,부천여성청소년센터,경기 부천시 원미구 원미동 99-2
7,경기도,부천시,상동종합사회복지관,경기도 부천시 원미구 석천로 54 (상동) 대동빌딩 4층5층 (임시이주 주소)
8,경기도,부천시,순천향대학교부천병원,경기도 부천시 원미구 중동 1174번지
9,경기도,부천시,춘의종합사회복지관,경기도 부천시 원미로 202 (춘의동) 춘의주공아파트 내
0,경기도,부천시,민들레홀씨작은도서관,경기도 부천시 상동로117번길 48 상3동주민지원센터
1,경기도,부천시,범박휴먼시아2단지 작은도서관,경기도 부천시 양지남로68번길 25 범박휴먼시아2단지 작은도서관
2,경기도,부천시,부천보훈회관,경기도 부천시 부일로431번길 40 (심곡동) 보훈회관2층
3,경기도,부천시,부천시 오정보건소,경기도 부천시 성오로 172 (오정동)
4,경기도,부천시,부천시오정노인복지관,경기도 부천시 성오로 172 (오정동) 오정어울마당 5층
5,경기도,부천시,부천시육상경기연맹,경기도 부천시 원미구 춘의동 8번지 부천종합운동장내 마라톤사무국
6,경기도,부천시,부천시체육회,경기도 부천시 소사로 482 부천종합운동장내 부천시체육회
7,경기도,부천시,상동호수공원,경기도 부천시 길주로 16 (상동)
8,경기도,부천시,엘림어린이집,경기도 부천시 삼작로 52 (삼정동)삼정종합사회복지회관 1층
9,경기도,부천시,원종종합사회복지관,경기도 부천시 성오로149번길 18 (오정동)
0,경기도,부천시,경기민예총부천지부,경기도 부천시 수도로 69 경원빌딩
1,경기도,부천시,등대요양원,경기도 부천시 범안로 55 (괴안동) 홈타운프라자 402호
2,경기도,부천시,마을콕,경기도 부천시 원미로 132-2 201호
3,경기도,부천시,부천가톨릭대성모병원,경기도 부천시 원미구 소사로 327 가톨릭대학교 부천성모병원 (소사동)
4,경기도,부천시,부천다나요양원,경기도 부천시 원종로 68 4층
5,경기도,부천시,사회적협동조합 부천에코시티,경기도 부천시 경인옛로 73 소사어울마당 5층
6,경기도,부천시,삼정지역아동센터,경기도 부천시 오정로266번길 29 부천중앙교회 1층
7,경기도,부천시,상상문화협동조합,경기도 부천시 장말로 107 복사골문화센터1층 일꿈터
8,경기도,부천시,소사장애인자립생활센터,경기도 부천시 심곡로95번길 9-1
9,경기도,부천시,충만지역아동센터,경기도 부천시 수도로206번길 28-14 (도당동) 2층 충만지역아동센터
0,경기도,부천시,100세요양원,경기도 부천시 범안로 55 5층
1,경기도,부천시,동산실버요양원,경기도 부천시 도약로 31
2,경기도,부천시,부천의료복지사회적협동조합,경기도 부천시 원미로97번길 31 2층
3,경기도,부천시,아트림,경기도 부천시 길주로 315 402호
4,경기도,부천시,은혜요양원2호점,"경기도 부천시 길주로77번길 19-27 (상동, 광장프라자 6층)"
5,경기도,부천시,의료법인 서흥의료재단 부천현대요양병원,경기도 부천시 중동로254번길 24 (중동) 부천현대요양병원
6,경기도,부천시,의료법인 운천의료재단 부천메디홀스요양병원,경기도 부천시 경인로110번길 18 부천메디홀스요양병원
7,경기도,부천시,참좋은요양원,경기도 부천시 소사동로 82 센트럴프라자 7층 참좋은요양원
8,경기도,부천시,행복한요양원,경기도 부천시 경인로 486 세코프라자 201호 행복한요양원
9,경기도,부천시,효인요양원,"경기도 부천시 소향로 35 305호(상동, 월드프라자)"
0,경기도,부천시,너싱홈베터라이프,경기도 부천시 부흥로315번길 58 4층 401호 (너싱홈베터라이프)
1,경기도,부천시,복사꽃작은도서관,경기도 부천시 은성로 110-1 소사주공2단지 관리사무실
2,경기도,부천시,"부천제일요양원1,2호","경기도 부천시 원종로 68 2층, 3층"
3,경기도,부천시,사)자살예방전국학교연합회부천지회(부천자살예방센,경기도 부천시 석천로 345 301-1204
4,경기도,부천시,쉴만한물가요양원,경기도 부천시 부흥로307번길 23 (중동) 태정빌딩 2.3층
5,경기도,부천시,시온열린 작은도서관(공립),경기도 부천시 은성로 172-20 (범박동) 시온고등학교 별관2층
6,경기도,부천시,여월휴먼시아 작은도서관,경기도 부천시 길주로573번길 37 여월휴먼시아 3단지아파트 작은도서관
7,경기도,부천시,채움,"경기도 부천시 성오로 14 1,2 층"
8,경기도,부천시,효사랑요양원1호점,경기도 부천시 부천로40번길 18 경원빌딩 5층
9,경기도,부천시,효사랑요양원2호점,경기도 부천시 부천로40번길 18 경원빌딩 6층
0,경기도,부천시,YJ요양원,경기도 부천시 부일로 496 3층
1,경기도,부천시,가나요양원,"경기도 부천시 원종로 63 상가4층 가나요양원(원종동,건주프라자)"
2,경기도,부천시,가족애요양원1호점,경기도 부천시 소사로 698 원종동 371-1
3,경기도,부천시,꼽이청소년심야식당,경기도 부천시 원미구 중동로 364 7
4,경기도,부천시,송내2동어린이집,경기도 부천시 경인로134번길 72 송내대우아파트 102동 101호
5,경기도,부천시,예사랑요양원,경기도 부천시 소향로13번길 14-16 대맥프라자 2
6,경기도,부천시,예심사랑요양원,경기도 부천시 안곡로68번길 10
7,경기도,부천시,주왕작은도서관,경기도 부천시 소사구 소사로78번길 50 2층
8,경기도,부천시,해드림요양원,경기도 부천시 길주로77번길 61 8층 해드림요양원
9,경기도,부천시,행복나무요양원,경기도 부천시 길주로 288 다운타운 505호
