,지역,시군구,기관,주소
2,경기도,광명시,광명광덕초등학교,경기도 광명시  오리로841번길 9 광명광덕초등학교
3,경기도,광명시,광명광성초등학교,경기도 광명시  철산로 59 광명광성초등학교
4,경기도,광명시,광명시자살예방센터,경기도 광명시 오리로 613 광명시보건소 1층 11호 광명시자살예방센터
5,경기도,광명시,광명시청소년수련관,경기도 광명시  소하일로 9 광명시청소년수련관
6,경기도,광명시,광명시충현도서관,경기도 광명시 충현로42번길 19 (소하2동)
7,경기도,광명시,광명초등학교,경기도 광명시  광이로 21 광명초등학교
8,경기도,광명시,구름산초등학교,경기도 광명시  한내일로 5 구름산초등학교
9,경기도,광명시,오름청소년활동센터,경기도 광명시  광복로31번길 10 2층
0,경기도,광명시,광명교육지원청,경기도 광명시  광명로 777 광명교육지원청 2층 유치원특수팀
1,경기도,광명시,광명동초등학교,경기도 광명시  연서일로 25 광명동초등학교
2,경기도,광명시,광명사거리나눔누리터,경기도 광명시  오리로 1018 광명종합사회복지관 내
3,경기도,광명시,광명시육아종합지원센터,경기도 광명시  성채로78번길 5 광명시육아종합지원센터
4,경기도,광명시,광명시청소년지원센터,경기도 광명시  디지털로 34 광명시청소년지원센터 꿈드림
5,경기도,광명시,시립구름산어린이집,경기도 광명시 가림일로 76 도덕파크타운 유아원
6,경기도,광명시,시립밝은빛어린이집,경기도 광명시 서원로 25 광명역세권 휴먼시아 아파트 2단지 관리동 1층
7,경기도,광명시,시립소하어린이집,경기도 광명시 금하로527번길 33
8,경기도,광명시,시립충현어린이집,경기도 광명시 충현로42번길 19
9,경기도,광명시,하안남초등학교,경기도 광명시  금당로 71 하안남초등학교 도서실
0,경기도,광명시,(재)광명시자원봉사센터,경기도 광명시철산로 56 철산3동주민센터 5층
1,경기도,광명시,광명문화원,경기도 광명시 철망산로 42 1층 사무국
2,경기도,광명시,광명소방서,경기도 광명시 금하로 472 광명소방서
3,경기도,광명시,광명시청소년재단,경기도 광명시 소하일로 9 4층 경영지원실
4,경기도,광명시,광명시하안도서관,경기도 광명시 철망산로 46 광명시하안도서관 (하안2동)
5,경기도,광명시,광명장애인자립생활센터,경기도 광명시 범안로 1050 성보프라자 1002호
6,경기도,광명시,소하도서관,경기도 광명시 소하일로 7 소하도서관
7,경기도,광명시,시립은빛어린이집,경기도 광명시 광명로 888 25-5
8,경기도,광명시,하안종합사회복지관,경기도 광명시 하안로 238 하안종합사회복지관 신관 B동 3층 사무실
9,경기도,광명시,해누리유치원,경기도 광명시 소하일로 10
0,경기도,광명시,광명경찰서자율방범연합대,경기도 광명시  오리로 701 차량등록사업소2층
1,경기도,광명시,광명시립하안노인종합복지관,경기도 광명시 철망산로 48 광명시립하안노인종합복지관
2,경기도,광명시,광명시스마트인력개발센터,경기도 광명시 하안로 60 비즈동 201호
3,경기도,광명시,대한적십자사봉사회 광명시지구협의회,경기도 광명시  철산로 32 농협 3층
4,경기도,광명시,드림스타트,경기도 광명시 하안로 238 하안13단지 주민회관 3층
5,경기도,광명시,시립다원어린이집,경기도 광명시  소하로 55 소하휴먼시아4단지아파트 414동1층 관리동
6,경기도,광명시,시립무지개어린이집,경기도 광명시 광명로 814 39
7,경기도,광명시,시립소하누리어린이집,경기도 광명시  소하일로 51 시립소하누리어린이집
8,경기도,광명시,어벤져스지역아동센터,경기도 광명시 오리로949번길 24 2층
9,경기도,광명시,하안문화의집,경기도 광명시 철망산로 42 (하안동683번지) 광명문화원 2층
0,경기도,광명시,경기도시각장애인연합회 광명시지회,경기도 광명시 금당로 47 2층
1,경기도,광명시,광명경찰서녹색어머니회,경기도 광명시 오리로 701 차량등록사업소 2층
2,경기도,광명시,광명시건강가정지원센터,경기도 광명시  디지털로 34 광명소방서 철산별관 노둣돌 1동 2층
3,경기도,광명시,광명시장애인가족지원센터,경기도 광명시  오리로 653 5층 501호
4,경기도,광명시,광명시청직장어린이집,경기도 광명시 시청로 20 광명시청직장어린이집
5,경기도,광명시,사성작은도서관,경기도 광명시  사성로 121 철산1동 주민센터 사성 작은도서관
6,경기도,광명시,소하2동복지회관,경기도 광명시 설월로 10 소하2동복지회관
7,경기도,광명시,시립광명생명숲어린이집,경기도 광명시  성채로78번길 5 시립광명생명숲어린이집
8,경기도,광명시,시립소이어린이집,경기도 광명시  설월로 10
9,경기도,광명시,철산2동작은도서관,경기도 광명시 시청로 94 2층 (철산2동)
0,경기도,광명시,광명시청소년진로지원센터,경기도 광명시  소하일로 9 광명시청소년수련관 3층 청소년진로지원센터
1,경기도,광명시,꾸러기지역아동센터,"경기도 광명시 도덕로38번길 5 ,3층"
2,경기도,광명시,나름청소년활동센터,경기도 광명시  철산로 56 6층(나름청소년활동센터)
3,경기도,광명시,디딤청소년활동센터,경기도 광명시  성채로 52 소하 2동 주민센터 4층 디딤청소년활동센터
