,지역,시군구,기관,주소
5,경기도,성남시,상대원2동행정복지센터,경기도 성남시 중원구 희망로 371
6,경기도,성남시,성남동행정복지센터,경기도 성남시 중원구 광명로 89
7,경기도,성남시,수진2동행정복지센터,경기도 성남시 수정구 성남대로 1204
8,경기도,성남시,은행1동행정복지센터,경기도 성남시 중원구 은행로 85
9,경기도,성남시,은행2동행정복지센터,경기도 성남시 중원구 은이로 21
0,경기도,성남시,성남시수정구청,경기도 성남시 수정구 수정로 283
1,경기도,성남시,성남시청,경기도 성남시 중원구 여수동 200번지
2,경기도,성남시,수진1동행정복지센터,경기도 성남시 수정구 탄리로 19
3,경기도,성남시,신흥1동행정복지센터,경기도 성남시 수정구 수정로188번길 7
4,경기도,성남시,신흥2동행정복지센터,경기도 성남시 수정구 수정로 270
5,경기도,성남시,신흥3동행정복지센터,경기도 성남시 수정구 공원로349번길 8
6,경기도,성남시,태평1동행정복지센터,경기도 성남시 수정구 모란로 88 태평1동주민센터
7,경기도,성남시,태평2동행정복지센터,경기도 성남시 수정구 남문로 108
8,경기도,성남시,태평3동행정복지센터,경기도 성남시 수정구 남문로 54
9,경기도,성남시,태평4동행정복지센터,경기도 성남시 수정구 남문로 112 태평4동주민센터
0,경기도,성남시,(사)성남시정보문화벌전연구원,경기도 성남시 분당구 느티로 65 구미빌딩 303호
1,경기도,성남시,고등동행정복지센터,경기도 성남시 수정구 대왕판교로982번길 25
2,경기도,성남시,국가기록원대통령기록관,경기도 성남시 수정구 대왕판교로851번길 30 국가기록원 대통령기록관
3,경기도,성남시,낙원중학교,경기도 성남시 분당구 서판교로132번길 11 낙원중학교
4,경기도,성남시,복정동행정복지센터,경기도 성남시 수정구 복정로 144
5,경기도,성남시,성남시청고용노동과,경기도 성남시 중원구 성남대로 997
6,경기도,성남시,성남시청첨단산업과,경기도 성남시 중원구 성남대로 997
7,경기도,성남시,신촌동행정복지센터,경기도 성남시 수정구 오야로 19
8,경기도,성남시,양지동행정복지센터,경기도 성남시 수정구 산성대로 483
9,경기도,성남시,이매초교녹색어머니회,경기도 성남시 분당구 양현로 146
0,경기도,성남시,성남시가족봉사단,경기도 성남시 분당구 성남대로762번길 2 농업기술센터 2층 성남시자원봉사센터
1,경기도,성남시,성남시가족봉사단(꿈동이),경기도 성남시 분당구 탄천로 59 아름마을풍림아파트 516동 102호
2,경기도,성남시,성남시가족봉사단(봉사안하면성남),경기도 성남시 분당구 양현로 138 진흥아파트 809동 1702호
3,경기도,성남시,영성중학교학부모회,경기도 성남시 중원구 둔촌대로248번길 7
4,경기도,성남시,오리초교녹색어머니회,경기도 성남시 분당구 미금로 121
5,경기도,성남시,위례한빛고등학교학부모회,경기도 성남시 수정구 위례동로 86 위례한빛고등학교 학부모회
6,경기도,성남시,은행중학교학부모폴리스,경기도 성남시 중원구 순환로379번길 20 은행중학교
7,경기도,성남시,이매중학교학부모폴리스,경기도 성남시 분당구 양현로 194 이매중학교
8,경기도,성남시,풍생중학교봉사단또바기,경기도 성남시 중원구 제일로63번길 8
9,경기도,성남시,화랑초교녹색어머니회,경기도 성남시 분당구 동판교로 77
0,경기도,성남시,백현초교녹색어머니회,경기도 성남시 분당구 백현로144번길 26 백현초등학교
1,경기도,성남시,분당초교녹색어머니회,경기도 성남시 분당구 중앙공원로32번길 20
2,경기도,성남시,성남시가족봉사단(삼시세끼),경기도 성남시 수정구 공원로 360 두산아파트 104-1102
3,경기도,성남시,성남시장애인체육회,경기도 성남시 중원구 제일로 60 성남종합스포츠센터 4층
4,경기도,성남시,성남시청관광과,경기도 성남시 중원구 성남대로 997 4층관광과
5,경기도,성남시,신백현중학교,경기도 성남시 분당구 판교역로50번길 19 신백현중학교
6,경기도,성남시,위례푸른초등학교,경기도 성남시 수정구 위례순환로 205 위례푸른초등학교
7,경기도,성남시,은행어린이집,경기도 성남시 중원구 은이로27번길 15 은행어린이집
8,경기도,성남시,정자초교녹색어머니회,경기도 성남시 분당구 분당수서로 442 정자초등학교
9,경기도,성남시,창성중학교,경기도 성남시 수정구 수정로 386
0,경기도,성남시,검단초등학교,경기도 성남시 중원구 원터로 25 검단초등학교
1,경기도,성남시,단남초등학교,경기도 성남시 중원구 광명로300번길 25 단남초등학교
2,경기도,성남시,백현초등학교,경기도 성남시 분당구 백현로144번길 26 백현초등학교
3,경기도,성남시,삼평중학교,경기도 성남시 분당구 대왕판교로644번길 77
4,경기도,성남시,서현2어린이집,경기도 성남시 분당구 돌마로476번길 19 서현2 어린이집
5,경기도,성남시,성남시진로직업체험지원센터,경기도 성남시 중원구 성남대로 997 6층 진로직업지원센터
6,경기도,성남시,성남양지초등학교,경기도 성남시 수정구 논골로36번길 33 성남양지초등학교
7,경기도,성남시,양영초교녹색어머니회,경기도 성남시 분당구 불정로406번길 17
8,경기도,성남시,양영초교학부모회,경기도 성남시 분당구 불정로406번길 17
9,경기도,성남시,위례한빛중학교,경기도 성남시 수정구 위례동로 85 위례한빛중학교
0,경기도,성남시,분당구청환경위생과,경기도 성남시 분당구 분당로 50 분당구청
1,경기도,성남시,산운초등학교,경기도 성남시 분당구 판교원로117번길 11 산운초등학교
2,경기도,성남시,상대원초교학부모회,경기도 성남시 중원구 순환로214번길 16
3,경기도,성남시,상원어린이집,경기도 성남시 중원구 희망로 374
4,경기도,성남시,서현중학교,경기도 성남시 분당구 중앙공원로 54-1 서현중학교
5,경기도,성남시,성남서당초등학교,경기도 성남시 분당구 돌마로476번길 30 학교내
6,경기도,성남시,성남한솔초등학교,경기도 성남시 분당구 돌마로 303 성남한솔초등학교
7,경기도,성남시,송림고등학교,경기도 성남시 분당구 이매로 100
8,경기도,성남시,신백현초녹색어머니회,경기도 성남시 분당구 판교역로14번길 42
9,경기도,성남시,안말초등학교어머니폴리스,경기도 성남시 분당구 양현로 104 안말초등학교
0,경기도,성남시,단남초교녹색어머니회,경기도 성남시 중원구 광명로300번길 20
1,경기도,성남시,성남교육자원봉사센터,경기도 성남시 분당구 양현로 20
