,지역,시군구,기관,주소
5,경기도,이천시,이천스포츠센터,경기도 이천시 호법면 중부대로798번길 126 이천스포츠센터
6,경기도,이천시,일신성화학교 지역아동센터,경기도 이천시 부발읍 중부대로1796번길 35-7 일신성화학교 지역아동센터
7,경기도,이천시,창전지역아동센타,경기도 이천시  향교로 64 창전동
8,경기도,이천시,한국기독교역사박물관,경기도 이천시 대월면 대평로214번길 10-13 한국기독교역사박물관
9,경기도,이천시,한마음일터,경기도 이천시 마장면 이장로 256 한마음일터
0,경기도,이천시,(사) 경기도지체장애인협회 이천시지회,경기도 이천시 서희로 7-14 이천공설운동장 본부석 1층
1,경기도,이천시,국공립 장호원어린이집,경기도 이천시 장호원읍 서동대로8965번길 57 장호원 어린이집
2,경기도,이천시,동이천로타리클럽,경기도 이천시 서희로 35 4층
3,경기도,이천시,어울림비전센터,경기도 이천시 장호원읍 장여로85번길 73 1층 가운데칸
4,경기도,이천시,은빛사랑채 신하주간보호센터,경기도 이천시 신둔면 경충대로 3225 은빛사랑채 신하주간보호센터
5,경기도,이천시,이천라이온스클럽,경기도 이천시 경충대로 2839-41 이천라이온스클럽
6,경기도,이천시,이천로타리클럽,경기도 이천시 이섭대천로 1342 3층
7,경기도,이천시,이천시건강가정.다문화가족지원센터,경기도 이천시 남천로 31 여성회관 3층 이천시건강가정다문화가족지원센터
8,경기도,이천시,이천시여자단기청소년쉼터(나르샤),경기도 이천시 영창로227번길 28 111호
9,경기도,이천시,함께하는 작은도서관,경기도 이천시 영창로314번길 28 2층 함께하는 작은도서관
0,경기도,이천시,(사)다문화가정협회,경기도 이천시  서희로 16-4 2층
1,경기도,이천시,(사)대한미용사회이천시지부,경기도 이천시 서희로 48
2,경기도,이천시,나눔과기쁨이천지부,경기도 이천시 서희로71번길 14 남강빌딩
3,경기도,이천시,비영리교육단체 씨앗,경기도 이천시 애련정로149번길 6 301호
4,경기도,이천시,신둔작은도서관,경기도 이천시 신둔면 경충대로3160번길 1-14 신둔작은도서관
5,경기도,이천시,에메트작은도서관,경기도 이천시 갈산로136번길 30 167-2 1층
6,경기도,이천시,이천소망병원,경기도 이천시 호법면 중부대로 797-26 이천소망병원
7,경기도,이천시,이천시어린이급식지원센터,경기도 이천시 증신로153번길 13 이천시보건소 지하 1층
8,경기도,이천시,이천시체육회,경기도 이천시 부발읍 중부대로 1696 종합운동장 이천시체육회
9,경기도,이천시,이천시축구협회,경기도 이천시 부발읍 중부대로 1696 이천종합운동장내 1층
0,경기도,이천시,(사)이천시다문화가정센터,경기도 이천시 부발읍 중부대로1796번길 35-7
1,경기도,이천시,(사)한국장애인정보화협회경기도이천시지회,경기도 이천시  서희로 7-14
2,경기도,이천시,관고동새마을,경기도 이천시  영창로 108 벽산아파트
3,경기도,이천시,부발로타리클럽,경기도 이천시 부발읍 무촌로 133 효양타운3층
4,경기도,이천시,사)장애인부모회이천지부,경기도 이천시  남천로 31 여성회관 지하 보육실
5,경기도,이천시,사단법인 이천시자원봉사협의회,경기도 이천시  남천로 31 이천시종합복지타운 관리동 2층 이천시자원봉사협의회
6,경기도,이천시,이천설봉로타리클럽,경기도 이천시  서희로39번길 3 (2층)이천설봉로타리클럽
7,경기도,이천시,이천중앙로타리클럽,경기도 이천시  이섭대천로 1185 401호  이천중앙로타리클럽
8,경기도,이천시,증포동새마을협의회,경기도 이천시  갈산로136번길 119
9,경기도,이천시,청미봉사회,경기도 이천시 장호원읍 장터로1번길 4 하나부동산
0,경기도,이천시,사)세계여성평화그룹(IWPG),경기도 이천시 설봉로 7 학산빌딩 3층 NGO. IWPG
1,경기도,이천시,사단법인 세계청소년교류연맹,경기도 이천시 호법면 장자터로 114-129 사단법인 세계청소년교류연맹
2,경기도,이천시,사단법인 행복투게더,경기도 이천시 대월면 사동로 88 행복투게더도시락
3,경기도,이천시,생명나무 작은어린이도서관,경기도 이천시  이섭대천로1439번길 15 3F 생명나무 작은어린이도서관
4,경기도,이천시,성안드레아자원봉사센터,경기도 이천시  서이천로320번길 109-84 성안드레아병원 자원봉사센터
5,경기도,이천시,수림1차 행복도서관,"경기도 이천시 증신로291번길 105 관리동2층 행복도서관 (송정동, 수림1차아파트)"
6,경기도,이천시,에버빌 작은도서관,경기도 이천시 안흥로 60 현진에버빌 지하1층 에버빌 작은도서관
7,경기도,이천시,이천시장애인자립생활센터,경기도 이천시 설봉로 185 404-2 하이힐파크 101동 101호
8,경기도,이천시,이천시지속가능발전협의회,경기도 이천시 부악로 40 부악관 204호
9,경기도,이천시,홍익요양원,경기도 이천시 설성면 진상미로420번길 137-6 홍익요양원
0,경기도,이천시,백사전원주간보호센터,경기도 이천시 백사면 원적로869번길 203 백사전원주간보호센터
1,경기도,이천시,베리굿초록날개(장애인자립농장),경기도 이천시 부발읍 경충대로2092번길 39-50 203-201
2,경기도,이천시,사)한국BBS경기도연맹이천시지회,경기도 이천시 영창로 172 3층
3,경기도,이천시,양무리마을,경기도 이천시 대월면 대월로 292-32 양무리마을
4,경기도,이천시,이천벧엘요양원,경기도 이천시 율면 주래본죽로608번길 142-8 이천벧엘요양원
5,경기도,이천시,이천시태권도협회,경기도 이천시 이섭대천로 1410 2층 제이원태권도스쿨
6,경기도,이천시,장호원 작은도서관,경기도 이천시 장호원읍 장감로77번길 60 장호원감리교회 (장호원 작은도서관)
7,경기도,이천시,천상의집,경기도 이천시 설성면 진상미로924번길 121-36 천상의집
8,경기도,이천시,하늘꿈터지역아동센터,경기도 이천시 모가면 진상미로 1443-24 하늘꿈터지역아동센터
9,경기도,이천시,희망등대 이천 작은 도서관,경기도 이천시 부발읍 황무로2065번길 117 희망등대 이천 작은도서관
0,경기도,이천시,새생명의집,경기도 이천시 모가면 공원로 288-70 새생명의집
1,경기도,이천시,서경들체험마을,경기도 이천시 모가면 진상미로1178번길 13 서경1리마을회관
2,경기도,이천시,신현주간보호센터,경기도 이천시  진상미로2344번길 76 사회복지기관 신현
3,경기도,이천시,이천시 장애인 탁구협회,경기도 이천시 부발읍 중부대로 1696 무촌리 52-16 이천시 종합운동장
4,경기도,이천시,이천청년회의소,경기도 이천시  서희로8번길 2 이천청년회의소
5,경기도,이천시,증포작은도서관,경기도 이천시 이섭대천로1407번길 38 관리동 2층
6,경기도,이천시,충만작은도서관,경기도 이천시 부발읍 신아로9번길 18 충만교회
7,경기도,이천시,하늘꿈터 지역아동센터,경기도 이천시 모가면 진상미로 1443-24
8,경기도,이천시,한솔작은도서관,경기도 이천시 백사면 이여로 260-8 한솔작은도서관
9,경기도,이천시,해오름터,경기도 이천시 대월면 대월로 848 삼원아파트 105동 105호
0,경기도,이천시,보리앗지역아동센터,경기도 이천시 백사면 청백리로 64-28
1,경기도,이천시,신둔면새마을남녀협의회,경기도 이천시  증신로 273 (송정동) 메디칼빌딩 3층301호
2,경기도,이천시,아미지역아동센터,경기도 이천시 부발읍 신아로 78 아미베이비0123어린이집 2층  아미지역아동센터
3,경기도,이천시,이삭장애인IL센터,경기도 이천시  서희로39번길 2 이천시이삭장애인자립생활센터
4,경기도,이천시,이천시자동차전문정비협회,경기도 이천시  갈산로 56 2층
5,경기도,이천시,이천중앙라이온스클럽,경기도 이천시  갈산로136번길 163 이천중앙라이온스클럽
6,경기도,이천시,장호원새마을협의회,경기도 이천시 장호원읍 샘재로145번길 6
7,경기도,이천시,장호원유치원,경기도 이천시 장호원읍 장터로 35 장호원유치원
8,경기도,이천시,창전동새마을남녀협의회,경기도 이천시 향교로 7-4
9,경기도,이천시,해피드럼,경기도 이천시  향교로 62 해피드럼
0,경기도,이천시,갈매기의 꿈 지역아동센터,경기도 이천시 장호원읍 장터로 45 2층
1,경기도,이천시,남천로타리,경기도 이천시  서희로48번길 28 2층 남천로타리
2,경기도,이천시,목양의 집,경기도 이천시 장호원읍 경충대로309번길 211 목양의 집
3,경기도,이천시,신현요양원,경기도 이천시  진상미로2344번길 76 신현요양원/주야간보호센터
4,경기도,이천시,아이유치원,경기도 이천시  아리역로 39-2
5,경기도,이천시,이천복하라이온스클럽,경기도 이천시  갈산로 125 2층 이천복하라이온스 클럽
6,경기도,이천시,이천외국인센터,경기도 이천시  서희로 51 이천외국인센터 3층
7,경기도,이천시,이천푸른학교 지역아동센터,경기도 이천시 영창로173번길 20 201호 이천푸른학교
8,경기도,이천시,장호원라이온스클럽,경기도 이천시 장호원읍 장터로47번길 44 장호원라이온스클럽
9,경기도,이천시,햇사레 지역아동센터,경기도 이천시 장호원읍 장감로49번길 5 3층
0,경기도,이천시,갈산지역아동센터,경기도 이천시 갈산동 704-3번지 2층
1,경기도,이천시,마장지역아동센터,경기도 이천시  오천로 112
2,경기도,이천시,성애원,경기 이천시 안흥동 117-2
3,경기도,이천시,신현홈케어,경기도 이천시  진상미로2344번길 76
4,경기도,이천시,은광문고(작은도서관),경기도 이천시  구만리로 313 이천은광복지관 2층 은광문고(작은도서관)
5,경기도,이천시,이천삼육요양원,경기도 이천시 대월면 대대리 산503-4
6,경기도,이천시,이천시선양푸드뱅크,경기도 이천시  남천로 51-6 (중리동)
7,경기도,이천시,장호원로타리클럽,경기도 이천시 장호원읍 장감로 81-1 장호원로타리클럽
8,경기도,이천시,장호원지역아동센터,경기도 이천시 장터로 58
9,경기도,이천시,장호원청년회의소,경기도 이천시 장호원읍 장감로87번길 4 대동빌딩 5층
0,경기도,이천시,경기도립의료원이천병원,경기 이천시 관고동 215
1,경기도,이천시,사)이천시다문화가정센터,경기도 이천시 부발읍 죽당리 159
2,경기도,이천시,성애원,경기 이천시 안흥동 117-2
3,경기도,이천시,엘리엘동산,경기도 이천시 이장로 256 사회복지법인 엘리엘동산
4,경기도,이천시,이천로타리,경기도 이천시 이섭대천로 1342 3층
5,경기도,이천시,이천보건소,경기 이천시 증포동 152-2
6,경기도,이천시,이천소방서,경기 이천시 관고동 218번지
7,경기도,이천시,이천시자원봉사센터,경기 이천시 중리동 187
8,경기도,이천시,이천시지역사회보장협의체,경기도 이천시 남천로 31 관리동2층
9,경기도,이천시,토야수지침,경기도 이천시 아리역로 37 현진에버빌 102동 601호
0,경기도,이천시,(사)승가원자비복지타운,경기도 이천시 설성면 신필리 80-32번지
1,경기도,이천시,사)한국시각장애인협회이천시지회,경기 이천시 중리동 449공설운동장내
2,경기도,이천시,승가원(자비마을),경기 이천시 설성면 신필리 산5번지
3,경기도,이천시,에이스경로회관,경기 이천시 안흥동 353-13
4,경기도,이천시,이천YMCA,경기도 이천시 중리동 1
5,경기도,이천시,지혜의집,경기 이천시 백사면 송말리 지혜의집
