,지역,시군구,기관,주소
6,경기도,여주시,예뜰요양원,경기도 여주시 북내면 좌암2길 66
7,경기도,여주시,예수사랑의 집,경기도 여주시 대신면 상구5길 23
8,경기도,여주시,은빛고운마을,경기도 여주시 점동면 장여로 987-43 은빛고운마을
9,경기도,여주시,해듬요양원,경기도 여주시 산북면 용담1길 32-44 해듬요양원
0,경기도,여주시,구세군여주나눔의집,경기도 여주시 도예로 39-11
1,경기도,여주시,대순진리회 중앙도서관,경기도 여주시 강천면 강천로 882 대순진리회 중앙도서관
2,경기도,여주시,대신재가노인지원센터,경기도 여주시 대신면 여양1로 144
3,경기도,여주시,산북지역아동센터,경기도 여주시 산북면 양자산길 3 산북지역아동센터
4,경기도,여주시,여주라파엘의집,경기도 여주시 강천면 원양1로 907 라파엘의집
5,경기도,여주시,여주세민순영병원,경기도 여주시 가남읍 경충대로 924 여주세민/순영병원
6,경기도,여주시,여주시장애인자립생활지원센터,경기도 여주시 여흥로160번길 49-3 (상동)
7,경기도,여주시,우리동네요양원,경기도 여주시 강천면 마감로 117-60 우리동네요양원
8,경기도,여주시,주구양요양원,경기도 여주시 능서면 구양2길 102
9,경기도,여주시,주양지역아동센터,경기도 여주시 주내로 24 주양지역아동센터
0,경기도,여주시,경덕재주간보호센터 여주점,경기도 여주시 북내면 가정긴골길 41-4
1,경기도,여주시,금사지역아동센터,경기도 여주시 금사면 이여로 1219-16
2,경기도,여주시,대신지역아동센터,경기도 여주시 대신면 여양로 1456-3
3,경기도,여주시,안디옥사랑의집,경기도 여주시 능서면 내양1길 15
4,경기도,여주시,에덴의집,경기도 여주시 대신면 여양로 1145-30
5,경기도,여주시,우리노인요양원,경기도 여주시 능서면 중부대로 2806-4
6,경기도,여주시,우리집,경기도 여주시 능서면 중부대로 2806-2 상생복지회 우리집
7,경기도,여주시,창강양로원,경기도 여주시 가남읍 연삼로 331-6 창강양로원
8,경기도,여주시,창강요양원,경기도 여주시 가남읍 연삼로 331-6 창강요양원
9,경기도,여주시,천사의집,경기도 여주시 가남읍 건은로 180-23 노인요양원 천사의집
