,지역,시군구,기관,주소
0,강원도,삼척시,SOS통통센터,강원도 삼척시 진주로 12-21 신관동 2층
1,강원도,삼척시,강원도민일보,강원도 춘천시 후석로462번길 22 도민일보사
2,강원도,삼척시,근덕지역아동센터,강원도 삼척시 삼척로 3644 근덕면아동센터 근덕지역아동센터
3,강원도,삼척시,도계느티문화회,강원도 삼척시 도계읍 62-9 미르미술학원
4,강원도,삼척시,사)강원도농아인협회삼척시지부,강원도 삼척시 사직동 59-1 장애인복지센터 202호
5,강원도,삼척시,삼척시장애인협회,강원 삼척시 남양동 세연상가 702호
6,강원도,삼척시,삼척시지역사회보장협의체,강원도 삼척시 남양길 11 남양동주민센터 2층
7,강원도,삼척시,삼척시청소년상담복지센터,강원도 삼척시 엑스포로 50-1 3층
8,강원도,삼척시,이동목욕센터,강원 삼척시 원당동 170번지
9,강원도,삼척시,한울재가복지센터,강원도 삼척시 원당로2길 71-23 한울재가복지센터
0,강원도,삼척시,(사)대한노인회삼척시지회,강원도 삼척시 중앙시장2길 8
1,강원도,삼척시,꿈꾸는뜰,강원도 삼척시 동해대로 4044-10 꿈꾸는뜰 ㅁ
2,강원도,삼척시,꿈나라어린이집,강원도 삼척시 강원남부로 1348-20 꿈나라어린이집
3,강원도,삼척시,꿈나라유치원,강원도 삼척시 강원남부로 1348-20 꿈나라유치원
4,강원도,삼척시,노란유치원,강원도 삼척시 정상로 91-55 노란유치원
5,강원도,삼척시,도계장애인보금자리,강원도 삼척시 도계우회로 114
6,강원도,삼척시,도계재가노인복지센터,강원도 삼척시 도계읍 도계우회로 118 도계재가노인복지센터
7,강원도,삼척시,삼척종합재가노인복지센터,강원도 삼척시 삼척로 3636-14 (근덕면)
8,강원도,삼척시,한마음지역아동센터,강원도 삼척시 동해대로 4122-18 강부3차아파트 상가 3층
9,강원도,삼척시,행복한데이케어센터,강원도 삼척시 교동로 66
0,강원도,삼척시,나무심는지역아동센터,강원도 삼척시 벌문재로 1009 (구 토산분교) 나무심는지역아동센터
1,강원도,삼척시,도계행복의집,강원도 삼척시 늑구점리길 24
2,강원도,삼척시,동산복지마을,강원도 삼척시 원덕읍 월천리 140
3,강원도,삼척시,삼척노인복지센터,강원도 삼척시 원당로2길 72-6
4,강원도,삼척시,삼척지역아동센터,강원도 삼척시 남양동 129-7
5,강원도,삼척시,샛별어린이집,강원도 삼척시 원당로 4 샛별어린이집
6,강원도,삼척시,오렌지카운티노인전문요양원,강원도 삼척시 덕산해안로 134-52
7,강원도,삼척시,원당주공아파트관리사무소,강원도 삼척시 원당동 183번지 111
8,강원도,삼척시,위스타트삼척마을센터,강원도 삼척시 원당로 4 2층
9,강원도,삼척시,하늘안식의집,강원도 삼척시 근덕면 방재로 411
0,강원도,삼척시,건지어린이집,강원도 삼척시 엑스포로 174 건지주공아파트 건지어린이집
1,강원도,삼척시,꽃망울 지역아동센터,강원도 삼척시  척주로  113 (정상동 453-12)
2,강원도,삼척시,도계노인대학,강원도 삼척시 도계읍 도계느티로 20
3,강원도,삼척시,도계지역아동센터,강원도 삼척시 도계느티로3길 9 도계지역아동센터
4,강원도,삼척시,반석지역아동센터,강원도 삼척시 남양길 14-22
5,강원도,삼척시,삼척시지적장애인자립지원센터,강원도 삼척시 도계우회로2길 11
6,강원도,삼척시,삼척효도노인요양원,강원도 삼척시 삼척로 2791-65
7,강원도,삼척시,새마을운동중앙회삼척시지회,강원도 삼척시 남양동 6-1
8,강원도,삼척시,참사랑종합복지센터,강원도 삼척시 도계읍 도계리 100-60
9,강원도,삼척시,흥전지역아동센터,강원도 삼척시 도계읍 흥전리 62-13
