지역,시군구,기관,주소
대구,대구광역시 동구,선명요육원,대구광역시 동구 팔공산로 225 (덕곡동)선명요육원
대구,대구광역시 동구,감천재가노인지원센터,대구 동구 갓바위로 75 (진인동)감천재가노인지원센터
대구,대구광역시 동구,진명노인복지센터,대구광역시 동구 신암5동  1545번지 진명시니어카운티 5층
대구,대구광역시 동구,동구노인종합복지관,대구광역시 동구 공항로31길9-6(불로동) 동구노인종합복지관
대구,대구광역시 동구,동구재가노인복지센터,대구광역시 동구 서호동 경안로107길42
대구,대구광역시 동구,제일기독종합사회복지관,대구광역시 동구 송라로2길17-6
대구,대구광역시 동구,더불어진인마을,대구 동구 진인동 248
대구,대구광역시 동구,대구파티마병원,대구광역시 동구 아양로99 대구파티마병원( 자원봉사자실)
대구,대구광역시 동구,안심제1종합사회복지관,"대구광역시 동구 율하동 안심로22길3, 안심제1종합사회복지관"
대구,대구광역시 동구,대구종합사회복지관(어린이재단),대구 동구 율하동로26길 67 (서호동) 89-1
대구,대구광역시 동구,자유재활원,대구광역시 동구 덕곡동 팔공산로225
대구,대구광역시 동구,베다니농원,대구 동구 신기동188-18번지
대구,대구광역시 동구,사회복지법인 육영복지재단,대구 동구 신평동 771-2
대구,대구광역시 동구,신생원,대구 동구 신서동 600-1
대구,대구광역시 동구,홀트아동복지회대구아동상담소,대구 달서구 두류3동 473-10
대구,대구광역시 동구,안심종합사회복지관,대구광역시 동구 율하동로76 안심종합사회복지관
대구,대구광역시 동구,동촌종합사회복지관,대구 동구 입석로 5 (입석동)동촌종합사회복지관
대구,대구광역시 동구,대구광역시사회복지협의회,대구광역시 동구 해동로204(검사동) 청곡빌딩4층
