,지역,시군구,기관,주소
0,광주광역시,광산구,광산구청안전관리과,광주광역시 광산구 광산로29번길 15-15 광산구청 안전관리과
1,광주광역시,광산구,광산소방서,광주광역시 광산구 하남산단1번로 13 광산소방서
2,광주광역시,광산구,광주광산경찰서비아파출소,광주광역시 광산구 비아중앙로31번길 14 광주광산경찰서비아파출소
3,광주광역시,광산구,광주광역시유아교육진흥원,광주광역시 광산구 장덕로 34 광주광역시유아교육진흥원
4,광주광역시,광산구,광주소년원,광주광역시 광산구 임곡로 273-3 광주소년원
5,광주광역시,광산구,광주지방경찰청 수사과,광주광역시 광산구  용아로 112 광주지방경찰청 수사과
6,광주광역시,광산구,광주특수교육지원센터,광주광역시 광산구 왕버들로322번길 6 광주특수교육지원센터
7,광주광역시,광산구,월곡1동주민센터,광주광역시 광산구 사암로 306 월곡1동주민센터
8,광주광역시,광산구,월곡2동주민센터,광주광역시 광산구 산정공원로72번길 21-12 월곡2동주민센터
9,광주광역시,광산구,월곡지구대,광주광역시 광산구 사암로 274 월곡지구대
0,광주광역시,광산구,광주선광학교,광주광역시 광산구 목련로394번길 60-3
1,광주광역시,광산구,비아동캠프,광주광역시 광산구 비아중앙로31번길 6 비아동캠프
2,광주광역시,광산구,시립초록나무어린이집,광주광역시 광산구 평동산단로 184-1 평동종합비즈니스센터 내
3,광주광역시,광산구,신창동캠프,광주광역시 광산구 왕버들로 291 신창동캠프
4,광주광역시,광산구,신흥동캠프,광주광역시 광산구 신흥동안길 9 신흥동캠프
5,광주광역시,광산구,우산건강생활지원센터,광주광역시 광산구 사암로 167 우산건강생활지원센터
6,광주광역시,광산구,우산동작은도서관,광주광역시 광산구 무진대로 246-12 우산동 우산동주민센터
7,광주광역시,광산구,운남동캠프,광주광역시 광산구 목련로217번길 10 운남동캠프
8,광주광역시,광산구,하남동캠프,광주광역시 광산구 하남대로54번길 15 하남동캠프
9,광주광역시,광산구,호남대학교사회봉사센터,광주광역시 광산구 어등대로 417 호남대학교사회봉사센터
0,광주광역시,광산구,광산구청소년상담복지센터,광주광역시 광산구 무진대로211번길 28 광산구청소년상담복지센터
1,광주광역시,광산구,광주교통방송,광주광역시 광산구 첨단중앙로182번길 40 광주교통방송
2,광주광역시,광산구,돈보스코학교,광주광역시 광산구 고봉로 136 돈보스코학교
3,광주광역시,광산구,목련마을작은도서관,광주광역시 광산구 목련로153번길 143 목련마을 작은도서관
4,광주광역시,광산구,소촌아트팩토리,광주광역시 광산구 소촌로85번길 14-9 소촌아트팩토리
5,광주광역시,광산구,수완초등학교,광주광역시 광산구 장덕로 143 수완초등학교
6,광주광역시,광산구,신가동캠프,광주광역시 광산구 신가로 38 신가동캠프
7,광주광역시,광산구,월곡1동캠프,광주광역시 광산구 사암로 306 월곡1동캠프
8,광주광역시,광산구,이야기꽃도서관,광주광역시 광산구 선운중앙로67번길 6 이야기꽃도서관
9,광주광역시,광산구,혜윰마루작은도서관,광주광역시 광산구 산정공원로72번길 21-12 혜윰마루작은도서관
0,광주광역시,광산구,광주사회적경제지원센터,광주광역시 광산구  하남산단8번로 177 2층
1,광주광역시,광산구,다인사회적협동조합,광주광역시 광산구 무진대로 276 다인사회적협동조합
2,광주광역시,광산구,부영애시앙1차관리사무소,광주광역시 광산구 목련로 42 부영애시앙1차관리사무소
3,광주광역시,광산구,수완우미린1차관리사무소,광주광역시 광산구 수완로33번길 22 수완1차우미린아파트 관리사무소
4,광주광역시,광산구,영천마을9단지관리사무소,광주광역시 광산구 풍영로 63 영천마을9단지관리사무소
5,광주광역시,광산구,우산동캠프,광주광역시 광산구 무진대로 246-12 우산동캠프
6,광주광역시,광산구,장덕도서관,광주광역시 광산구 풍영로 179 장덕도서관
7,광주광역시,광산구,장덕초등학교,광주광역시 광산구 수등로 27 장덕초등학교
8,광주광역시,광산구,장덕초등학교도서실,광주광역시 광산구 수등로 27 도서실
9,광주광역시,광산구,한국환경공단호남권지역본부,광주광역시 광산구 무진대로 217 한국환경공단호남권지역본부
0,광주광역시,광산구,(재)한국학호남진흥원,광주광역시 광산구 소촌로152번길 53-27 4층
1,광주광역시,광산구,광산경찰서,광주광역시 광산구 어등대로 551 광산경찰서
2,광주광역시,광산구,광주광산경찰서하남파출소,광주광역시 광산구 고봉로 124 광주광산경찰서하남파출서
3,광주광역시,광산구,광주송정도서관,광주광역시 광산구 송정공원로 8-13 광주송정도서관
4,광주광역시,광산구,대한노인회광산지회,광주광역시 광산구 송정공원로 8-13 대한노인회광산지회
5,광주광역시,광산구,도산동캠프,광주광역시 광산구 도산로12번길 12-8 도산동캠프
6,광주광역시,광산구,드림스타트센터,광주광역시 광산구 광산로29번길 15 드림스타트센터
