지역,시군구,기관,주소
서울,서울특별시 영등포구,햇살보금자리,서울특별시 영등포구 영등포동2가 국회대로54길41-16 2층/3층
서울,서울특별시 영등포구,사단법인 더불어 꿈,서울특별시 영등포구 양평동1가윤당제1빌딩 301호
서울,서울특별시 영등포구,구립영등포노인종합복지관병설데이케어센터,서울특별시 영등포구 문래동3가 도림로 482구립영등포노인종합복지관 1층 병설데이케어센터
서울,서울특별시 영등포구,구립여의도원광데이케어센터,서울 영등포구 여의대방로68길 15 (여의도동)영창빌딩 3층
서울,서울특별시 영등포구,(학) 일송학원 한림대학교 한강성심병원,서울특별시 영등포구 영등포동2가  한강성심병원사회사업팀
서울,서울특별시 영등포구,당산데이케어센터,"서울특별시 영등포구 국회대로28길17 (당산동3가,한얼빌딩 2층)"
서울,서울특별시 영등포구,(사) 한국장애인단체총연맹,서울특별시 영등포구 의사당대로22 이름센터 4층
서울,서울특별시 영등포구,좋은사람들,서울 영등포구 도림로 188-1 (대림동) 3층
서울,서울특별시 영등포구,사회적협동조합 손에손잡고,서울 용산구 새창로 144 (원효로2가)4층(원효로2가)
서울,서울특별시 영등포구,(사) 대한민국가족지킴이,서울특별시 종로구 사직로 113 (내자동)101호
서울,서울특별시 영등포구,(사) 한국척수장애인협회,서울특별시 영등포구 의사당대로22 이룸센터 6층
서울,서울특별시 영등포구,영등포구다문화가족지원센터,서울 영등포구 신길1동 465-2 4층
서울,서울특별시 영등포구,영등포구수화통역센터,서울특별시 영등포구 당산로 67 (당산동2가)5층
서울,서울특별시 영등포구,재단법인 중소기업사랑나눔재단,서울 영등포구 여의도동중소기업중앙회16-2
서울,서울특별시 영등포구,사단법인 빅이슈코리아,서울 은평구 통일로 684 (녹번동)서울혁신파크 미래청 313-A 빅이슈코리아
서울,서울특별시 영등포구,(사) 한국지체장애인협회서울,서울특별시 도봉구 마들로11가길6-25 월가타워 3층
서울,서울특별시 영등포구,(사) 장애인먼저실천운동본부,서울 영등포구 여의도동 11-11 한서빌딩 405호
서울,서울특별시 영등포구,(재) 한국마약퇴치운동본부,서울 영등포구 당산동6가 238
서울,서울특별시 영등포구,행동하는의사회,서울 종로구 돈화문로11길 38 (낙원동)(낙원동110번지) 3층
서울,서울특별시 영등포구,행복한나무,서울특별시 영등포구 당산동2가 양산로96 (산경물산 내)
서울,서울특별시 영등포구,보현의집,서울 영등포구 영등포동2가 94-31
서울,서울특별시 영등포구,대길푸른초장,서울특별시 영등포구 영등포로84길 24-14 (신길동)1층
서울,서울특별시 영등포구,구립영등포노인케어센터,서울 영등포구 도림로 482 (문래동3가)76-2 구립영등포노인케어센터
서울,서울특별시 영등포구,신한금융투자(주),서울 영등포구 여의도동 23-2 신한금융투자타워 9층 기업문화부
서울,서울특별시 영등포구,가톨릭대학교 여의도성모병원,서울특별시 영등포구 63로 10 (여의도동)5층 자원봉사센터
서울,서울특별시 영등포구,사단법인 청소년선도위원회,서울 송파구 올림픽로 350 (방이동)3층 302호
서울,서울특별시 영등포구,농협재단,서울 영등포구 국제금융로8길 2 (여의도동)농협재단빌딩 18층
서울,서울특별시 영등포구,의료법인 춘혜의료재단,서울 영등포구 대림동 782-3 명지춘혜병원
서울,서울특별시 영등포구,우리집데이케어센터,서울 영등포구 대림동 864-32 대성빌딩 3층
서울,서울특별시 영등포구,한국아동단체협의회,서울특별시 마포구 아현동437-3 고려아카데미텔1 1622호
서울,서울특별시 영등포구,영등포지역아동복지센터,서울특별시 영등포구 신길5동253-242 살레시오수녀원내 영등포아동복지센터
서울,서울특별시 영등포구,사회복지법인 살레시오수녀회,서울 영등포구 신길5동253-242
서울,서울특별시 영등포구,영등포구치매안심센터,서울 영등포구 당산로29길 9 (당산동3가)3층 영등포구치매안심센터
서울,서울특별시 영등포구,사단법인 한국장애인인권포럼,서울 영등포구 선유로 146 (양평동3가)이앤씨드림타워 1303호
서울,서울특별시 영등포구,(복)서울가톨릭사회복지회부설 요셉의원,서울 영등포구 영등포동423-57 요셉의원
서울,서울특별시 영등포구,한국장애인자립생활센터총연합회,서울 영등포구 여의도동 17-13 이룸센터 602
서울,서울특별시 영등포구,사단법인 굿피플,서울 영등포구 국회대로74길 10 (여의도동)10 (굿피플 빌딩 4층)
서울,서울특별시 영등포구,대우증권(주),서울특별시 영등포구 여의도동  대우증권빌딩10층 CSR추진부
서울,서울특별시 영등포구,사단법인 아시아교류협회,"서울특별시 금천구 가산동 가산디지털2로123, 월드메르디앙 2차 1014호"
서울,서울특별시 영등포구,마자렐로센터,서울 영등포구 신길5동253-242
서울,서울특별시 영등포구,돈보스코지역아동복지센터,서울 영등포구 신길6동4491번지 돈보스코센터4층 지역아동복지센터
서울,서울특별시 영등포구,(재) 한국천주교살레시오수녀회,서울 영등포구 신길5동253-242
서울,서울특별시 영등포구,햇살가득지역아동센터,서울특별시 영등포구 도림동232번지 2층
서울,서울특별시 영등포구,영등포구장애인사랑나눔의집,서울 영등포구 신길5동440-57
서울,서울특별시 영등포구,(사)서울특별시장애인재활협회,서울 강동구 성안로 15 (성내동)동성빌딩 502호
서울,서울특별시 영등포구,영등포좋은나무지역아동센터,서울 영등포구 당산동2가161-6번지 두선빌딩 2층
서울,서울특별시 영등포구,에쓰오일(주),서울 마포구 공덕동   471 에쓰-오일 본사
서울,서울특별시 영등포구,영등포장애인복지관,서울 영등포구 버드나루로 22 (영등포동2가)영등포장애인복지관
서울,서울특별시 영등포구,굿네이버스 서울남부지부,서울특별시 영등포구 대림동  718-1 태안빌딩 4층
서울,서울특별시 영등포구,디모데지역아동센터,서울 영등포구 신길7동1276번지 3-4층
서울,서울특별시 영등포구,영등포구사회복지협의회,"서울특별시 영등포구 선유동1로80, 영등포구청 별관 G동"
서울,서울특별시 영등포구,영등포구건강가정지원센터,서울 영등포구 영등포로84길 24-5 (신길동)4층 영등포구건강가정지원센터
서울,서울특별시 영등포구,돈보스코자립생활관,서울특별시 영등포구 신길6동 4491번지 돈보스코자립생활관
서울,서울특별시 영등포구,사단법인 국제날개달기운동본부,서울특별시 영등포구 도림로 202 (대림동)2층 (사)국제날개달기운동본부
서울,서울특별시 영등포구,한국백혈병환우회,서울 영등포구 신길동1437 신한빌딩 203호
서울,서울특별시 영등포구,서울은빛요양병원,서울 영등포구 양평로22사길 9 (양평동5가) 121-1
서울,서울특별시 영등포구,옹달샘드롭인센터,"서울특별시 영등포구 경인로94길6, 2층 (문래동1가)"
서울,서울특별시 영등포구,살레시오청소년센터,서울 영등포구 대림1동 929-1 살레시오청소년센터
서울,서울특별시 영등포구,돈보스코 오라토리오,서울특별시 영등포구 여의대방로 65돈보스코오라토리오
서울,서울특별시 영등포구,어린이꿈터 쪼물왕국,서울 영등포구 양평동4가 210-3번지
서울,서울특별시 영등포구,행동하는양심,서울특별시 양천구 목동서로 377 (신정동)이스타빌3차  B동 406호
서울,서울특별시 영등포구,사회복지법인월드비전,서울 영등포구 여의도동 24-2
서울,서울특별시 영등포구,신길종합사회복지관,서울특별시 영등포구 신길동 영등포로84길24-5 신길종합사회복지관
서울,서울특별시 영등포구,(사) 한국지체장애인협회,서울특별시 영등포구 여의도동  이룸센터301호
서울,서울특별시 영등포구,영등포노인종합복지관,서울특별시 영등포구 도림로482 (영등포노인종합복지관)
서울,서울특별시 영등포구,도림교회지역사회봉사센터,서울 영등포구 도영로 37 (도림동) 205-24
서울,서울특별시 영등포구,사회복지법인대길사회복지재단,서울 영등포구 신길1동 466-3
서울,서울특별시 영등포구,영등포종합사회복지관,서울 영등포구 신길5동440-56호
