,지역,시군구,기관,주소
7,제주특별자치도,서귀포시,예래5통마을회,제주특별자치도 서귀포시  예래로 416
8,제주특별자치도,서귀포시,표선면 성읍2리사무소,제주특별자치도 서귀포시 표선면 성읍이리로58번길 8 0
9,제주특별자치도,서귀포시,표선면 표선리사무소,제주특별자치도 서귀포시 표선면 표선동서로 234 0
0,제주특별자치도,서귀포시,남원읍 신흥2리사무소,제주특별자치도 서귀포시 남원읍 중산간동로 5807
1,제주특별자치도,서귀포시,서광서리새마을작은도서관,제주특별자치도 서귀포시 안덕면 서광남로 144-5 서광서리마을회관2층
2,제주특별자치도,서귀포시,서귀포기적의도서관,제주특별자치도 서귀포시  일주동로 8593
3,제주특별자치도,서귀포시,서귀포시청소년수련관,제주특별자치도 서귀포시  중산간서로 97-1 서귀포시청소년수련관
4,제주특별자치도,서귀포시,신산청소년방과후아카데미,제주특별자치도 서귀포시 성산읍 일주동로 5101 신산청소년문화의집
5,제주특별자치도,서귀포시,안덕면사무소,제주특별자치도 서귀포시 안덕면 화순서서로 74
6,제주특별자치도,서귀포시,열운이작은도서관,제주특별자치도 서귀포시 성산읍 온평애향로23번길 6 온평리사무소 3층 열운이작은도서관
7,제주특별자치도,서귀포시,위미2리마을회,제주특별자치도 서귀포시 남원읍 태위로 197
8,제주특별자치도,서귀포시,표선면 하천리사무소,제주특별자치도 서귀포시 표선면 하천로 59 0
9,제주특별자치도,서귀포시,표선면가시리사무소,제주특별자치도 서귀포시 표선면 가시로565번길 20 0
0,제주특별자치도,서귀포시,남원읍 신흥1리 리사무소,제주특별자치도 서귀포시 남원읍 신흥로 34
1,제주특별자치도,서귀포시,동부도서관,제주특별자치도 서귀포시 일주동로 8232 동부도서관
2,제주특별자치도,서귀포시,미소노인복지센터,제주특별자치도 서귀포시 검은여로 175 미소노인복지센터
3,제주특별자치도,서귀포시,사단법인탐라문화유산보존회,제주특별자치도 서귀포시 동홍남로 59 3층
4,제주특별자치도,서귀포시,서귀포시지역사회보장협의체,제주특별자치도 서귀포시  월드컵로 33 서귀포시지역사회보장협의체 (월드컵경기장 2층)
5,제주특별자치도,서귀포시,서귀포종합사회복지관,제주특별자치도 서귀포시 태평로512번길 13
6,제주특별자치도,서귀포시,신례1리마을회,제주특별자치도 서귀포시 남원읍 신례중앙로 37 신례1리마을회
7,제주특별자치도,서귀포시,용흥작은도서관,제주특별자치도 서귀포시 용흥로 55 2층 (강정동)
8,제주특별자치도,서귀포시,퐁낭작은도서관,제주특별자치도 서귀포시 동홍중앙로 56
9,제주특별자치도,서귀포시,하례리 생태관광마을 협의체,제주특별자치도 서귀포시 남원읍 하례중앙로 95 하례리 생태관광마을 협의체
0,제주특별자치도,서귀포시,남원읍 하례2리사무소,제주특별자치도 서귀포시 남원읍 하례돈야로 83 하례2리사무소
1,제주특별자치도,서귀포시,대정읍 동일2리사무소,제주특별자치도 서귀포시 대정읍 암반수마농로329번길 18
2,제주특별자치도,서귀포시,대정읍보성리사무소,제주특별자치도 서귀포시 대정읍 추사로 93-7 보성리사무소
3,제주특별자치도,서귀포시,대정읍상모3리사무소,제주특별자치도 서귀포시 대정읍 영서중로 45-4
4,제주특별자치도,서귀포시,사단법인 아동청소년보호협회서귀포시지회,제주특별자치도 서귀포시 하신상로 60 (하효동)
5,제주특별자치도,서귀포시,성산리사무소,제주특별자치도 서귀포시 성산읍 성산중앙로 46 성산리사무소
6,제주특별자치도,서귀포시,성산읍 신산리사무소,제주특별자치도 서귀포시 성산읍 신산중앙로 1
7,제주특별자치도,서귀포시,성산읍오조리사무소,제주특별자치도 서귀포시 성산읍 오조로 85 오조리마을회
8,제주특별자치도,서귀포시,안덕면 상천리마을회,제주특별자치도 서귀포시 안덕면 병악로 408-3
9,제주특별자치도,서귀포시,효원재가장기요양기관,제주특별자치도 서귀포시  효돈로 199 효원주간보호센터
0,제주특별자치도,서귀포시,(사)대정여성농업인종합지원센터,제주특별자치도 서귀포시 대한로 9 (사)대정여성농업종합지원센터
1,제주특별자치도,서귀포시,(사)제주올레,제주특별자치도 서귀포시 중정로 22 제주올레여행자센터 2층 제주올레사무국
2,제주특별자치도,서귀포시,(재)서귀포시교육발전기금,제주특별자치도 서귀포시 중앙로 105 서귀포시청
3,제주특별자치도,서귀포시,남원LH새마을작은도서관,제주특별자치도 서귀포시 남원읍 남원체육관로 342 남원LH새마을작은도서관
4,제주특별자치도,서귀포시,색달노인복지센터,제주특별자치도 서귀포시 색달중앙로121번길 33
5,제주특별자치도,서귀포시,서귀포YWCA,제주특별자치도 서귀포시 부두로 3 서귀포YWCA
6,제주특별자치도,서귀포시,신평리사무소,제주특별자치도 서귀포시 대정읍 중산간서로 2610
7,제주특별자치도,서귀포시,아름다운가게 서귀포점,제주특별자치도 서귀포시 중앙로 167 아름다운가게 서귀포점
8,제주특별자치도,서귀포시,용흥마을회,제주특별자치도 서귀포시  용흥로 67 용흥마을회
9,제주특별자치도,서귀포시,하효마을회,제주특별자치도 서귀포시  하효중앙로 132
0,제주특별자치도,서귀포시,가마지역아동센터,제주특별자치도 서귀포시 표선면 일주동로 6276 2층 가마지역아동센터
1,제주특별자치도,서귀포시,남원읍  한남리사무소,제주특별자치도 서귀포시 남원읍 남한로 431 한남리사무소
2,제주특별자치도,서귀포시,남원읍태흥2리사무소,제주특별자치도 서귀포시 남원읍 태신로 14 (태흥리 571)
3,제주특별자치도,서귀포시,법환동마을회관,제주특별자치도 서귀포시  이어도로 968
4,제주특별자치도,서귀포시,새서귀포마을회관,제주특별자치도 서귀포시  신동로27번길 6-7
5,제주특별자치도,서귀포시,서귀포시관광협의회,제주특별자치도 서귀포시  월드컵로 33 제주월드컵경기장 2층
6,제주특별자치도,서귀포시,서호동마을회관,제주특별자치도 서귀포시  서호로 33
7,제주특별자치도,서귀포시,신례2리 리사무소,제주특별자치도 서귀포시 남원읍 공천포로 69-1 제주특별자치도 서귀포시 남원읍 공천포로 69-1
8,제주특별자치도,서귀포시,프란치스코의집,제주특별자치도 서귀포시 남원읍 일주동로 7166 프란치스코의집
9,제주특별자치도,서귀포시,호근동마을회관,제주특별자치도 서귀포시  호근남로 6
0,제주특별자치도,서귀포시,대정읍일과2리리사무소,제주특별자치도 서귀포시 대정읍 서림로 8
1,제주특별자치도,서귀포시,서호요양원,제주특별자치도 서귀포시  서호호근로238번길 10 서호요양원
2,제주특별자치도,서귀포시,성산읍고성리사무소,제주특별자치도 서귀포시 성산읍 서성일로1222번길 36
3,제주특별자치도,서귀포시,성산읍신천리사무소,제주특별자치도 서귀포시 성산읍 신천서로 5 신천리사무소
4,제주특별자치도,서귀포시,성산읍신풍리사무소,제주특별자치도 서귀포시 성산읍 풍천로 227
5,제주특별자치도,서귀포시,성산읍온평리사무소,제주특별자치도 서귀포시 성산읍 온평애향로23번길 6 온평리사무소
6,제주특별자치도,서귀포시,안덕면동광리사무소,제주특별자치도 서귀포시 동광로 126 동광리사무소
7,제주특별자치도,서귀포시,제주노인복지타운,제주특별자치도 서귀포시  일주서로670번길 4
8,제주특별자치도,서귀포시,중문요양원,제주특별자치도 서귀포시  일주서로728번길 74
9,제주특별자치도,서귀포시,해병대표선전우회,제주특별자치도 서귀포시 표선면 표선관정로 73 0
0,제주특별자치도,서귀포시,대정읍구억리사무소,제주특별자치도 서귀포시 대정읍 중산간서로 2362
1,제주특별자치도,서귀포시,사계리사무소,제주특별자치도 서귀포시 안덕면 사계중앙로 3 사계리사무소
2,제주특별자치도,서귀포시,신풍지역아동센터,제주특별자치도 서귀포시 성산읍 신풍상동로14번길 6 신풍지역아동센터
3,제주특별자치도,서귀포시,안덕면 서광서리리사무소,제주특별자치도 서귀포시 안덕면 서광남로 144-5 144-5
4,제주특별자치도,서귀포시,안덕면감산리사무소,제주특별자치도 서귀포시 안덕면 감산중로 29
5,제주특별자치도,서귀포시,안덕면서광동리사무소,제주특별자치도 서귀포시 안덕면 서광동로 17
6,제주특별자치도,서귀포시,안덕면창천리사무소,제주특별자치도 서귀포시 안덕면 창천중앙로 31
7,제주특별자치도,서귀포시,폴개지역아동센터,제주특별자치도 서귀포시 남원읍 태위로 912 폴개지역아동센터
8,제주특별자치도,서귀포시,표선노인복지센터,제주특별자치도 서귀포시 표선면 표선관정로 10-29 표선노인복지센터
9,제주특별자치도,서귀포시,하모2리사무소,제주특별자치도 서귀포시 대정읍 신영로94번길 7 하모2리사무소
0,제주특별자치도,서귀포시,남원1리사무소,제주특별자치도 서귀포시 남원읍 남원회관로 27
1,제주특별자치도,서귀포시,남원읍 의귀리사무소,제주특별자치도 서귀포시 남원읍 한신로 207 의귀리사무소
2,제주특별자치도,서귀포시,남원읍 태흥3리사무소,제주특별자치도 서귀포시 남원읍 삼덕로 3 태흥3리사무소
3,제주특별자치도,서귀포시,남원읍남원2리사무소,제주특별자치도 서귀포시 남원읍 남한로 173
4,제주특별자치도,서귀포시,남원읍위미3리,제주특별자치도 서귀포시 남원읍 태위로 381-5 위미3리사무소
5,제주특별자치도,서귀포시,대정읍 신도3리사무소,제주특별자치도 서귀포시 대정읍 비자낭로 8
6,제주특별자치도,서귀포시,대정읍신도1리리사무소,제주특별자치도 서귀포시 대정읍 도원로 217 신도1리리사무소
7,제주특별자치도,서귀포시,무릉1리사무소,제주특별자치도 서귀포시 대정읍 서삼중로 81
8,제주특별자치도,서귀포시,신도2리사무소,제주특별자치도 서귀포시 대정읍 도원로 43
9,제주특별자치도,서귀포시,안덕면상창리사무소,제주특별자치도 서귀포시 안덕면 한창로 102
0,제주특별자치도,서귀포시,경천전문요양원,제주특별자치도 서귀포시  토평로 170 경천전문요양원
1,제주특별자치도,서귀포시,대정읍 안성리사무소,제주특별자치도 서귀포시 대정읍 추사로 10-1
2,제주특별자치도,서귀포시,대정읍상모2리,제주특별자치도 서귀포시 대정읍 상모로274번길 10 상동
3,제주특별자치도,서귀포시,대정읍영락리,제주특별자치도 서귀포시 대정읍 영락중동로 11 상 동
4,제주특별자치도,서귀포시,동광해바른작은도서관,제주특별자치도 서귀포시 동광로100번길 12 동광해바른작은도서관
5,제주특별자치도,서귀포시,보목지역아동센터,제주특별자치도 서귀포시 보목동 보목로 52-8
6,제주특별자치도,서귀포시,서귀포시장애인종합복지관,제주특별자치도 서귀포시 인정오름로 24 서귀포장애인종합복지관 (토평동)
7,제주특별자치도,서귀포시,성산읍난산리사무소,제주특별자치도 서귀포시 성산읍 난산로 39 난산리사무소
8,제주특별자치도,서귀포시,아이좋아라작은도서관,제주특별자치도 서귀포시 성산읍 일주동로 5057 1층
9,제주특별자치도,서귀포시,행복드림비전센타,제주특별자치도 서귀포시 안덕면 감산중로 5 391-1
