,지역,시군구,기관,주소
7,전라북도,익산시,익산지역아동센터,전라북도 익산시 와리3길 14-1 익산지역아동센터
8,전라북도,익산시,정화수도원,전라북도 익산시 익산대로31길 78
9,전라북도,익산시,황등노인종합복지관,전라북도 익산시 황등면 황등8길 7 황등노인종합복지관
0,전라북도,익산시,둥근마음재활원,전라북도 익산시 목천로 229 둥근마음재활원
1,전라북도,익산시,예솔작은도서관,전라북도 익산시 고현로 11 송학동주민자치센터 3층 예솔작은도서관
2,전라북도,익산시,원불교역사박물관,전라북도 익산시 익산대로 501
3,전라북도,익산시,익산YWCA부설가족상담센타,전라북도 김제시 동서로 181 익산YWCA부설가족상담센터
4,전라북도,익산시,익산성폭력상담소·장애인성폭력상담소,전라북도 익산시 인북로 187 상공회의소 5층
5,전라북도,익산시,익산시다문화가족지원센터,전라북도 익산시 고현로 10-3
6,전라북도,익산시,익산중앙지역아동센터,전라북도 익산시 인북로 68-2 중앙지역아동센터
7,전라북도,익산시,전북성폭력상담소,전라북도 익산시 인북로 206-3
8,전라북도,익산시,청록원,전라북도 익산시 덕기길 77 청록원
9,전라북도,익산시,함열어깨동무지역아동센터,전라북도 익산시 동지상길 12-13
0,전라북도,익산시,배산작은도서관,전라북도 익산시 동서로19길 103 익산시노인종합복지관 3층 배산작은도서관
1,전라북도,익산시,솜리문화예술회관,전라북도 익산시 선화1로 106 솜리문화예술회관
2,전라북도,익산시,아이행복힐링센터,전라북도 익산시 무왕로22길 35 (유)아이행복힐링센터
3,전라북도,익산시,아주재가복지센터,전라북도 익산시 군익로 465 아주재가복지센터
4,전라북도,익산시,왕궁작은도서관,전라북도 익산시 왕궁로 544 (흥람리 91-31)
5,전라북도,익산시,익산시건강가정지원센터,전라북도 익산시 고현로 10-3
6,전라북도,익산시,익산일시청소년쉼터디딤돌,전라북도 익산시 고봉로28길 31 3층 익산일시청소년쉼터디딤돌
7,전라북도,익산시,전북가족복지문화회,전라북도 익산시 인북로 206-3 남중동 75-8
8,전라북도,익산시,전북금연지원센터,전라북도 익산시 무왕로 895 원광대학교병원 전북금연지원센터
9,전라북도,익산시,홍주원,전라북도 익산시 덕기길 77
0,전라북도,익산시,교육문화중심아이행복,전라북도 익산시 부송1로 59 교육문화중심아이행복
1,전라북도,익산시,금쪽같은내부모님복지센터,전라북도 익산시  서동로 89 연화빌딩 3층
2,전라북도,익산시,등대작은도서관,전라북도 익산시 용동면 용동로 290 등대작은도서관
3,전라북도,익산시,반석지역아동센터,전라북도 익산시 인북로48길 19 반석지역아동센터
4,전라북도,익산시,사)농촌이민여성센터,전라북도 익산시 함열읍 와리2길 8
5,전라북도,익산시,사)한국생활음악협회익산지부,전라북도 익산시  중앙로3길 39-1 사)한국생활음악협회익산지부
6,전라북도,익산시,익산시생활문화예술동호회네트워크,전라북도 익산시 하나로 322 관리사무소 2층
7,전라북도,익산시,자원봉사단굿맨,전라북도 익산시 배산로24길 62 상가 201호
8,전라북도,익산시,창의융합교육연구회,전라북도 익산시 동서로49길 24-1 2층
9,전라북도,익산시,하랑지역아동센터,전라북도 익산시  고현로 14-1 하랑지역아동센터
0,전라북도,익산시,깊은샘작은도서관,"전라북도 익산시 선화로59길 12-1 (영등동, 청복비전센터) 깊은샘 작은도서관"
1,전라북도,익산시,꿈이룸터,전라북도 익산시 부송로 83 3층 꿈이룸터
2,전라북도,익산시,동그라미,전라북도 익산시 쌍능길 135-7 동그라미
3,전라북도,익산시,메디하우스요양병원,전라북도 익산시 인북로4길 59 메디하우스요양병원
4,전라북도,익산시,사랑나무봉사단,전라북도 익산시  무왕로 992 갈릴리교회
