,지역,시군구,기관,주소
0,서울특별시,송파구,서울특별시강동송파교육지원청,서울특별시 송파구 잠실로 26 (잠실동)
1,서울특별시,송파구,송파구 보건소 의약과,서울특별시 송파구 올림픽로 326 송파구 보건소 의약과
2,서울특별시,송파구,송파구보건소건강증진과,서울 송파구 신천동 송파구청보건소 건강증진과
3,서울특별시,송파구,송파구보건지소,서울특별시 송파구 양산로 5 송파구 보건지소
4,서울특별시,송파구,송파구청,서울특별시 송파구 올림픽로 326 송파구청
5,서울특별시,송파구,송파구청역사문화재과,서울특별시 송파구 올림픽로 326
6,서울특별시,송파구,송파여성문화회관,서울특별시 송파구  백제고분로42길 5 1층 송파여성문화회관
7,서울특별시,송파구,한국인터넷진흥원,서울특별시 송파구  중대로 135 아이티벤처타워 한국인터넷진흥원
8,서울특별시,송파구,한국장애인고용공단 서울동부지사,서울특별시 송파구 올림픽로 289 11층
9,서울특별시,송파구,해양환경공단,서울특별시 송파구 송파대로28길 28 해양환경공단
0,서울특별시,송파구,국민체육진흥공단,서울특별시 송파구 올림픽로 424 올림픽회관
1,서울특별시,송파구,대한법률구조공단 서울동부지부,서울특별시 송파구 법원로 114 비동 317호
2,서울특별시,송파구,사단법인 한국연안협회,서울특별시 송파구 양재대로60길 3-17 4층
3,서울특별시,송파구,서울동부구치소,서울특별시 송파구 정의로 37 서울동부구치소
4,서울특별시,송파구,서울동부준법지원센터(서울동부보호관찰소),서울특별시 송파구 정의로 37 (법조단지 내)
5,서울특별시,송파구,서울동부지청 서울동부고용센터,서울특별시 송파구 중대로 135 IT벤쳐타워 동관 11층 서울동부지청기획총괄과
6,서울특별시,송파구,송파경찰서,서울특별시 송파구 중대로 221
7,서울특별시,송파구,송파구시설관리공단,서울특별시 송파구 충민로 66 가든파이브 라이프동 테크노관 10층(t-10017)
8,서울특별시,송파구,송파소방서,서울특별시 송파구 오금로51길 56 송파소방서
9,서울특별시,송파구,송파위더스,서울특별시 송파구 성내천로 333-4 송파위더스
0,서울특별시,송파구,동부법원어린이집,서울특별시 송파구 법원로 101 서울동부지방법원 민원동 2층
1,서울특별시,송파구,서울올림픽기념관,서울특별시 송파구 올림픽로 424 1층 서울올림픽기념관
2,서울특별시,송파구,서울위례별초등학교,서울특별시 송파구 위례광장로 243 서울위례별초등학교
3,서울특별시,송파구,소마미술관(국민체육진흥공단),서울특별시 송파구 올림픽로 424
4,서울특별시,송파구,송파구라켓볼협회,서울특별시 송파구 오금로51길 20 거여동 11-2 송파아우름체육센타 내 라켓볼장
5,서울특별시,송파구,송파위례도서관,서울특별시 송파구 위례광장로 210 송파위례도서관
6,서울특별시,송파구,위례별마루어린이집,서울특별시 송파구 위례광장로 215 스타힐스@단지내
7,서울특별시,송파구,책박물관,서울특별시 송파구 송파대로37길 77 책박물관
8,서울특별시,송파구,푸른솔어린이집,서울특별시 송파구 정의로 30 푸른솔어린이집
9,서울특별시,송파구,하품 작은도서관,"서울특별시 송파구 새말로6길 5 지하, 1층"
0,서울특별시,송파구,가락몰도서관,서울특별시 송파구 양재대로 932 가락몰 업무동 4층
1,서울특별시,송파구,광고박물관ㆍ광고도서관,"서울특별시 송파구 올림픽로35길 137 3,4층"
2,서울특별시,송파구,방산중학교 개방도서관 글빛누리,서울특별시 송파구 오금로29길 31 방산중학교 2층
3,서울특별시,송파구,서울위례별유치원,서울특별시 송파구 위례순환로 371 서울위례별유치원
4,서울특별시,송파구,송파구장애인체육회,서울특별시 송파구 올림픽로 424 테니스경기장 B139호
5,서울특별시,송파구,송파글마루도서관,서울특별시 송파구 충민로 120 송파글마루도서관
6,서울특별시,송파구,송파드림스타트센터,서울특별시 송파구 올림픽로 326  9층 청소년과
7,서울특별시,송파구,송파문화원,서울특별시 송파구 올림픽로 44 아시아공원
8,서울특별시,송파구,한성백제박물관,서울특별시 송파구 위례성대로 71 한성백제박물관
9,서울특별시,송파구,한성백제박물관 몽촌역사관,서울특별시 송파구 올림픽로 424 올림픽공원 내 몽촌역사관
0,서울특별시,송파구,거마도서관,서울특별시 송파구 거마로2길 19
1,서울특별시,송파구,국민체육진흥공단(서울올림픽파크텔),서울특별시 송파구 올림픽로 448 서울올림픽파크텔
2,서울특별시,송파구,서울특별시장애인체육회,서울특별시 송파구 올림픽로 25 종합운동장 내
3,서울특별시,송파구,송이어린이집,서울특별시 송파구 송파대로36길 5-8 106호
4,서울특별시,송파구,송파구체육문화회관,서울특별시 송파구 양산로 15 송파구체육문화회관
5,서울특별시,송파구,송파도서관,서울특별시 송파구 동남로 263
6,서울특별시,송파구,송파여성경력이음센터,서울특별시 송파구 백제고분로42길 5 2층 송파여성경력이음센터
7,서울특별시,송파구,송파청소년수련관,서울특별시 송파구 중대로4길 4 송파청소년수련관
8,서울특별시,송파구,잠실안내센터,서울특별시 송파구 잠실동 1-1
9,서울특별시,송파구,한국육영학교,서울특별시 송파구 충민로6길 15
0,서울특별시,송파구,(사)대한스포츠비행드론협회,서울특별시 송파구 송파대로 423 석촌빌딩 402호
1,서울특별시,송파구,(사)한국유스호스텔연맹,서울특별시 송파구 송이로30길 31 세안빌딩 2층 한국유스호스텔연맹
2,서울특별시,송파구,구생회,서울특별시 송파구 법원로 114 엠스테이트 B동 1303호
3,서울특별시,송파구,국립경찰병원,서울특별시 송파구 송이로 123 경찰병원사회복지실
4,서울특별시,송파구,늘봄노인주야간보호센터,서울특별시 송파구 마천로 264 흥일빌딩 5층 늘봄노인주야간보호센터
5,서울특별시,송파구,마천데이케어,"서울특별시 송파구 마천로65길 4 1층(마천동, 마천종합사회복지관)"
