,지역,시군구,기관,주소
6,서울특별시,마포구,서울에너지드림센터,서울특별시 마포구 증산로 14 (상암동)
7,서울특별시,마포구,서울지방고용노동청서울서부지청,"서울특별시 마포구 마포대로 63-8 5층(도화동,삼창빌딩)"
8,서울특별시,마포구,재단법인 서울산업진흥원,"서울특별시 마포구 월드컵북로 400 14층(상암동,SBA 사옥 인프라운영팀)"
9,서울특별시,마포구,재단법인 서울시복지재단,"서울특별시 마포구 백범로31길 21 10층(공덕동, 서울복지타운)"
0,서울특별시,마포구,마포구고용복지지원센터,서울특별시 마포구 매봉산로 18 (상암동)
1,서울특별시,마포구,마포구자원봉사센터,서울특별시 마포구 월드컵로 212 1층(성산동)
2,서울특별시,마포구,마포중앙도서관 영어교육센터,"서울특별시 마포구 성산로 128 2층 (성산동, 마포중앙도서관)"
3,서울특별시,마포구,문화비축기지,서울특별시 마포구 증산로 87 운영팀(성산동)
4,서울특별시,마포구,서부공원녹지사업소,"서울특별시 마포구 월드컵로 243-60 (성산동,공원여가과)"
5,서울특별시,마포구,서울마포초등학교병설유치원,서울특별시 마포구 도화2길 64 서울마포초등학교병설유치원
6,서울특별시,마포구,서울서부지방법원,서울특별시 마포구 마포대로 174 (공덕동)
7,서울특별시,마포구,서울장학재단,서울특별시 마포구 마포대로 163 서울신용보증재단빌딩 2층
8,서울특별시,마포구,서울해바라기센터(아동),"서울특별시 마포구 백범로 23 7층(신수동,구프라자))"
9,서울특별시,마포구,연남글로벌빌리지센터,서울특별시 마포구 동교로 219 3층(동교동)
0,서울특별시,마포구,구립 샘물어린이집,서울특별시 마포구 방울내로 21 (망원동)
1,서울특별시,마포구,구립상암햇살어린이집,"서울특별시 마포구 성암로 330  A동 1층 102호(상암동,DMC첨단산업센터)"
2,서울특별시,마포구,마포푸르메직업재활센터,"서울특별시 마포구 월드컵북로 494 지하2층(상암동, 마포푸르메직업재활센터)"
3,서울특별시,마포구,상암동자원봉사캠프,서울특별시 마포구 매봉산로2길 16 (상암동)
4,서울특별시,마포구,상암중학교 교육복지,서울특별시 마포구 상암산로1길 26 (상암동)
5,서울특별시,마포구,서울동교초등학교 교육복지우선지원학교,"서울특별시 마포구 월드컵로25길 86 (망원동, 행복나래실)"
6,서울특별시,마포구,서울서부스마일센터,서울특별시 마포구 성산로8길 6 (성산동)
7,서울특별시,마포구,연화어린이집,서울특별시 마포구 도화4길 94 (도화동)
8,서울특별시,마포구,재단법인 우양,서울특별시 마포구 월드컵북로5길 59 2층(서교동)
9,서울특별시,마포구,홍익어린이집,"서울특별시 마포구 서강로9길 45 (창전동,태영아파트)"
0,서울특별시,마포구,구립노을어린이집,"서울특별시 마포구  월드컵로42길 12 1층(상암동,상암월드컵805동)"
1,서울특별시,마포구,마포평생학습관 아현분관,"서울특별시 마포구 마포대로 224 (아현동,마포평생학습관 아현분관)"
2,서울특별시,마포구,복사골작은도서관,서울특별시 마포구 도화4길 53 3층(도화동)
3,서울특별시,마포구,서울성산초등학교병설유치원,서울특별시 마포구 양화로3길 94 (합정동)
4,서울특별시,마포구,용강노인복지관,서울특별시 마포구 토정로31길 31 3층(용강동)
5,서울특별시,마포구,재단법인 마포문화재단,"서울특별시 마포구 대흥로20길 28 (염리동,마포아트센터 고객지원팀)"
6,서울특별시,마포구,재단법인 서울특별시 평생교육진흥원,"서울특별시 마포구  새창로 7 14층(도화동,서울대총동창회관)"
7,서울특별시,마포구,청아어린이집,서울특별시 마포구 토정로35길 17 1층(용강동)
8,서울특별시,마포구,한국우진학교,서울특별시 마포구 월드컵북로38길 21 (중동)
9,서울특별시,마포구,해오름작은도서관,"서울특별시 마포구 신촌로26길 10 2층(대흥동,우리마포복지관)"
0,서울특별시,마포구,구립 토리어린이집,"서울특별시 마포구  마포대로 195 (아현동,마포래미안푸르지오3단지 앞)"
1,서울특별시,마포구,구립망원청소년문화센터,서울특별시 마포구 월드컵로25길 164 (망원동)
2,서울특별시,마포구,꿈을이루는작은도서관,서울특별시 마포구  마포대로7길 18 2층(아현동)
3,서울특별시,마포구,도화시간제보육실,"서울특별시 마포구 도화4길 53 (도화동,도화장난감대여점 내)"
4,서울특별시,마포구,마포문화원,서울특별시 마포구 백범로 227 (신공덕동)
5,서울특별시,마포구,마포평생학습관,서울특별시 마포구 홍익로2길 16 (서교동)
6,서울특별시,마포구,망원데이케어센터,서울특별시 마포구 월드컵로11길 61 (망원동)
7,서울특별시,마포구,서울시립청소녀건강센터,서울특별시 마포구 어울마당로5길 34 (서교동)
8,서울특별시,마포구,우리마포보호작업장,서울특별시 마포구 신촌로26길 10 (대흥동)
9,서울특별시,마포구,재단법인 마포인재육성장학재단,서울특별시 마포구 성산로 128 (성산동)
0,서울특별시,마포구,구립도화청소년문화의집,서울특별시 마포구 도화2길 77 (도화동)
1,서울특별시,마포구,구립우리마포어린이집,"서울특별시 마포구 신촌로26길 10 1층(노고산동,우리마포복지관)"
2,서울특별시,마포구,마포구청 직장어린이집,서울특별시 마포구 월드컵로 212 1층(성산동)
3,서울특별시,마포구,마포푸르메어린이도서관,"서울특별시 마포구 월드컵북로 494 ,1층(상암동,넥슨어린이재활병원)"
4,서울특별시,마포구,사회복지상담시설사랑의전화,서울특별시 마포구 만리재로 29 2층(신공덕동)
5,서울특별시,마포구,엘림지역아동센터,서울특별시 마포구 방울내로 53 (망원동)
6,서울특별시,마포구,용강동작은도서관,서울특별시 마포구 토정로31길 31 2층(용강동)
7,서울특별시,마포구,우리마포장애인주간이용센터,서울특별시 마포구 신촌로26길 10 3층(대흥동)
8,서울특별시,마포구,재단법인 박정희대통령기념재단,서울특별시 마포구 월드컵로 386 (상암동)
9,서울특별시,마포구,푸르메재단 넥슨어린이재활병원,서울특별시 마포구 월드컵북로 494 (상암동)
0,서울특별시,마포구,꿈나래어린이영어도서관,서울특별시 마포구 월드컵로13길 80 2층(망원동)
1,서울특별시,마포구,마포구체육회,"서울특별시 마포구 월드컵로25길 190 2층(망원동,마포구민체육센터)"
2,서울특별시,마포구,망원장난감대여점,서울특별시 마포구 포은로6길 10 (망원동)
3,서울특별시,마포구,무리울새마을경로당,서울특별시 마포구 월드컵북로 198-17 (성산동)
4,서울특별시,마포구,보사노인복지센타,서울특별시 마포구 동교로 132-3 (서교동)
5,서울특별시,마포구,사회복지법인 우양,서울특별시 마포구 월드컵북로5길 59 (서교동)
6,서울특별시,마포구,서울마포아동보호전문기관,"서울특별시 마포구 신수로 46 401호(신수동,공구빌딩)"
7,서울특별시,마포구,우리마포복지관,서울특별시 마포구 신촌로26길 10 (대흥동)
8,서울특별시,마포구,지역아동센터 나눔공부방,서울특별시 마포구 대흥로20길 16 (대흥동)
9,서울특별시,마포구,한서데이케어센터,서울특별시 마포구 월드컵로13길 80 (망원동)
0,서울특별시,마포구,구립마포청소년문화의집,서울특별시 마포구 상암산로1길 67 (상암동)
1,서울특별시,마포구,도화장난감대여점,서울특별시 마포구 도화4길 53 1층(도화동)
2,서울특별시,마포구,마포구민체육센터(마포구체육회 산하),서울특별시 마포구 월드컵로25길 190 마포구민체육센터 1층 관리사무실(시설운영팀)
3,서울특별시,마포구,마포구사회복지협의회,서울특별시 마포구 신촌로26길 10 지하1층(대흥동)
4,서울특별시,마포구,마포구치매안심센터,서울특별시 마포구 대흥로 122 (대흥동)
5,서울특별시,마포구,마포노인종합복지관,서울특별시 마포구 서강로 68 (창전동)
6,서울특별시,마포구,마포장애인종합복지관,서울특별시 마포구 성산로 128 (성산동)
7,서울특별시,마포구,서울하늘초등학교,서울특별시 마포구  월드컵북로 502-14 (상암동)
8,서울특별시,마포구,성메작은도서관,서울특별시 마포구 월드컵북로30길 22 (성산동)
9,서울특별시,마포구,아현동캠프,"서울특별시 마포구 마포대로7길 18 (공덕동,아현동주민센터)"
0,서울특별시,마포구,마리스타지역아동센터,서울특별시 마포구 토정로2길 37 (합정동)
1,서울특별시,마포구,마포행복나눔푸드마켓(1호점),서울특별시 마포구 월드컵로 235 1층(성산동)
2,서울특별시,마포구,백합경로당,서울특별시 마포구 월드컵로 215 (성산동)
3,서울특별시,마포구,사회복지법인홀트아동복지회,서울특별시 마포구 양화로 19 (합정동)
4,서울특별시,마포구,서울마포지역자활센터,서울특별시 마포구 매봉산로 18 3층(상암동)
5,서울특별시,마포구,서진지역아동센터,"서울특별시 마포구 새터산길 72 2층(성산동,동호빌딩)"
6,서울특별시,마포구,시소와그네마포영유아통합지원센터,서울특별시 마포구 성산로4길 53 1층(성산동)
7,서울특별시,마포구,옹달샘지역아동센터,서울특별시 마포구 월드컵로7길 41 (합정동)
8,서울특별시,마포구,이대성산종합사회복지관,서울특별시 마포구 월드컵로 215 (성산동)
9,서울특별시,마포구,지역아동센터 열린공부방,서울특별시 마포구 월드컵북로48길 8 (상암동)
0,서울특별시,마포구,마포노인복지센터,서울특별시 마포구 만리재옛12길 6-2 (공덕동)
1,서울특별시,마포구,마포평생학습관시각장애인실,서울특별시 마포구 홍익로2길 16 (서교동)
2,서울특별시,마포구,망원2동경로당,서울특별시 마포구 월드컵로31길 69 (망원동)
3,서울특별시,마포구,서강사랑어린이집,서울특별시 마포구 독막로 127 (창전동)
4,서울특별시,마포구,성산1동경로당,서울특별시 마포구 월드컵북로15안길 26 (성산동)
5,서울특별시,마포구,쌈지경로당,서울특별시 마포구 방울내로 24-12 (망원동)
6,서울특별시,마포구,연남동경로당,서울특별시 마포구 동교로41길 36 (연남동)
7,서울특별시,마포구,연동경로당,서울특별시 마포구 성미산로29안길 30 (연남동)
8,서울특별시,마포구,연서경로당,서울특별시 마포구 연남로11길 3 (연남동)
9,서울특별시,마포구,행복무지개공부방지역아동센터,서울특별시 마포구 성미산로10길 36 2층(서교동)
0,서울특별시,마포구,노고산경로당,서울특별시 마포구 고산길 38-4 (노고산동)
1,서울특별시,마포구,노고산어린이집,서울특별시 마포구 신촌로20길 15 (노고산동)
2,서울특별시,마포구,망원2동캠프,"서울특별시 마포구 방울내로7길 11 (망원동,망원2동주민센터)"
3,서울특별시,마포구,서림경로당,서울특별시 마포구 희우정로15길 25-9 (망원동)
4,서울특별시,마포구,성산2동캠프,"서울특별시 마포구 월드컵북로30길 22 (성산동,성산2동주민센터)"
5,서울특별시,마포구,연남동캠프,"서울특별시 마포구 성미산로29길 17-9 (연남동,연남동주민센터)"
6,서울특별시,마포구,염리동캠프,"서울특별시 마포구 숭문길 14 (염리동,염리동주민센터)"
7,서울특별시,마포구,은강어린이집,서울특별시 마포구 대흥로2길 41 (용강동)
8,서울특별시,마포구,중동어린이집,서울특별시 마포구 월드컵북로38가길 8-1 (중동)
9,서울특별시,마포구,홍익경로당,서울특별시 마포구 와우산로21길 19-3 (서교동)
0,서울특별시,마포구,공덕1동경로당,서울특별시 마포구 만리재옛길 78-1 (공덕동)
1,서울특별시,마포구,늘푸른작은도서관,서울특별시 마포구 백범로 227 (신공덕동)
2,서울특별시,마포구,대흥중앙경로당,서울특별시 마포구 대흥로18길 11 (대흥동)
3,서울특별시,마포구,덕성경로당,서울특별시 마포구 임정로15길 6-5 (신공덕동)
4,서울특별시,마포구,사랑의전화마포종합사회복지관,서울특별시 마포구 만리재로 29 (신공덕동)
5,서울특별시,마포구,서강동자원봉사캠프,"서울특별시 마포구 독막로 165 (창전동,서강동주민센터 내)"
6,서울특별시,마포구,성산어린이집,서울특별시 마포구 월드컵북로30길 14 (성산동)
7,서울특별시,마포구,성산행복한홈스쿨,서울특별시 마포구 포은로 30 (합정동)
8,서울특별시,마포구,시냇가에심은나무지역아동센터,"서울특별시 마포구 서강대길 11 , 2층(신수동)"
9,서울특별시,마포구,옥토지역아동센터,서울특별시 마포구 토정로16길 19 (현석동)
0,서울특별시,마포구,라온홈(공동생활가정),"서울특별시 마포구 잔다리로9길 21 501호(서교동,우담빌라)"
1,서울특별시,마포구,마포 어린이 영어 도서관,서울특별시 마포구 도화4길 53 2층(도화동)
2,서울특별시,마포구,마포구립서강도서관,서울특별시 마포구 독막로 165 (창전동)
3,서울특별시,마포구,망원무지개 지역아동센터,서울특별시 마포구 월드컵로25길 58 (망원동)
4,서울특별시,마포구,서울시립 마포청소년수련관,서울특별시 마포구 월드컵로 212 (성산동)
5,서울특별시,마포구,성산글마루작은도서관,서울특별시 마포구 월드컵북로 235 (성산동)
6,서울특별시,마포구,시립서부노인전문요양센터,서울특별시 마포구 월드컵로36길 15 (성산동)
7,서울특별시,마포구,아름드리작은도서관,서울특별시 마포구 방울내로7길 11 (망원동)
8,서울특별시,마포구,아현노인복지센터,서울특별시 마포구 마포대로26길 19 (아현동)
9,서울특별시,마포구,한강사업본부 망원안내센터,서울특별시 마포구 마포나루길 467 (망원동)
0,서울특별시,마포구,(사)한국예절문화원,"서울특별시 마포구 성미산로 107 3층(연남동,유진빌딩)"
1,서울특별시,마포구,구립 상수어린이집,서울특별시 마포구 독막로12길 38 (당인동)
2,서울특별시,마포구,마포나눔봉사회,서울특별시 마포구 희우정로 28 101호(합정동)
3,서울특별시,마포구,사단법인 한국아동단체협의회,서울특별시 마포구 마포대로 196 고려아카데미텔1 1705호
4,서울특별시,마포구,사회복지법인 서울와이엠씨에이 삼동소년촌,서울특별시 마포구 가양대로 124 (상암동)
5,서울특별시,마포구,사회적협동조합 지파운데이션,서울특별시 마포구 동교로23길 32-21 석정빌딩 4층
6,서울특별시,마포구,초록숲작은도서관,서울특별시 마포구 마포대로11길 44-81 지하 1층(아현동)
7,서울특별시,마포구,한강사업본부 난지안내센터,서울특별시 마포구 한강난지로 162 (상암동)
8,서울특별시,마포구,한국글로벌피스재단,서울특별시 마포구 양화로8길 17-17 흰색대문
9,서울특별시,마포구,한국여성정치연맹,서울특별시 마포구 독막로 331 1310호
0,서울특별시,마포구,(사)통일아카데미,서울특별시 마포구 월드컵로8길 72-5 2층(서교동)
1,서울특별시,마포구,(사)한국현대무용진흥회,서울특별시 마포구 와우산로30길 54 육완순무용원(창전동)
2,서울특별시,마포구,(재)한국연구원,서울특별시 마포구 토정로31길 12 3층(용강동)
3,서울특별시,마포구,남북보건의료교육재단,"서울특별시 마포구 큰우물로 76 403호(도화동,고려빌딩)"
4,서울특별시,마포구,마포교육복지센터,서울특별시 마포구 상암산로1길 67 마포교육복지센터 (5층 마포청소년문화의집)
5,서울특별시,마포구,마포장애인가족지원센터,"서울특별시 마포구 월드컵로36길 18 202호(성산동, 삼라마이다스)"
6,서울특별시,마포구,벽화랑,서울특별시 마포구 동교로19길 101 3층(성산동)
7,서울특별시,마포구,북한민주화네트워크,서울특별시 마포구 월드컵로8길 72-5 2층(서교동)
8,서울특별시,마포구,사단법인 환경교육센터,"서울특별시 마포구 백범로15길 21 1층(대흥동,골드빌딩)"
9,서울특별시,마포구,어린이재단 서울아동옹호센터,서울특별시 마포구 백범로 71 숨도빌딩 9층
0,서울특별시,마포구,(사)책으로 따뜻한 세상 만드는 교사들,서울특별시 마포구 고산길 31 1층(노고산동)
1,서울특별시,마포구,(재)사람사는세상 노무현재단,서울특별시 마포구 신수로 56 6층(신수동)
2,서울특별시,마포구,따비에,서울특별시 마포구 마포대로 12 한신빌딩 1612호
3,서울특별시,마포구,마포발달장애인평생교육센터,서울특별시 마포구 신촌로26길 10 3층(노고산동)
4,서울특별시,마포구,망원시장 문화관광형시장육성사업단,"서울특별시 마포구 포은로6길 27 2층(망원동, 망원시장상인회 사무실)"
5,서울특별시,마포구,사단법인 커뮤니티매핑센터,서울특별시 마포구 양화로 183 1101호
6,서울특별시,마포구,사단법인 한국평생교육협회,"서울특별시 마포구 마포대로 12 ,1703호(마포동,한신빌딩)"
7,서울특별시,마포구,사단법인한국미용문화사연구협회,"서울특별시 마포구 동교로27길 53 506호(연남동,지남빌딩)"
8,서울특별시,마포구,아름다운가게 망원역점,서울특별시 마포구 월드컵로 69 1층 아름다운가게망원역점
9,서울특별시,마포구,평화한국,서울특별시 마포구 와우산로 56 205호 평화한국
0,서울특별시,마포구,(사)상호존중과 배려 운동본부,"서울특별시 마포구 큰우물로 75 1108호(도화동, 성지빌딩)"
1,서울특별시,마포구,광복회서울특별시지부,"서울특별시 마포구 성지길 46 201호(합정동,독립유공자복지회관)"
2,서울특별시,마포구,사단법인 농부시장 마르쉐,서울특별시 마포구 증산로 87 101호
3,서울특별시,마포구,사단법인 빛소리친구들,"서울특별시 마포구 성산로 128 지하1층 7-3호(성산동,마포중앙도서관)"
4,서울특별시,마포구,사단법인 위드햅,서울특별시 마포구 토정로 298 한미빌딩 4층
5,서울특별시,마포구,사단법인 제로캠프,서울특별시 마포구 와우산로21길 20-11 3층(서교동)
6,서울특별시,마포구,사단법인 플레이시드스쿨,서울특별시 마포구 월드컵북로27길 13 3층
7,서울특별시,마포구,성이냐시오학교,서울특별시 마포구 서강대길 11-9 (신수동)
8,서울특별시,마포구,지구를식히는쿨루프 사회적협동조합,서울특별시 마포구 포은로 140 202호(망원동)
9,서울특별시,마포구,한국장애인주간보호시설협회,"서울특별시 마포구 마포대로 63-8 1025호(도화동, 삼창프라자)"
0,서울특별시,마포구,(사)민족화해협력범국민협의회,서울특별시 마포구 마포대로 25 신함디엠빌딩 1503호
1,서울특별시,마포구,(사)서울국제여성영화제,"서울특별시 마포구 와우산로 135 301호 (서교동,장수빌딩)"
2,서울특별시,마포구,군인권센터,"서울특별시 마포구 신촌로14길 20 4층(노고산동,태인빌딩)"
3,서울특별시,마포구,나눔과나눔,서울특별시 마포구 마포대로 181 402호(아현동)
4,서울특별시,마포구,나눔세상 휴먼플러스,서울특별시 마포구 월드컵북로27길 13 2층
5,서울특별시,마포구,사단법인 마포스포츠클럽,"서울특별시 마포구  월드컵북로15길 31-11 1층(성산동,성미산체육관)"
6,서울특별시,마포구,서울스트리트퍼포먼스,서울특별시 마포구  신촌로30길 19 (아현동)
7,서울특별시,마포구,인보스코 미디어문화 콘텐츠 연구소,서울특별시 마포구 월드컵북로 78 진영2빌딩 305호
8,서울특별시,마포구,한국시각장애인연합회 마포지회 마포점자도서관,서울특별시 마포구  방울내로 24-12 (망원동)
9,서울특별시,마포구,한국희망재단,서울특별시 마포구  양화진길 23 401호(합정동)
0,서울특별시,마포구,(사)월드투게더,"서울특별시 마포구 토정로 296 이연빌딩 8층(용강동, 이연빌딩)"
1,서울특별시,마포구,(재)한겨레통일문화재단,"서울특별시 마포구 효창목길 6 3층(공덕동,한겨레신문사)"
2,서울특별시,마포구,기후프로젝트,"서울특별시 마포구 월드컵로 190 1505호(성산동,이안상암Ⅱ)"
3,서울특별시,마포구,사단법인 글로벌경쟁력강화포럼,"서울특별시 마포구 마포대로 86 522호(도화동, 청강빌딩)"
4,서울특별시,마포구,사단법인 여성자원금고,서울특별시 마포구 백범로 71 9층(신수동)
5,서울특별시,마포구,사단법인 통일미디어,"서울특별시 마포구 동교로 59 3층(망원동, 배영빌딩)"
6,서울특별시,마포구,소비자커뮤니케이션네트워크,"서울특별시 마포구  월드컵로14길 10 4층(서교동,영화빌딩)"
7,서울특별시,마포구,아프리카펫,"서울특별시 마포구  동교로3길 27 B03호(망원동,대성 강변빌라)"
8,서울특별시,마포구,재단법인 녹색미래,"서울특별시 마포구 마포대로4나길 46 B1(마포동,덕성빌딩)"
9,서울특별시,마포구,태화샘솟는집,서울특별시 마포구 마포대로 173-20 태화샘솟는집
0,서울특별시,마포구,(사)월드뷰티핸즈,서울특별시 마포구 광성로4길 11-10 2층(신수동)
1,서울특별시,마포구,(사)한국환경정보연구센터,서울특별시 마포구 토정로 278 301호(용강동)
2,서울특별시,마포구,경의선 숲길지기,"서울특별시 마포구  성미산로11길 5 5층 (성산동, 숲센터)"
3,서울특별시,마포구,국제무용협회,서울특별시 마포구 월드컵북로5길 56 2층(서교동)
4,서울특별시,마포구,사단법인 아름다운배움,서울특별시 마포구 월드컵북로5길 33 3층(서교동)
5,서울특별시,마포구,사단법인 일상예술창작센터,"서울특별시 마포구 성미산로13길 84-5 (성산동,따뜻한남쪽)"
6,서울특별시,마포구,사단법인 한국근로청소년능력개발원,서울특별시 마포구  신촌로20길 19  1층(노고산동)
7,서울특별시,마포구,위메이저,서울특별시 마포구 월드컵북로1길 72 302호(서교동)
8,서울특별시,마포구,유니세프한국위원회,서울특별시 마포구  서강로 60 (창전동)
9,서울특별시,마포구,하나렘넌트 장애인주간보호센터,서울특별시 마포구 월드컵로13길 19-13 1층(망원동)
0,서울특별시,마포구,(사)서울장애인부모연대 마포지회,"서울특별시 마포구 월드컵로36길 18 202호(성산동,삼라마이다스)"
1,서울특별시,마포구,KIN(지구촌동포연대),"서울특별시 마포구 월드컵로26길 39 5층(성산동,시민공간나루)"
2,서울특별시,마포구,사단법인 미래직업협회,서울특별시 마포구 큰우물로 76 403호(도화동)
3,서울특별시,마포구,사단법인 에코피스 아시아,"서울특별시 마포구 성미산로11길 5 4층(성산동,숲센터)"
4,서울특별시,마포구,사단법인 자원봉사애원,"서울특별시 마포구 마포대로 34 14층(도화동,도원빌딩)"
5,서울특별시,마포구,서울프린지네트워크,서울특별시 마포구 연남로 83 201-2호
6,서울특별시,마포구,재단법인 컨선월드와이드 한국재단,"서울특별시 마포구  양화로 115 2층(서교동,천지빌딩)"
7,서울특별시,마포구,재단법인 한국숲,"서울특별시 마포구 성미산로11길 5 5층(성산동,숲센터)"
8,서울특별시,마포구,재단법인 효정세계평화재단,"서울특별시 마포구 마포대로 34 14층(도화동,도원빌딩)"
9,서울특별시,마포구,환경을 사랑하는 꽃섬문화원,"서울특별시 마포구 월드컵북로 325 6층(상암동,전설빌딩)"
0,서울특별시,마포구,공익희생자지원센터,"서울특별시 마포구 희우정로5길 29 201호(합정동,삼육빌딩)"
1,서울특별시,마포구,문턱없는 세상,"서울특별시 마포구 동교로 114 1층(서교동,태복빌딩)"
2,서울특별시,마포구,바른댓글실천연대,"서울특별시 마포구 마포대로4다길 18 1401호(마포동,강변한신코아)"
3,서울특별시,마포구,사단법인 라이프라인 장애인자립진흥회,"서울특별시 마포구  망원로 19 203호(망원동,상가)"
4,서울특별시,마포구,사단법인 소비자공익네트워크,"서울특별시 마포구  독막로6길 11 4층(합정동,우대빌딩)"
5,서울특별시,마포구,사단법인 평화의숲,"서울특별시 마포구 성미산로11길 5 4층(성산동,숲센터)"
6,서울특별시,마포구,사단법인 한국여자의사회,"서울특별시 마포구 토정로37길 46 305호(도화동,정우빌딩)"
7,서울특별시,마포구,사회복지법인 토기장이세상,서울특별시 마포구 망원로 26 3층
8,서울특별시,마포구,한국정신대문제대책협의회,서울특별시 마포구 월드컵북로11길 20 (성산동)
9,서울특별시,마포구,한국지역자활센터협회 행복미래교육원,서울특별시 마포구 서강로9길 52 2층(창전동)
0,서울특별시,마포구,(사)환경보호국민운동본부마포지역본부,서울특별시 마포구 대흥로20길 4 2층 (대흥동)
1,서울특별시,마포구,가온장애인자립생활센터,"서울특별시 마포구 만리재로 14 2001호(공덕동,르네상스타워)"
2,서울특별시,마포구,글로컬여성커뮤니티,"서울특별시 마포구 성미산로6길 21 302호 (서교동,기린빌딩)"
3,서울특별시,마포구,사단법인 한국독립유공자협회,서울특별시 마포구 성지길 46 3층(합정동)
4,서울특별시,마포구,사단법인 한국비서협회,"서울특별시 마포구 독막로 2 503호(합정동,성도빌딩)"
5,서울특별시,마포구,재단법인 초원장학회,서울특별시 마포구 토정로 24-3 (합정동)
6,서울특별시,마포구,재단법인 항일영상역사재단,서울특별시 마포구 대흥로 110 (대흥동)
7,서울특별시,마포구,지금여기에,서울특별시 마포구 성미산로7안길 3 104호(성산동)
8,서울특별시,마포구,초록교육연대,서울특별시 마포구 토정로 24-3 (합정동)
9,서울특별시,마포구,한국소비자교육지원센터,"서울특별시 마포구  마포대로 12 1206호(마포동, 한신오피스텔)"
0,서울특별시,마포구,더 호프,"서울특별시 마포구 토정로31길 55-10 601호(용강동,예원빌딩)"
1,서울특별시,마포구,사단법인 글로벌디아스포라 다문화코칭네트워크,서울특별시 마포구 월드컵북로 136 6층
2,서울특별시,마포구,사단법인 마포공동체라디오,"서울특별시 마포구 성미산로 88 4층(성산동,세광빌딩)"
3,서울특별시,마포구,사단법인 생명의숲국민운동,"서울특별시 마포구 성미산로11길 5 5층(성산동,숲센터)"
4,서울특별시,마포구,사단법인 생태산촌,"서울특별시 마포구 성미산로11길 5 4층(성산동,숲센터)"
5,서울특별시,마포구,사단법인 청소년통일문화,서울특별시 마포구 월드컵로8길 72-5 2층(서교동)
6,서울특별시,마포구,사단법인 한국여성노동자회,서울특별시 마포구 동교로 162-5 3층(서교동)
7,서울특별시,마포구,사단법인 한국표현예술문화협회,서울특별시 마포구 양화로1길 29 토성빌딩 B1F
8,서울특별시,마포구,사사로,서울특별시 마포구 방울내로5길 42 2층
9,서울특별시,마포구,"하고싶은 일을하며, 먹고살고 싶은 시민작가 협의회",서울특별시 마포구 홍익로 9-1 4층(서교동)
0,서울특별시,마포구,국제워크캠프기구,서울특별시 마포구 성미산로 120 (연남동)
1,서울특별시,마포구,대한적십자사봉사회마포지구협의회,서울특별시 마포구 새창로6길 30 (도화동)
2,서울특별시,마포구,사단법인 글로벌교육문화연구원,"서울특별시 마포구 큰우물로 75 703호(도화동,성지빌딩)"
3,서울특별시,마포구,사단법인 더나은세상,서울특별시 마포구 성미산로 120 (연남동)
