,지역,시군구,기관,주소
1,서울특별시,용산구,구립맑은숲어린이집,서울특별시 용산구 한남대로40길 76 구립맑은숲어린이집
2,서울특별시,용산구,구립용산노인전문요양원,서울특별시 용산구 효창원로93길 51 구립용산노인전문요양원
3,서울특별시,용산구,구립효창데이케어센터,서울특별시 용산구 효창원로 146-12 3층 구립효창데이케어센터
4,서울특별시,용산구,서울시용산구시설관리공단,서울특별시 용산구 백범로 350
5,서울특별시,용산구,서울특별시용산구치매안심센터,서울특별시 용산구 녹사평대로 150 용산구종합행정타운 지하2층 치매안심센터
6,서울특별시,용산구,용산경찰서,서울특별시 용산구 원효로1가 12-12
7,서울특별시,용산구,용산교육복지센터,서울특별시 용산구 이태원로23길 19 2층 용산교육복지센터
8,서울특별시,용산구,용산구자원봉사센터,서울특별시 용산구 청파로49길 34 3층
9,서울특별시,용산구,용산꿈나무도서관,서울특별시 용산구 백범로 329 3층 꿈나무도서관
0,서울특별시,용산구,구립한남노인요양원,서울특별시 용산구  독서당로 103 구립한남노인요양원
1,서울특별시,용산구,구립한남데이케어센터,서울특별시 용산구  독서당로 103
2,서울특별시,용산구,국립한글박물관,서울특별시 용산구  서빙고로 139 한글박물관
3,서울특별시,용산구,기독교대한감리회 사회복지재단 따스한채움터,서울특별시 용산구 동자동 43-9
4,서울특별시,용산구,용산구립장애인주간보호센터,서울특별시 용산구 백범로 329 용산구 보건분소 5층
5,서울특별시,용산구,용산구육아종합지원센터,서울특별시 용산구 백범로 329 용산꿈나무종합타운 본관 2층 서울 용산구육아종합지원센터
6,서울특별시,용산구,용산구체육회,"서울특별시 용산구 청파로49길 34 (청파동2가, 용산체육회)"
7,서울특별시,용산구,한강로어린이집,서울특별시 용산구  서빙고로 4-9 한강로어린이집
8,서울특별시,용산구,한국시각장애인 연합회 서울지부 용산지회,서울특별시 용산구  효창원로 146-12 3층내 사랑방
9,서울특별시,용산구,해방어린이집,서울특별시 용산구  소월로20길 43 해방어린이집
0,서울특별시,용산구,구립갈월데이케어센터,"서울특별시 용산구 두텁바위로 25 (갈월동), 갈월종합사회복지관 3층"
1,서울특별시,용산구,국립중앙박물관,서울특별시 용산구 서빙고동 국립중앙박물관
2,서울특별시,용산구,남산도서관,서울 용산구 후암동 30-84
3,서울특별시,용산구,도원어린이집,서울특별시 용산구 효창원로37마길 8 도원어린이집
4,서울특별시,용산구,동빙고어린이집,서울특별시 용산구 동빙고동 7-40 .
5,서울특별시,용산구,서울특별시립청소년미디어센터,서울특별시 용산구 한강대로 255 (갈월동 101-5)
6,서울특별시,용산구,용산구립청파도서관,서울특별시 용산구 청파로93길 27 1층 청파도서관
7,서울특별시,용산구,용산도서관,서울특별시 용산구 두텁바위로 160
8,서울특별시,용산구,용산청소년수련관,서울 용산구 이촌1동 301-179
9,서울특별시,용산구,청파어린이영어도서관,서울특별시 용산구 청파로49길 34 4층
0,서울특별시,용산구,구립용산장애인복지관,서울특별시 용산구 효창동 3-268
1,서울특별시,용산구,사단법인 걷고싶은도시만들기시민연대,서울특별시 용산구 두텁바위로69길 3-4 2층
2,서울특별시,용산구,사단법인 리플링,서울특별시 용산구 회나무로13나길 31
3,서울특별시,용산구,사단법인민족문제연구소,서울특별시 용산구 청파로47다길 27 3층
4,서울특별시,용산구,사단법인유어프렌즈,서울특별시 용산구 청파로89길 59 238-53
5,서울특별시,용산구,사랑의줄잇기온누리,서울특별시 용산구 이촌로 352 신동아쇼핑1층
6,서울특별시,용산구,서울절단장애인협회,서울특별시 용산구 한강대로7길 10-11 5층 501호
7,서울특별시,용산구,용산구립장애인보호작업장,서울특별시 용산구 갈월동 71-20
8,서울특별시,용산구,용산문화원,서울특별시 용산구 원효로4가 87-4
9,서울특별시,용산구,용산아이노리장난감나라,서울특별시 용산구 백범로 329 1층(용산꿈나무종합타운)
0,서울특별시,용산구,(사)색동회,서울특별시 용산구 한강대로 329 1층
1,서울특별시,용산구,(사)한국자원봉사협의회(자원봉사대상),서울특별시 용산구 한강대로 393 (동자동 43-54 동산빌딩 3층)
2,서울특별시,용산구,(재)한국방정환재단,서울특별시 용산구 청파로53길 5 솔밤빌딩 3층
3,서울특별시,용산구,사단법인 사랑의 밥 차,서울특별시 용산구 한강대로62가길 4 2층
4,서울특별시,용산구,사단법인 이태원관광특구연합회,서울특별시 용산구  이태원로27가길 42 2층 사)이태원관광특구연합회
5,서울특별시,용산구,아프리카아시아난민교육후원회,서울특별시 용산구 새창로 93 금강빌딩 5층 (ADRF)아프리카아시아난민교육후원회
6,서울특별시,용산구,안중근의사기념사업회,서울특별시 용산구 효창원로16가길 36 1층 안중근의사기념사업회
7,서울특별시,용산구,최경주재단,서울특별시 용산구 이촌로 352 3층 304호
8,서울특별시,용산구,한국등산트레킹지원센터,서울특별시 용산구  두텁바위로 7 국제빌딩 2층
9,서울특별시,용산구,한국자원봉사협의회,서울특별시 용산구  한강대로 393 3층(동산빌딩 3층)
0,서울특별시,용산구,(사)노동인권회관,서울특별시 용산구 한강대로80길 11-22 무덕관 2층
1,서울특별시,용산구,(사)한국전래놀이문화협회,서울특별시 용산구  원효로19길 10 2층
2,서울특별시,용산구,대한민국 무공수훈자회,서울특별시 용산구  이태원로 29 전쟁기념관 4층 428호
