,지역,시군구,기관,주소
5,서울특별시,성동구,성동장애인종합복지관,서울특별시 성동구 마장동 527-2
6,서울특별시,성동구,성수초등학교,서울특별시 성동구 성수2가3동 277-32(신아차산로 17길 21)
7,서울특별시,성동구,옥수초등학교,서울특별시 성동구 금호동4가 440-12(신금호로 1길 24)
8,서울특별시,성동구,용답초등학교,서울특별시 성동구 용답동 29(신용답 25길)
9,서울특별시,성동구,행당초등학교,서울특별시 성동구 행당1동 320(신 고산자로 8길 6)
0,서울특별시,성동구,경수초등학교,서울특별시 성동구 뚝섬로13길 22 (구 성수2가1동 268번지)
1,서울특별시,성동구,경일초등학교,서울특별시 성동구 뚝섬로 332 (구 성수1가1동 656-32)
2,서울특별시,성동구,금북초등학교,서울특별시 성동구 금호동1가 48-2(신 행당로 1길 13)
3,서울특별시,성동구,동명초등학교,서울특별시 성동구 마장동 560 (신 마장로 29길 29)
4,서울특별시,성동구,마장초등학교,서울특별시 성동구 마장동 766-49(마장로 35나길 31)
5,서울특별시,성동구,무학초등학교,서울특별시 성동구 하왕십리동 950-1(신무학봉 15길21)
6,서울특별시,성동구,사근초등학교,서울특별시 성동구 사근동 291-5(신 사근동 11길 16)
7,서울특별시,성동구,서울금옥초등학교,서울특별시 성동구 금호동4가 1254 (신금호4가동 독서당로 251)
8,서울특별시,성동구,송원초등학교,서울특별시 성동구 송정동 72-8(신 동일로 43길9)
9,서울특별시,성동구,응봉초등학교,서울특별시 성동구 응봉동 205-1 (독서당로 62길)
0,서울특별시,성동구,(재)한베평화재단,"서울특별시 성동구 독서당로 216 풍림빌딩 4층, 402호"
1,서울특별시,성동구,(주) 에코시티서울,서울특별시 성동구 가람길 117
2,서울특별시,성동구,꿈샘작은도서관,서울특별시 성동구 매봉길 30 성동교회 1층
3,서울특별시,성동구,다정재가노인복지센터,서울특별시 성동구 용답중앙11길 3-1 1층 좌측
4,서울특별시,성동구,멋진사람들,"서울특별시 성동구 연무장길 13 9, 509호"
5,서울특별시,성동구,사단법인 공감인,서울특별시 성동구 뚝섬로1나길 5 헤이그라운드 2층 207호
6,서울특별시,성동구,서울경동초등학교,서울특별시 성동구 성수일로 34
7,서울특별시,성동구,성동구립성수도서관,서울특별시 성동구 성수1가1동 656-323 성수문화복지회관 7층
8,서울특별시,성동구,성동느티나무장애인자립생활센터,서울특별시 성동구 성수일로10길 33 916호
9,서울특별시,성동구,헬로우뮤지움 동네미술관,서울특별시 성동구 금호로 72 헬로우뮤지움 동네미술관
0,서울특별시,성동구,(사)굿네이버스인터내셔날서울성동지부,서울특별시 성동구 무학로6길 3 4층
1,서울특별시,성동구,(사)뚝도시장번영회,서울특별시 성동구  성수이로 32-12 2층 (사)뚝도시장번영회
2,서울특별시,성동구,(사)문화예술사회공헌네트워크,서울특별시 성동구 서울숲4길 21 동화빌딩
3,서울특별시,성동구,마장동주민자치회,서울특별시 성동구 마장로42길 11 마장동주민센터
4,서울특별시,성동구,마장축산물시장 문광사업단,서울특별시 성동구 고산자로24길 6 신영빌딩 305호
5,서울특별시,성동구,마장축산물시장상점가진흥사업협동조합,서울특별시 성동구 마장로35길 68 4층
6,서울특별시,성동구,아름다운가게 움직이는가게파트,서울특별시 성동구  천호대로 362 움직이는가게파트
7,서울특별시,성동구,아세아어린이집,서울특별시 성동구 무학로6길 41 한국예술고등학교내 2층
8,서울특별시,성동구,아프리카인사이트,서울특별시 성동구 서울숲4길 21 예원빌딩 3층
9,서울특별시,성동구,올리브나무작은도서관,서울특별시 성동구  독서당로 227 옥수교회 4층
0,서울특별시,성동구,(사)아시안프렌즈,서울특별시 성동구 고산자로 269 신한넥스텔 1012호
1,서울특별시,성동구,(사)진로상담협회,서울특별시 성동구 성수일로10길 26 하우스디 세종타워 1609호
2,서울특별시,성동구,(사)한국농아인협회,서울특별시 성동구  아차산로7길 21 신한은행 4층 (사)한국농아인협회
3,서울특별시,성동구,(재)서울그린트러스트,서울특별시 성동구 서울숲길 53 심오피스 3층
4,서울특별시,성동구,사단법인 사전의료의향서 실천모임,서울특별시 성동구  왕십리로 345-2 잔갈빌딩 302호
5,서울특별시,성동구,사단법인 한국업사이클디자인협회,서울특별시 성동구 자동차시장길 49 319호
6,서울특별시,성동구,서울숲옆다루작은도서관,서울특별시 성동구  서울숲6길 14 2F 서울숲 옆 다루작은도서관
7,서울특별시,성동구,십시일밥,"서울특별시 성동구 광나루로 286 아인빌딩 8층, 소셜 캠퍼스 온, 십시일밥"
8,서울특별시,성동구,엠앤제이문화복지재단,서울특별시 성동구  광나루로6길 35 우림e-biz센터 705호 엠앤제이문화복지재단
9,서울특별시,성동구,위누,서울특별시 성동구  서울숲4길 28-19 2층
0,서울특별시,성동구,(사)소시얼엔터프라이즈네트워크(SEN),서울특별시 성동구 상원1길 26 서울숲A타워 6층 611호
1,서울특별시,성동구,(사)코드클럽한국위원회,서울특별시 성동구 왕십리로 130 10층
2,서울특별시,성동구,서울시설공단 누비어린이집,서울특별시 성동구 왕십리로26길 29
3,서울특별시,성동구,성동문화원,서울 성동구 행당1동 142-1
4,서울특별시,성동구,성동장애인자립생활센터,서울특별시 성동구 왕십리로24나길 20 7층(창성빌딩)
5,서울특별시,성동구,성동희망나눔,서울특별시 성동구 성덕정9길 8
6,서울특별시,성동구,세성유치원,서울특별시 성동구 독서당로 434
7,서울특별시,성동구,유니시드,서울특별시 성동구 서울숲2길 46-12 심센터
8,서울특별시,성동구,천사들의 합창,서울특별시 성동구 아차산로15길 19 지하1층 104호
9,서울특별시,성동구,한양대학교병원,서울 성동구 행당1동 한양대학부속병원
0,서울특별시,성동구,(사)대한물리치료사협회,서울특별시 성동구 고산자로 253 404호
1,서울특별시,성동구,(사)서울농아인협회성동구지부,서울특별시 성동구 마장동
2,서울특별시,성동구,굿네이버스성동좋은이웃지역아동센터,서울특별시 성동구 용답동 20-1 2층
3,서울특별시,성동구,성동여성인력개발센터,서울특별시 성동구 무학로2길 54 신방빌딩 1층
4,서울특별시,성동구,시온재활요양병원,서울특별시 성동구 자동차시장1길 85 js빌딩 3~5층
5,서울특별시,성동구,아름다운가게 에코파티메아리,서울특별시 성동구 자동차시장길 49 2층 상점 2실(용답동)
6,서울특별시,성동구,아름다운가게장한평점,서울특별시 성동구 천호대로 362
7,서울특별시,성동구,응봉지역아동센터,서울특별시 성동구 응봉동 193-120
8,서울특별시,성동구,정수데이케어센터,서울특별시 성동구 옥수동 1
9,서울특별시,성동구,트리플래닛,서울특별시 성동구 왕십리로 88 4층 트리플래닛
0,서울특별시,성동구,(사)대한민국특전사동지회,서울특별시 성동구 고산자로 12 성수검문소내
1,서울특별시,성동구,(사)숲생태지도자협회,서울특별시 성동구 서울숲9길 5 4층
2,서울특별시,성동구,(사)한국과학문화교육단체연합,서울특별시 성동구 왕십리로 222 자연대102
3,서울특별시,성동구,금호데이케어센터,서울특별시 성동구 독서당로 272 대우월드타운상가 301호
4,서울특별시,성동구,금호무지개노인복지센터,서울특별시 성동구 금호로13길 17 1층
5,서울특별시,성동구,성동희망푸드나눔센터,서울특별시 성동구 왕십리로28길 10 준희빌딩
6,서울특별시,성동구,성락 도서관,서울특별시 성동구 성수일로10길 33 성락 성결교회 506호
7,서울특별시,성동구,성수데이케어센터,서울특별시 성동구 성덕정길 79 2층 성수데이케어센터
8,서울특별시,성동구,왕십리도서관,서울특별시 성동구 난계로 160 비전센타 5층
9,서울특별시,성동구,학교법인대진교육재단제인병원,서울특별시 성동구 광나루로 243 (제인병원)
0,서울특별시,성동구,가톨릭서울형데이케어센터(금호동),서울특별시 성동구 무수막18길 32 2호
1,서울특별시,성동구,금호노인요양원,"서울특별시 성동구 금호로 45 정은타워 2,3층"
2,서울특별시,성동구,서울성동지역자활센터,서울특별시 성동구 매봉길 21 서울성동지역자활센터
3,서울특별시,성동구,성동근로자복지센터,서울특별시 성동구  아차산로  107 성동근로자복지센터
4,서울특별시,성동구,성동장애인가족지원센터,서울특별시 성동구 성수이로 118 1122호
5,서울특별시,성동구,성동평화의집,서울특별시 성동구 난계로 61-9 1층
6,서울특별시,성동구,성모보호작업장,서울 성동구 금호동2가 1~599 421-24 성모보호작업장
7,서울특별시,성동구,성수종합사회복지관,서울특별시 성동구 성수동1가 656-323  /  5층
8,서울특별시,성동구,시립동부노인전문요양센터,서울시 성동구 홍익동 16-1 .
9,서울특별시,성동구,텐즈아이어린이집,서울특별시 성동구  무학로6길 33 텐즈아이어린이집
0,서울특별시,성동구,꿈터지역아동센터,서울특별시 성동구 금호로13길 20 b1층
1,서울특별시,성동구,달마학교지역아동센터,서울특별시 성동구 성수1가1동 241 동현빌딩 4층
2,서울특별시,성동구,서울특별시 성동외국인노동자센터,서울특별시 성동구 홍익동 147-22
3,서울특별시,성동구,서울특별시립성동청소년수련관,서울특별시 성동구 고산자로 260 성동청소년수련관
4,서울특별시,성동구,성동청소년문화의집,서울특별시 성동구 금호동3가 1266번지 성동청소년문화의집
5,서울특별시,성동구,시립성동노인종합복지관,서울시 성동구 마장동 798-1 .
6,서울특별시,성동구,어린이도서관책읽는엄마책읽는아이,서울특별시 성동구 매봉18길 11 책읽는엄마 책읽는아이
7,서울특별시,성동구,옥수종합사회복지관,서울특별시 성동구 옥수2동 204-8 .
8,서울특별시,성동구,조이스터디지역아동센터,서울특별시 성동구 마장동441 - 479 3층 조이스터디지역아동센터
9,서울특별시,성동구,중동지역아동센터,서울특별시 성동구 성수1가2동 668-6
0,서울특별시,성동구,라온지역아동센터,서울특별시 성동구 동일로 187 2층
1,서울특별시,성동구,무학지역아동센터,서울특별시 성동구 하왕십리동 무학한신아파트 3동 102호
2,서울특별시,성동구,사과나무열림터지역아동센터,서울특별시 성동구 행당동 308-3 2층
3,서울특별시,성동구,서울특별시스포츠스태킹협회,서울특별시 성동구 마장로39길 34 2층 서울특별시스포츠스태킹협회(경희대석사태권도)
4,서울특별시,성동구,성동구건강가정지원센터,서울특별시 성동구 홍익동 373-1 성동구건강가정지원센터 3층
5,서울특별시,성동구,성동직업훈련시설,서울특별시 성동구 마장동 527-2
6,서울특별시,성동구,성모주간보호센터,서울특별시 성동구 독서당로44길 25 성모주간보호센터 1층
7,서울특별시,성동구,아름다운가게용답되살림터,서울특별시 성동구 용답동 250-14 지하1층  아름다운가게되살림터(물류센터)
8,서울특별시,성동구,왕십리성당데이케어센터,서울특별시 성동구 무학로10길 21 왕십리성당데이케어센터
9,서울특별시,성동구,헤아림아동발달센터,서울특별시 성동구 고산자로 323 3층 헤아림아동발달센터
