,지역,시군구,기관,주소
9,서울특별시,동작구,서울시여성가족재단,서울특별시 동작구 여의대방로54길 18
0,서울특별시,동작구,구립라온어린이집,서울특별시 동작구 동작대로17길 28 1층
1,서울특별시,동작구,구립사당어린이집,서울특별시 동작구 사당로27길 190
2,서울특별시,동작구,동작교육복지센터,서울특별시 동작구 동작대로27가길 19 1층
3,서울특별시,동작구,동작구립약수도서관,서울특별시 동작구  양녕로22바길 64
4,서울특별시,동작구,동작발달장애인평생교육센터,서울특별시 동작구 사당로 253-3 1층
5,서울특별시,동작구,동작어린이도서관,서울특별시 동작구  장승배기로16길 98
6,서울특별시,동작구,사당종합체육관,서울특별시 동작구 사당로27길 232
7,서울특별시,동작구,사랑단기보호센터,서울특별시 동작구 남부순환로255길 8 2층
8,서울특별시,동작구,상도스포츠클럽,서울특별시 동작구 성대로2길 11 1층
9,서울특별시,동작구,여성플라자스포츠센터,서울특별시 동작구 여의대방로54길 18 1층
0,서울특별시,동작구,(재)동작복지재단,서울특별시 동작구 장승배기로10길 6 동작문화복지센터 3층
1,서울특별시,동작구,구립샛별어린이집,서울특별시 동작구 성대로27길 12
2,서울특별시,동작구,동작구립삼화데이케어센터,서울특별시 동작구 사당로13길 42
3,서울특별시,동작구,동작노인종합복지관,서울특별시 동작구 상도로11길 7
4,서울특별시,동작구,문화날개장애인자립생활센터,서울특별시 동작구 사당로 300 이수자이 상가동 221호
5,서울특별시,동작구,사당청소년문화의집,서울특별시 동작구  사당로23길 57-7
6,서울특별시,동작구,서울남부주간보호센터,서울특별시 동작구  여의대방로20길 33 (보라매공원 내)
7,서울특별시,동작구,서울시립동작청소년성문화센터,서울특별시 동작구  여의대방로20길 33 자유회관 1층
8,서울특별시,동작구,숲 데이케어센터,서울특별시 동작구 상도로68길 1-20 2층
9,서울특별시,동작구,엔젤데이케어센터,서울특별시 동작구  사당로16라길 9 3층
0,서울특별시,동작구,동작구다문화가족지원센터,서울특별시 동작구 동작대로29길 63-26
1,서울특별시,동작구,동작이수사회복지관,서울특별시 동작구 동작대로35차길 7
2,서울특별시,동작구,동작재가노인지원센터,서울특별시 동작구 상도로30길 8
3,서울특별시,동작구,동작종합사회복지관,서울특별시 동작구 등용로 47
4,서울특별시,동작구,보라매공원,서울특별시 동작구 여의대방로20길 33
5,서울특별시,동작구,사당어르신종합복지관,서울특별시 동작구 남부순환로 2081
6,서울특별시,동작구,삼성소리샘복지관,서울특별시 동작구 양녕로30길 19-4
7,서울특별시,동작구,서울시립남부장애인종합복지관,서울특별시 동작구 여의대방로20길 33 보라매공원 내
8,서울특별시,동작구,서울시립발달장애인복지관,서울특별시 동작구 여의대방로20길 33 보라매공원 내
9,서울특별시,동작구,서울특별시 보라매병원,서울특별시 동작구 보라매로5길 20
0,서울특별시,동작구,구립재영데이케어센터,서울특별시 동작구 노량진로6다길 26
1,서울특별시,동작구,대방종합사회복지관,서울특별시 동작구 여의대방로44길 47
2,서울특별시,동작구,동작상도국주도서관,서울특별시 동작구 매봉로 37
3,서울특별시,동작구,사단법인 미장센단편영화제,서울특별시 동작구 현충로 153 한강현대상가 208호
4,서울특별시,동작구,사당문화회관,서울특별시 동작구 사당로8길 9
5,서울특별시,동작구,사당종합사회복지관,서울특별시 동작구 사당로14길 20
6,서울특별시,동작구,상도종합사회복지관,서울특별시 동작구 상도로39가길 7
7,서울특별시,동작구,성대전통시장상인회,서울특별시 동작구 성대로2길 5-7 대성빌딩 3층
8,서울특별시,동작구,좋은세상을 만드는 사람들,서울특별시 동작구 상도로 152-1 2층 카페 나무
9,서울특별시,동작구,한국사이버성폭력대응센터,서울특별시 동작구 여의대방로54길 18 4층 ngo돋움터
0,서울특별시,동작구,(사)과학관과문화,서울특별시 동작구  장승배기로 95 502호
1,서울특별시,동작구,(사)놀이하는사람들,서울특별시 동작구  알마타길 13-17 1층
2,서울특별시,동작구,(재)아름다운가게 남성역점,서울특별시 동작구 사당로 250 마립빌딩1층
3,서울특별시,동작구,담소작은도서관,서울특별시 동작구  강남초등길 24 3층
4,서울특별시,동작구,라이프오브더칠드런,서울특별시 동작구 국사봉1길 11 3층
5,서울특별시,동작구,마을발전소,서울특별시 동작구 장승배기로10가길 65 마을발전소
6,서울특별시,동작구,사)서울장애인부모연대 동작지회,서울특별시 동작구 보라매로5길 28
7,서울특별시,동작구,사단법인 보라매후원회,서울특별시 동작구 보라매로5길 20 진리관 5층
8,서울특별시,동작구,새마을운동동작구지회,서울특별시 동작구 여의대방로24길 106 2층
9,서울특별시,동작구,재단법인 한국가이드스타,서울특별시 동작구  사당로 272 삼보빌딩 5층
0,서울특별시,동작구,동작구장애인평생교육원,서울특별시 동작구 상도로 81 4층
1,서울특별시,동작구,동작문화원,서울특별시 동작구 장승배기로10길 42 동작문화복지센터 3층
2,서울특별시,동작구,드림인공존,서울특별시 동작구 상도로34길 15 지층
3,서울특별시,동작구,사)나눔재단 월드채널,서울특별시 동작구 등용로 17 유림빌딩3층
4,서울특별시,동작구,사)한국떡한과세계화협회,서울특별시 동작구  동작대로7길 65
5,서울특별시,동작구,사)한국시각장애인연합회 동작지회,서울특별시 동작구  상도로62길 61 1층
6,서울특별시,동작구,사회복지법인 아이들과미래,서울특별시 동작구  사당로 272 삼보빌딩 5층(기아자동차 사당점 5층)
7,서울특별시,동작구,"상상행동장애와여성""마실""",서울특별시 동작구  여의대방로54길 18 서울여성프라자 NGO펼침터 309호
8,서울특별시,동작구,서울환경지킴이,서울특별시 동작구 솔밭로 45-5
9,서울특별시,동작구,해오름지역아동센터,서울특별시 동작구  양녕로27길 23 두영빌딩 5층
0,서울특별시,동작구,동작구수어통역센터,서울특별시 동작구  만양로3길 14 3층
1,서울특별시,동작구,동작구장애인단체협의회,서울특별시 동작구  상도로 81 4층
2,서울특별시,동작구,사)글로벌 보치아 센터,"서울특별시 동작구 신대방1가길 38 207, 208호"
3,서울특별시,동작구,사)행복한가정문화원,서울특별시 동작구  상도로 398 가나빌딩 3층
4,서울특별시,동작구,사단법인 이노비,서울특별시 동작구  등용로 123 302호
5,서울특별시,동작구,사단법인 평화의샘,서울특별시 동작구  상도로15마길 8-13
6,서울특별시,동작구,새일아카데미,"서울특별시 동작구  사당로 215 305호(서림빌딩, 사당동)"
7,서울특별시,동작구,서울특별시보라매병원 지역장애인보건의료센터,서울특별시 동작구 보라매로5길 15 전문건설회관 15층
8,서울특별시,동작구,아름다운가게(신대방점),"서울특별시 동작구 보라매로 105 ,108"
9,서울특별시,동작구,주거복지연대,서울특별시 동작구  여의대방로44길 47 주공1단지상가 202호
0,서울특별시,동작구,(사)서울특별시여성단체연합회,서울특별시 동작구 여의대방로54길 18 3층
1,서울특별시,동작구,나무별작은도서관,서울특별시 동작구 상도로34길 15 지층
2,서울특별시,동작구,더사랑데이케어센터,서울특별시 동작구 알마타길 21-42 4층
3,서울특별시,동작구,베델(배설)선생기념사업회,서울특별시 동작구 대방동길 4 3층 302호
4,서울특별시,동작구,사)한국시니어연합,서울특별시 동작구 상도로30길 8 2층
5,서울특별시,동작구,솔나무지역아동센터,서울특별시 동작구 여의대방로36길 107-1 2층
6,서울특별시,동작구,열림카페 속 작은도서관,서울특별시 동작구 여의대방로44길 22 1층
7,서울특별시,동작구,예사랑청소년지역아동센터,서울특별시 동작구 장승배기로10가길 124 2층
8,서울특별시,동작구,우리동작장애인자립생활센터,서울특별시 동작구 상도로 43 지하1층
9,서울특별시,동작구,중독포럼,서울특별시 동작구 흑석로 84 법학관 1208호
0,서울특별시,동작구,까망돌어린이도서관,서울특별시 동작구 흑석한강로 13 2층
1,서울특별시,동작구,동작지역아동센터,서울특별시 동작구 국사봉길 18 3층
2,서울특별시,동작구,디딤돌주간보호센터,서울특별시 동작구  성대로37길 46 1층
3,서울특별시,동작구,명성비전봉사센터,서울특별시 동작구  사당로16바길 9
4,서울특별시,동작구,상도중앙작은도서관,서울특별시 동작구 상도로15가길 16
5,서울특별시,동작구,생각의숲지역아동센터,서울특별시 동작구  성대로29길 60 2층
6,서울특별시,동작구,서울특별시 다시함께상담센터,서울특별시 동작구 여의대방로54길 18 4층
7,서울특별시,동작구,한국발달장애인문화예술협회 아트위캔,서울특별시 동작구 상도로34길 8-3 B1
8,서울특별시,동작구,한국이주여성연합회,서울특별시 동작구  여의대방로54길 18 서울여성플라자 307호
9,서울특별시,동작구,한국창의력아트교육연합회,서울특별시 동작구 상도로26길 12 명진빌딩 4층
0,서울특별시,동작구,노량진 행복한홈스쿨 지역아동센터,서울특별시 동작구 노량진로30길 22
1,서울특별시,동작구,동작장애인자립생활센터,서울특별시 동작구 신대방1가길 38  동작성원상떼빌아파트 105동 126호
2,서울특별시,동작구,상도데이케어센터,서울특별시 동작구 상도로39가길 7
3,서울특별시,동작구,선한지역아동센터,서울특별시 동작구 흑석로13마길 1 3층
4,서울특별시,동작구,성남고등학교,서울특별시 동작구 대방동길 74
5,서울특별시,동작구,영진교회지역아동센터,서울특별시 동작구 등용로12다길 21 2층
6,서울특별시,동작구,예사랑지역아동센터,서울특별시 동작구 장승배기로10가길 124 2층
7,서울특별시,동작구,청운노인복지센터,서울특별시 동작구 국사봉1길 145
8,서울특별시,동작구,푸른나무지역아동센터,서울특별시 동작구 흑석한강로 13 4층
9,서울특별시,동작구,흑석데이케어센터,서울특별시 동작구 흑석한강로 13 3층
