,지역,시군구,기관,주소
5,서울특별시,관악구,남강고등학교,서울특별시 관악구 난곡로34길 80 남강고등학교 창의체험부
6,서울특별시,관악구,당곡중학교,서울특별시 관악구 봉천로13길 101 당곡중학교 3층 교육복지실
7,서울특별시,관악구,서울구암유치원,서울특별시 관악구 은천로 93 서울구암유치원
8,서울특별시,관악구,서울문영여자중학교,서울특별시 관악구 관악로 85 서울문영여자중학교 교무실
9,서울특별시,관악구,서울봉현초등학교,서울특별시 관악구 성현로 117 봉현초등학교
0,서울특별시,관악구,구립운서어린이집,서울특별시 관악구 미성길 60 두영아파트103호
1,서울특별시,관악구,구암중학교,서울특별시 관악구 성현로 53 구암중학교
2,서울특별시,관악구,사당초등학교,서울특별시 관악구 남현4길 51 사당초등학교
3,서울특별시,관악구,서울난곡초등학교,서울특별시 관악구 난곡로35길 102 서울난곡초등학교
4,서울특별시,관악구,서울난우초등학교,서울특별시 관악구 난우길 40 서울난우초등학교
5,서울특별시,관악구,서울당곡고등학교,"서울특별시 관악구 봉천로21길 108 봉천동, 서울당곡고등학교"
6,서울특별시,관악구,서울미성초등학교,서울특별시 관악구 문성로 79 교무실
7,서울특별시,관악구,서울신림초등학교,서울특별시 관악구 문성로28길 31 서울신림초등학교 도서관
8,서울특별시,관악구,서울신우초등학교,서울특별시 관악구 호암로 498 서울신우초등학교
9,서울특별시,관악구,서울인헌초등학교,서울특별시 관악구 낙성대로 23 서울인헌초등학교
0,서울특별시,관악구,관악구청 민관협치과,서울특별시 관악구 관악로 145 8층 민관협치과 지역협치팀
1,서울특별시,관악구,구립다온어린이집,서울특별시 관악구 남부순환로198길 10 효림다온아파트 101호
2,서울특별시,관악구,구립마루어린이집,서울특별시 관악구 은천로 93 벽산블루밍아파트 202동 203동 사이 단독건물
3,서울특별시,관악구,구립보라매어린이집,서울특별시 관악구 당곡6길 63 구립보라매어린이집
4,서울특별시,관악구,구립우리꿈어린이집,서울특별시 관악구 양녕로 117 벽삭블루밍아파트
5,서울특별시,관악구,도림천에서용나는작은도서관,서울특별시 관악구 신림로 297
6,서울특별시,관악구,서울당곡초등학교,"서울특별시 관악구 보라매로2길 23 (봉천동,서울당곡초등학교)"
7,서울특별시,관악구,서울원신초등학교,서울특별시 관악구 광신길 177 교무실
8,서울특별시,관악구,성보고등학교,서울특별시 관악구 남부순환로156길 39 성보고등학교
9,서울특별시,관악구,성현동작은도서관,서울특별시 관악구 관악로37길 56 B동상가 5층
0,서울특별시,관악구,(주)헤럴드에듀서울영어마을관악캠프,서울특별시 관악구 낙성대로 70
1,서울특별시,관악구,교육공동체우리자리 사회적협동조합,서울특별시 관악구 난곡로34길 52-9
2,서울특별시,관악구,구립신림청소년독서실,서울특별시 관악구 난곡로58길 15
3,서울특별시,관악구,글빛정보도서관,서울특별시 관악구 관악로30길 23
4,서울특별시,관악구,낙성대공원도서관,서울특별시 관악구  낙성대로 77 낙성대공원안
5,서울특별시,관악구,서울남부청소년꿈키움센터,서울특별시 관악구 청룡1길 2 관악중앙새마을금고 서울남부청소년꿈키움센터
6,서울특별시,관악구,서울특별시교육청 청소년도움센터 '친구랑',서울특별시 관악구 신림로 300 4층
7,서울특별시,관악구,성보중학교 도서관,서울특별시 관악구 남부순환로156길 39
8,서울특별시,관악구,은천동작은도서관,"서울특별시 관악구 봉천로33나길 30 은천동 복합청사4, 5층"
9,서울특별시,관악구,조원도서관,서울특별시 관악구 조원로 12-3 12길 25
0,서울특별시,관악구,관악구장애인체육회,서울특별시 관악구 낙성대로3길 37 2층 관악구장애인체육회
1,서울특별시,관악구,관악문화원,서울특별시 관악구 신림로3길 35
2,서울특별시,관악구,관악시니어클럽,서울특별시 관악구 남부순환로247다길 60 관악시니어클럽
3,서울특별시,관악구,관악청소년회관,서울특별시 관악구 신림로23길 17 관악청소년회관
4,서울특별시,관악구,문성어린이집,서울특별시 관악구 시흥대로164길 27
5,서울특별시,관악구,서울관악구육아종합지원센터,서울특별시 관악구 쑥고개로 128 2~3층
6,서울특별시,관악구,서울대학교교육종합연구원통일교육연구센터,서울특별시 관악구 관악로 1 10-1동 410-1호(신림동)
7,서울특별시,관악구,서울정문학교,서울특별시 관악구 난향3길 31
8,서울특별시,관악구,시립관악노인종합복지관,서울특별시 관악구 보라매로 35
9,서울특별시,관악구,예지어린이집,서울특별시 관악구 난곡로30나길 19
0,서울특별시,관악구,(사)행복나무플러스,서울특별시 관악구 남부순환로 1955 3층
1,서울특별시,관악구,관악문화관도서관,서울특별시 관악구 신림로3길 35
2,서울특별시,관악구,관악여성인력개발센터,서울특별시 관악구 쑥고개로 75 광장빌딩 1-5층
3,서울특별시,관악구,구립 청룡어린이집,서울특별시 관악구 쑥고개로 60 연남빌딩
4,서울특별시,관악구,구립낙성대어린이집,서울특별시 관악구 관악로12길 58-5 구립낙성대어린이집
5,서울특별시,관악구,구립아이뜰어린이집,서울특별시 관악구 봉천로33나길 30 은천동주민센터 1층 구립아이뜰어린이집
6,서울특별시,관악구,서원어린이집,서울특별시 관악구 서원3길 25
7,서울특별시,관악구,신일어린이집,서울특별시 관악구 문성로28길 51
8,서울특별시,관악구,용꿈꾸는작은도서관,서울특별시 관악구 관악로 145 관악구청 1층
9,서울특별시,관악구,행복나무 마을활력소,서울특별시 관악구 신림로 143 행복나무 마을활력소
0,서울특별시,관악구,(사)대한에이즈예방협회 서울시지회,서울특별시 관악구 조원중앙로 11 6층
1,서울특별시,관악구,ISF국제학생회,서울특별시 관악구 관악로30길 2 상춘빌딩2충
2,서울특별시,관악구,관악구장애인종합복지관,서울특별시 관악구 남부순환로 1914
3,서울특별시,관악구,관악사회적경제협의회,서울특별시 관악구 관악로 140 관악사회적경제허브 2층 관악사회적경제통합지원센터
4,서울특별시,관악구,사단법인 관악교육복지네트워크,서울특별시 관악구 신림로18가길 42 2층 사단법인 관악교육복지네트워크
5,서울특별시,관악구,사단법인하늘터노인복지회,서울특별시 관악구 방천길 39 1층(신림동)
6,서울특별시,관악구,상상작은도서관,서울특별시 관악구 호암로 405 2층
7,서울특별시,관악구,재단법인 세계청소년문화재단,서울특별시 관악구 보라매로3길 23 19층
8,서울특별시,관악구,전국소년소녀가장돕기시민연합,서울특별시 관악구 승방길 36 103호
9,서울특별시,관악구,한빛장애인자립생활센터,서울특별시 관악구 신림로66길 28 402호
0,서울특별시,관악구,(사)관악구소상공인회,서울특별시 관악구 관천로19길 89 2층
1,서울특별시,관악구,(사)안전생활실천시민연합,서울특별시 관악구 조원로10길 45 2층 201호
2,서울특별시,관악구,(사)행복공장,서울특별시 관악구 남현4길 14 2층
3,서울특별시,관악구,관악아이쿱소비자생활협동조합,서울특별시 관악구 은천로 83-5 2층
4,서울특별시,관악구,국제백신연구소(IVI),서울특별시 관악구 관악로 1 서울대학교 연구공원내 국제백신연구소(IVI)
5,서울특별시,관악구,사단법인 청소년의 꿈,"서울특별시 관악구 당곡길 31 1, 2층"
6,서울특별시,관악구,아담스지역아동센터,서울특별시 관악구  난곡로20길 17 3층 아담스지역아동센터
7,서울특별시,관악구,알곡방과후교실,서울특별시 관악구  난곡로24길 42 1층
8,서울특별시,관악구,임마누엘 관악1 공동체,서울특별시 관악구 조원중앙로 44-3 2층
9,서울특별시,관악구,행복한가게,서울특별시 관악구 신림로59길 23 삼모스포렉스 1001호
0,서울특별시,관악구,(사)SOS기금회,서울특별시 관악구 신림로 247 동서리치401호
1,서울특별시,관악구,(사)동반성장연구소,서울특별시 관악구 관악로 115 캠브리지하우스 9층 (사)동반성장연구소
2,서울특별시,관악구,(사)써빙프렌즈인터내셔널,서울특별시 관악구 남부순환로 1978-1 2층
3,서울특별시,관악구,CORE,서울특별시 관악구 남부순환로191길 7 에드원 빌딩 지하1층 코어
4,서울특별시,관악구,국제백신연구소 한국후원회,서울특별시 관악구 관악로 1 서울대학교 연구공원내
5,서울특별시,관악구,다솜공부방,서울특별시 관악구 광신길 86 주공2단지 3층관리사무소
6,서울특별시,관악구,아시아언어문화연구소,서울특별시 관악구 신림로19길 46-8 지하1층
7,서울특별시,관악구,청소년문화공간희망오름,"서울특별시 관악구 중앙길 75 1,2층"
8,서울특별시,관악구,한울림장애인자립생활센터,서울특별시 관악구 신림로 169 영창빌딩 202호
9,서울특별시,관악구,희망신나는집문화학교,"서울특별시 관악구 중앙길 75 1,2층"
0,서울특별시,관악구,(사)나눔과기쁨선한이웃지부(관악지부),서울특별시 관악구 신림로 281 1층
1,서울특별시,관악구,(사)좋은교사운동,서울특별시 관악구 남부순환로218길 36 4층
2,서울특별시,관악구,관악구청 지역상권활성화과,서울특별시 관악구 관악로 145 3층
3,서울특별시,관악구,관악마을자치센터,서울특별시 관악구 관악로 140 관악사회적경제허브센터1층
4,서울특별시,관악구,관악봉천지역자활센터,서울특별시 관악구 양녕로 61 3층
5,서울특별시,관악구,사단법인 난곡사랑의집,"서울특별시 관악구 난곡로26길 19 2,3층"
6,서울특별시,관악구,세상을바꾸는청년센터더나은,서울특별시 관악구 신림로11길 11-13
7,서울특별시,관악구,자유교육연합,서울특별시 관악구 남부순환로247가길 22 한흥학원 1층
8,서울특별시,관악구,재단법인 양포,서울특별시 관악구 남부순환로 1895 오렌지연필
9,서울특별시,관악구,푸른들 작은 도서관,서울특별시 관악구 청림2길 16 푸른들교회 2층 푸른들 작은 도서관
0,서울특별시,관악구,(사)관악공동체라디오,서울특별시 관악구 남부순환로 1811 신원메트로빌 지하1층 B101호
1,서울특별시,관악구,건강한도림천을만드는주민모임,서울특별시 관악구 양지길 4 394-26 지하 1층
2,서울특별시,관악구,관악주민연대,서울특별시 관악구 중앙2길 16 2층
3,서울특별시,관악구,대한적십자사 서울지사 남부봉사관,서울특별시 관악구 성현로 28
4,서울특별시,관악구,명지요양센터,서울특별시 관악구 난곡로 316 진성타워6층
5,서울특별시,관악구,법무부법사랑위원관악지구협의회,서울특별시 관악구 관악로5길 95 관악구민회관 2층
6,서울특별시,관악구,사단법인 미루,서울특별시 관악구 관악로12길 10 지층
7,서울특별시,관악구,새마을문고관악구지부,서울특별시 관악구 관악로5길 95 관악구민회관 2층 새마을지회
8,서울특별시,관악구,아름다운학교운동본부,서울특별시 관악구 관악로 144 우남네오폴리스 203호
9,서울특별시,관악구,푸른햇살데이케어센터,서울특별시 관악구 난곡로 110 신림종합사회복지관1층
0,서울특별시,관악구,관악산숲가꿈이,서울특별시 관악구 신림로 23 관악산휴게소 공원관리사무소 2층
1,서울특별시,관악구,관악푸드뱅크마켓,서울특별시 관악구 신림로58길 13
2,서울특별시,관악구,낙성장애인자립생활센터,서울특별시 관악구 신림로 135 육일빌딩 지하1층
3,서울특별시,관악구,밝은미소운동본부,서울특별시 관악구 양녕로 19
4,서울특별시,관악구,볼런티어클럽,서울특별시 관악구 신원로3다길 1
5,서울특별시,관악구,사)대한노인회관악구지회,서울특별시 관악구 관악로5길 95 관악구민회관
6,서울특별시,관악구,사회복지법인갑을복지재단,서울특별시 관악구 난우16길 13-7
7,서울특별시,관악구,서로함께,서울특별시 관악구 남부순환로155길 26-4 401호
8,서울특별시,관악구,서울YWCA봉천종합사회복지관,서울특별시 관악구 관악로 254
9,서울특별시,관악구,한국자유총연맹관악지부,서울특별시 관악구 관악로5길 95 관악구민회관
0,서울특별시,관악구,관악구발달장애인평생교육센터,"서울특별시 관악구 신림로 158 영광빌딩 4,5층"
1,서울특별시,관악구,관악구체육회,서울특별시 관악구 관악로5길 95 3층 관악구체육회
2,서울특별시,관악구,관악길고양이보호협회,서울특별시 관악구 인헌6길 8 1층
3,서울특별시,관악구,나들목작은도서관,서울특별시 관악구 남부순환로172길 63 2층
4,서울특별시,관악구,벧엘데이케어센터,서울특별시 관악구 문성로 96 미성빌딩    4-5층
5,서울특별시,관악구,사단법인청소년과가족의좋은친구들,서울특별시 관악구 남부순환로 1746 대원빌딩 3층
6,서울특별시,관악구,아름다운가게관악점,서울특별시 관악구 남부순환로 1679
7,서울특별시,관악구,착한여행,서울특별시 관악구 신림로44나길 18
8,서울특별시,관악구,책N꿈도서관,서울특별시 관악구 남부순환로 1989 1692-18번지
9,서울특별시,관악구,효사랑데이케어센터,서울특별시 관악구 신림로12길 18 명성빌딩 4층 효사랑데이케어센터
0,서울특별시,관악구,(성산교회부설)한우리지역아동센터,서울특별시 관악구 낙성대역14가길 7 성산교회
1,서울특별시,관악구,관악파크푸르지오아파트 작은도서관,서울특별시 관악구 행운10길 21 관악파크푸르지오 1층(101동)
2,서울특별시,관악구,관악희망데이케어센터,서울특별시 관악구 봉천로 391 두산A상가 5층
3,서울특별시,관악구,사단법인문학애,서울특별시 관악구 난곡로 53 205호
4,서울특별시,관악구,삼성요양원,서울특별시 관악구 호암로 401 주공프라자 5층 501호
5,서울특별시,관악구,서울숲요양원,서울특별시 관악구 난향7길 68
6,서울특별시,관악구,아가페주야간보호센터,서울특별시 관악구 난곡로 341 4층
7,서울특별시,관악구,엔젤요양원,서울특별시 관악구 남부순환로 1432-7 대우빌딩 4층
8,서울특별시,관악구,우리동네작은도서관,서울특별시 관악구 조원로16길 33 3층 우리동네 작은도서관
9,서울특별시,관악구,하늘빛데이케어센터,서울특별시 관악구 쑥고개로 100 생모리츠타운 4층
0,서울특별시,관악구,구세군봉천영문,서울특별시 관악구 관악로 226 2층
1,서울특별시,관악구,꿈마을지역아동센터,서울특별시 관악구 양녕로 42 성림빌딩2층
2,서울특별시,관악구,늘푸른청소년미래,서울특별시 관악구 약수암1길 6-8
3,서울특별시,관악구,사단법인 우리들학교,서울특별시 관악구 남부순환로 1495 삼우빌딩 4층
4,서울특별시,관악구,사단법인 좋은학교운동연합,서울특별시 관악구 남부순환로247가길 22 한흥학원
5,서울특별시,관악구,새롬학교,서울특별시 관악구 보라매로 44
6,서울특별시,관악구,수호노인 공동생활가정,서울특별시 관악구 인헌길 161-9 2층
7,서울특별시,관악구,열린지역아동센터,"서울특별시 관악구 양녕로 31 봉천동, 두산아파트임대3단지 관리동3층"
8,서울특별시,관악구,은하수 어린이집,서울특별시 관악구 은천로25길 33 구암프라자 470-135/1층
9,서울특별시,관악구,중앙요양원,서울특별시 관악구 남부순환로 1432-7 대우빌딩 5층 501호
0,서울특별시,관악구,SRC서울센터,서울특별시 관악구 보라매로 44 삼육외래센터 1층 총무과
1,서울특별시,관악구,나눔데이케어센터,"서울특별시 관악구 남부순환로 1468 4층, 지층"
2,서울특별시,관악구,난향요양원,서울특별시 관악구 남부순환로 1470 3층
3,서울특별시,관악구,문성공부방,서울특별시 관악구 신림로58길 13 다이아몬드빌딩 3층
4,서울특별시,관악구,사랑기쁨공부방,서울특별시 관악구 난향길 10 3층
5,서울특별시,관악구,신림중앙봉사센터,서울특별시 관악구 남부순환로 1634 1층
6,서울특별시,관악구,신림푸르지오작은도서관,서울특별시 관악구 남부순환로 1430 신림푸르지오아파트 관리사무소 지하1층
7,서울특별시,관악구,양지지역아동센터,서울특별시 관악구 남부순환로 1695 2층
8,서울특별시,관악구,청소년사회복귀시설 비상,서울특별시 관악구 남부순환로 2054 광일빌딩 1층
9,서울특별시,관악구,희망나눔연합,서울특별시 관악구 신림로19길 8
0,서울특별시,관악구,관악마을방송GMB,서울특별시 관악구 남부순환로230길 107 4층
1,서울특별시,관악구,관악미르사랑데이케어센터,서울특별시 관악구 은천로 25 정암빌딩 4층
2,서울특별시,관악구,나눔요양원,서울특별시 관악구 남부순환로 1468 4층
3,서울특별시,관악구,난곡주민도서관새숲,서울특별시 관악구 난곡로 78 난향꿈둥지 2층
4,서울특별시,관악구,봉일실버대학,서울특별시 관악구 구암5길 14 봉일교회1층
5,서울특별시,관악구,비전교실지역아동센터,서울특별시 관악구 관악로30길 40 우성아파트 제2상가 3층
6,서울특별시,관악구,샘물의 집,서울특별시 관악구 쑥고개로 49-5
7,서울특별시,관악구,실로암시각장애인복지관주간보호시설,서울특별시 관악구 조원로 127-2
8,서울특별시,관악구,양심수후원회,서울특별시 관악구 남부순환로247길 14-3 만남의집
9,서울특별시,관악구,하늘지역아동센터,서울특별시 관악구 신림로 171 금원프라자 2층
0,서울특별시,관악구,관악구수화통역센터,서울특별시 관악구 쑥고개로 128
1,서울특별시,관악구,관악지역아동센터,서울특별시 관악구 봉천로23라길 15
2,서울특별시,관악구,관악청소년지역아동센터,서울특별시 관악구 난곡로63길 65 -301
3,서울특별시,관악구,구세군신림영문,서울특별시 관악구 양지길 74-1 1층
4,서울특별시,관악구,남부데이케어센터,서울특별시 관악구 신사동 469-30 대신빌딩1층
5,서울특별시,관악구,상록재가노인지원센터,서울특별시 관악구 남현길 63
6,서울특별시,관악구,세움공동체,서울특별시 관악구 난곡로26길 34
7,서울특별시,관악구,신림요양원,서울특별시 관악구 난곡로 272 2층 신림요양원
8,서울특별시,관악구,신림종합사회복지관,서울특별시 관악구 난곡로 110
9,서울특별시,관악구,청솔지역아동센터,서울특별시 관악구 남부순환로161가길 71
0,서울특별시,관악구,관악구장애인평생교육원,서울특별시 관악구 남부순환로 1908
1,서울특별시,관악구,사회적협동조합 서로돌봄,서울특별시 관악구 행운8길 15-7 1층
2,서울특별시,관악구,상록보육원,서울특별시 관악구 남현길 63
3,서울특별시,관악구,수호데이케어센터,서울특별시 관악구 인헌길 161-9
4,서울특별시,관악구,신림성모성당데이케어센터,서울특별시 관악구 봉천로18길 12
5,서울특별시,관악구,실로암시각장애인복지관,서울특별시 관악구 남부순환로 1717
6,서울특별시,관악구,우리들의공부방,서울특별시 관악구 남부순환로 1535
7,서울특별시,관악구,조원지역아동센터,서울특별시 관악구 조원중앙로2길 71
8,서울특별시,관악구,함께사는세상,서울특별시 관악구 국회단지길 67 1층 (봉천동)
9,서울특별시,관악구,행복한지역아동센터,서울특별시 관악구 법원단지13길 22
0,서울특별시,관악구,관악데이케어센터,서울특별시 관악구 보라매로 35 관악노인종합복지관
1,서울특별시,관악구,동명노인복지센터,서울특별시 관악구 봉천로23라길 15
2,서울특별시,관악구,미성요양원,서울특별시 관악구 난곡로63가길 42
3,서울특별시,관악구,법화노인요양원,서울특별시 관악구 법원단지길 153
4,서울특별시,관악구,비지팅엔젤스관악지사,서울특별시 관악구 관악로13길 25 세종오피스텔
5,서울특별시,관악구,상록여자자립생활관,서울특별시 관악구 남현길 63
6,서울특별시,관악구,서울관악지역자활센터,서울특별시 관악구 봉천로21길 71
7,서울특별시,관악구,예수그리스도의집,서울특별시 관악구 양지5길 36
8,서울특별시,관악구,은천지역아동센터,서울특별시 관악구 관천로 119
9,서울특별시,관악구,중앙사회복지관,서울특별시 관악구 봉천로41길 33
0,서울특별시,관악구,GL노인복지센터,서울특별시 관악구 신림로 120 2층
1,서울특별시,관악구,관악장애인자립생활센터,서울특별시 관악구 신림로59길 23
2,서울특별시,관악구,꿈둥지지역아동센터,서울특별시 관악구 쑥고개로 71
3,서울특별시,관악구,대한성공회살림터,서울특별시 관악구 국회단지길 67 봉천동사회선교회관 3층
4,서울특별시,관악구,드림한누리공부방,서울특별시 관악구 구암길 106 드림타운 2단지 관리사무소 3층
5,서울특별시,관악구,민들레샘물지역아동센터,서울특별시 관악구 대학20길 27 현대아파트
6,서울특별시,관악구,민들레쉼터,서울특별시 관악구 봉천로33가길 12-3 민들레쉼터
7,서울특별시,관악구,온터방과후교실,서울특별시 관악구 신림로23길 17
8,서울특별시,관악구,지구촌행복한홈스쿨,서울특별시 관악구 관악로 258 지구촌순복음교회 1층
9,서울특별시,관악구,품앗이노인재가복지센터,서울특별시 관악구 참숯길 9
0,서울특별시,관악구,관악사회복지,서울특별시 관악구 봉천로 450 한도빌딩 1층 관악사회복지
1,서울특별시,관악구,꽃새암,서울특별시 관악구 봉천로13길 29-28
2,서울특별시,관악구,민영지역아동센터,서울특별시 관악구 난우길 45
3,서울특별시,관악구,벧엘의집,서울특별시 관악구 문성로 96 미성빌딩 2~3층
4,서울특별시,관악구,새숲공부방,서울특별시 관악구 광신길 160 101동 / 106호
5,서울특별시,관악구,신림우리집(우리공부방),서울특별시 관악구 문성로30길 6
6,서울특별시,관악구,주)나눔공동체,서울특별시 관악구 은천로25길 27 하우젠빌 205호
7,서울특별시,관악구,주사랑공동체교회,서울특별시 관악구 난곡로26길 104
8,서울특별시,관악구,한울지역정신건강센터,서울특별시 관악구 장군봉길 46
9,서울특별시,관악구,행복한우리집,서울특별시 관악구 국회단지길 67
0,서울특별시,관악구,관악구장애인단체연합회,서울특별시 관악구 남부순환로 1914 8층
1,서울특별시,관악구,광동지역아동센터,서울특별시 관악구 행운2길 27
2,서울특별시,관악구,꿈나무공부방,서울특별시 관악구 난향12길 26
3,서울특별시,관악구,나자로의집,서울특별시 관악구 남부순환로194길 81
4,서울특별시,관악구,낙골공부방,서울특별시 관악구 난향길 52
5,서울특별시,관악구,봉천동나눔의집,서울특별시 관악구 양녕로16길 35
6,서울특별시,관악구,섬김의집(공부방),서울특별시 관악구 원신길 149
7,서울특별시,관악구,성민종합사회복지관,서울특별시 관악구 호암로 549
8,서울특별시,관악구,해성지역아동센터공부방,서울특별시 관악구 관악로 285
9,서울특별시,관악구,효사랑요양원,"서울특별시 관악구 관악로 111 송호빌딩 3층, 효사랑요양원"
