,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,경기도 고양시 일산동구,37.6422703,126.78551, [고양시흰돌종합사회복지관] 금빛나눔급식 봉사자를 모집합니다,고양시흰돌종합사회복지관,대한민국 경기도 고양시 일산동구 백석2동 장백로 61,2019-08-21 2019-12-31
1,경기도 고양시 일산동구,,, 이웃사랑실천회 부설 그루터기 작은도서관 자원봉사자 모집 ,사회복지법인이웃사랑실천회,,2019-08-20 2019-08-31
2,경기도 고양시 일산동구,,, 명절선물,사단법인 한국근로장애인진흥회,,2019-07-24 2019-08-31
3,경기도 고양시 일산동구,37.6991967,126.8391648, [벧엘의집] 하절기 작업활동 보조 모집,벧엘의집,대한민국 경기도 고양시 일산동구 사리현동 444-2,2019-07-27 2019-08-31
4,경기도 고양시 일산동구,37.6422703,126.78551, [고양시흰돌종합사회복지관]이미용서비스(파마) 자원봉사자 모집,고양시흰돌종합사회복지관,대한민국 경기도 고양시 일산동구 백석2동 장백로 61,2019-05-28 2019-12-31
5,경기도 고양시 일산동구,37.7262348,126.7959422, 새희망둥지주방보조,새희망둥지,대한민국 경기도 고양시 일산동구 설문동 701-3,2018-11-08 2019-11-07
