,지역,시군구,기관,주소
4,강원도,춘천시,대한민국상이군경회강원도지부복지회관,강원도 춘천시 영서로2279번길 30 (온의동)
5,강원도,춘천시,소양강댐효나눔복지센터,강원도 춘천시 신북로 265
6,강원도,춘천시,춘천시립도서관,강원도 춘천시 우석로 100 (석사동)
7,강원도,춘천시,춘천시청소년수련관,강원도 춘천시 백령로119번길 26
8,강원도,춘천시,춘천예현병원,강원도 춘천시 샛말길 122-11 춘천예현병원
9,강원도,춘천시,한림대학교춘천성심병원,강원도 춘천시 삭주로 77 춘천성심병원
0,강원도,춘천시,강원도사회복지협의회,강원도 춘천시 동면 소양강로 110 5층
1,강원도,춘천시,강원도지적발달장애인복지협회,강원도 춘천시 외솔길 17
2,강원도,춘천시,대한노인회춘천시지회,강원도 춘천시 중앙로 131
3,강원도,춘천시,애민보육원,강원도 춘천시 우두상리길 90
4,강원도,춘천시,참여와자치를위한춘천시민연대,강원도 춘천시 소전길 33-1 2층
5,강원도,춘천시,춘천시노인전문병원,강원도 춘천시 세실로 252
6,강원도,춘천시,춘천시청소년상담복지센터,강원도 춘천시 동내면 외솔길19번길 45
7,강원도,춘천시,춘천시청소년지원센터꿈드림,강원도 춘천시 동내면 외솔길19번길 45
8,강원도,춘천시,춘천여성민우회,강원도 춘천시 후만로98번길 8 2층
9,강원도,춘천시,큰골꿈자람나눔터다함께돌봄센터,강원도 춘천시 동내면 거두택지길 67
0,강원도,춘천시,(사)강원여성인권지원공동체춘천길잡이의집,강원도 춘천시 중앙로 131
1,강원도,춘천시,(사)우리더불어이웃,강원도 춘천시 중앙로 86-1
2,강원도,춘천시,(사)춘천동부디아코니아,강원도 춘천시 금강로 68-6 (사)춘천동부디아코니아
3,강원도,춘천시,공정여행사람풍경,강원도 춘천시 교동길9번길 2
4,강원도,춘천시,구세군북춘천다문화센터,강원도 춘천시 사우5길 13
5,강원도,춘천시,민족미술인협회강원지회춘천지부,강원도 춘천시 공지로 367
6,강원도,춘천시,온맘코칭상담센터,강원도 춘천시 충혼길66번길 3 1층
7,강원도,춘천시,이북5도 춘천시지회,강원도 춘천시 소양고개길 47 2층
8,강원도,춘천시,춘천YMCA지역아동센터강원지원단,강원도 춘천시 후석로379번길 27
9,강원도,춘천시,한국치매예방협회춘천지부,강원도 춘천시 동내면 거두택지길44번길 7-18 1층
0,강원도,춘천시,(사)춘천생명의숲,강원도 춘천시 동면 만천로 64 3층 춘천생명의숲
1,강원도,춘천시,(사)풍물시장운영회,강원도 춘천시 영서로 2352-20 풍물시장 (사)풍물시장운영회
2,강원도,춘천시,(재)강원국제미술전람회민속예술축전조직위원회,강원도 춘천시 우묵길52번길 24 동명빌딩 302호
3,강원도,춘천시,예맥야간학교,강원도 춘천시 성심로47번길 64 2층 예맥야간학교
4,강원도,춘천시,월정사문화원,강원도 춘천시 금강로 26 -
5,강원도,춘천시,춘천사회적경제네트워크,강원도 춘천시 춘주로 92 3층
6,강원도,춘천시,춘천시장애인부모회,강원도 춘천시 소양강로 110 강원도사회복지회관 4층 404호
7,강원도,춘천시,춘천아트페스티벌,강원도 춘천시 백령로 126 춘천아트페스티벌
8,강원도,춘천시,춘천장애인자립생활센터,강원도 춘천시 삭주로 3 별관동 1층
9,강원도,춘천시,한국예술문화단체총연합회춘천지회,강원도 춘천시 서부대성로 71 춘천예술마당
0,강원도,춘천시,(사)춘천영화제,강원도 춘천시 남춘천길 13 4층 춘천영화제 사무국
1,강원도,춘천시,(사)한국피해자지원협회강원지부,강원도 춘천시 삭주로94번길 13-3 (후평동)
2,강원도,춘천시,(주)아트인라이프,강원도 춘천시 중앙로 23 (강원일보)
3,강원도,춘천시,강원도환경보전협회,강원도 춘천시 소양강로 166 강원도환경보전협회
4,강원도,춘천시,강원스페셜올림픽코리아,강원도 춘천시 춘천로 188 (효자동)
5,강원도,춘천시,문화관광형풍물시장사업단,강원도 춘천시 영서로 2352-20 춘천풍물시장상인회 2층
6,강원도,춘천시,인구보건복지협회강원지회,강원도 춘천시 김유정로 1846 대한가족보건복지협회 담당자
7,강원도,춘천시,춘천시지역아동센터협의회,강원도 춘천시 금강로 11 KT춘천지사 1층
8,강원도,춘천시,춘천후평일단지시장상인회,강원도 춘천시 효평길 104 (후평동)
9,강원도,춘천시,통일교육위원강원도협의회강원통일교육센터,강원도 춘천시 강원대학길 1 강원대학교 60주년기념관 312호
0,강원도,춘천시,(사)강원도문화도민운동협의회,강원도 춘천시 서부대성로 65 뉴원빌딩 5층
1,강원도,춘천시,(사)강원도지체장애인협회춘천시지회,강원도 춘천시 영서로 2802 (우두동)
2,강원도,춘천시,강원도경로당광역지원센터,강원도 춘천시 우묵길56번길 20 (3층)
3,강원도,춘천시,강원흥사단,강원도 춘천시 하사관길 21-1
4,강원도,춘천시,굿네이버스강원북부나눔인성교육센터,강원도 춘천시 경춘로 2352 홍제빌딩 4층
5,강원도,춘천시,에코피스리더십센터,강원도 춘천시  강원대학길 1 강원대학교 산림환경과학대학 1호관 109호
6,강원도,춘천시,청정강원21실천협의회,강원도 춘천시 효자상길5번길 11 국민생활관 3층
7,강원도,춘천시,춘천서인병원,강원도 춘천시 새술막길 315-77 (동산면 군자리)
8,강원도,춘천시,한국스카우트강원연맹,강원도 춘천시 신샘밭로 89 강원도청소년수련원 2층
9,강원도,춘천시,한국자유총연맹강원도지부(강원북부하나센터),강원도 춘천시 수변공원길 45
0,강원도,춘천시,(사)춘천연극제,강원도 춘천시 서부대성로 71 408호
1,강원도,춘천시,(사)하트포칠드런북춘천지부,강원도 춘천시 중앙로 40-1 (요선동) 201호 수정빌딩
2,강원도,춘천시,(재)노래의섬,강원도 춘천시 남이섬길 1 남이섬 0
3,강원도,춘천시,(재)춘천인형극제,강원도 춘천시  영서로 3017 춘천인형극장
4,강원도,춘천시,강원도중장기청소년쉼터 보금자리,강원도 춘천시  화목원길 166 강원도중장기청소년쉼터 보금자리
5,강원도,춘천시,송곡대학교 평생교육원,강원도 춘천시 남산면 송곡대학길 34 경천관 207호
6,강원도,춘천시,춘천도시농업센터,강원도 춘천시 춘주로 92
7,강원도,춘천시,춘천동부교회실로암학교,강원도 춘천시 금강로 68-6 춘천동부교회
8,강원도,춘천시,춘천시정신건강복지센터,강원도 춘천시 효제길 35
9,강원도,춘천시,한섬재능나눔장학회,강원도 춘천시 스무숲1길 4-1 302호
0,강원도,춘천시,(사)한국시각장애인연합회춘천시지회,강원도 춘천시 약사동 65-18 2층
1,강원도,춘천시,강원도노인보호전문기관,강원도 춘천시 동면 소양강로 110
2,강원도,춘천시,사단법인 평창남북평화영화제,강원도 춘천시 시청길 32 해찬빌딩 5층 505호
3,강원도,춘천시,아름다운가게춘천점,강원도 춘천시 춘천로 174
4,강원도,춘천시,위스타트춘천마을,강원도 춘천시 춘천로 201 3층
5,강원도,춘천시,춘천마임축제,강원도 춘천시 춘천로 112 몸짓 지하
6,강원도,춘천시,춘천시니어클럽,강원도 춘천시 당간지주길 77
7,강원도,춘천시,춘천시다문화가족지원센터,강원도 춘천시 공지로 305
8,강원도,춘천시,춘천지속가능발전협의회,강원도 춘천시 교동 교동 77-1 춘천지속가능발전협의회
9,강원도,춘천시,홀트아동복지회강원아동상담소,강원도 춘천시 공지로 305
0,강원도,춘천시,(사)한국물사랑연합 춘천지회,강원도 춘천시 벌말길 60
1,강원도,춘천시,강원도시농업사회적협동조합,강원도 춘천시 백령로 214 지하1층
2,강원도,춘천시,강원도지역아동센터협의회,강원도 춘천시 금강로 11 KT 1층 꿈품센터 내
3,강원도,춘천시,사)남북강원도협력협회,강원도 춘천시 중앙로 16 2층(무림빌딩)
4,강원도,춘천시,사)북한강생명포럼,강원도 춘천시 중앙로 5 306호
5,강원도,춘천시,사단법인 국립춘천박물관회,강원도 춘천시 우석로 70 국립춘천박물관내
6,강원도,춘천시,사회적협동조합 무하,강원도 춘천시 금강로 91 2층
7,강원도,춘천시,솔바우정보화마을,강원도 춘천시 사북면 솔바우길 195
8,강원도,춘천시,춘천YMCA,강원도 춘천시 후석로379번길 27
9,강원도,춘천시,춘천시청소년문화의집,강원도 춘천시 중앙로67번길 18 6동 6303호
0,강원도,춘천시,A+춘천시니어복지센터,강원도 춘천시 동내면 거두길 238
1,강원도,춘천시,강원도장애인당구협회,강원도 춘천시 퇴계로 183
2,강원도,춘천시,꾸러기어린이도서관,강원도 춘천시 백령로 214 2층
3,강원도,춘천시,꿈마루도서관,강원도 춘천시 영서로 2920 꿈마루도서관
4,강원도,춘천시,봄내노인복지센터,강원도 춘천시 사북면 토둔길 22
5,강원도,춘천시,사랑공동생활가정,강원도 춘천시 칠전동길 17-1
6,강원도,춘천시,양지노인마을,강원도 춘천시 신북읍 은고개길 44
7,강원도,춘천시,연화마을,강원도 춘천시 신동면 설미길 111
8,강원도,춘천시,참조은노인복지센터,강원도 춘천시 퇴계로 95 4층
9,강원도,춘천시,춘천중앙노인복지센터,강원도 춘천시 스포츠타운길 519 2층
0,강원도,춘천시,CNK실버빌,강원도 춘천시 후석로 376 최훈메디칼타워
1,강원도,춘천시,강원도민프로축구단(강원FC),강원도 강릉시 남부로 222
2,강원도,춘천시,기쁨더하기요양보호센터,강원도 춘천시 금강로 114 대용빌딩 2층
3,강원도,춘천시,다비다의집,강원도 춘천시 칠전서길 9-1
4,강원도,춘천시,동네작은도서관이음,강원도 춘천시 벌말길47번길 4 동네작은도서관이음
5,강원도,춘천시,두레실버요양원,강원도 춘천시 칠전서1길 8
6,강원도,춘천시,사)대한노인회강원도연합회,강원도 춘천시 이디오피아길 13
7,강원도,춘천시,세계감자식량재단,강원도 춘천시 신북읍 신샘밭로 671
8,강원도,춘천시,춘천새마음 노인요양공동생활가정,강원도 춘천시 후석로455번길 47
9,강원도,춘천시,한림청소년복지센터,강원도 춘천시 삭주로 77 춘천성심병원 제2별관 3층
0,강원도,춘천시,강변요양원,강원도 춘천시 영서로 2600
1,강원도,춘천시,강원도장애인권익옹호기관,강원도 춘천시 퇴계로 199 2층
2,강원도,춘천시,그린교육원,강원도 춘천시 서면 수정1길 45 (금산리)
3,강원도,춘천시,노블레스요양원,강원도 춘천시 신북읍 신북로 410 노블레스요양원
4,강원도,춘천시,다온노인복지센터,강원도 춘천시 효석로 37
5,강원도,춘천시,사)즐거운동행,강원도 춘천시 효자상길 36
6,강원도,춘천시,수빈재가노인복지센터,강원도 춘천시 상마을1길 40 1층
7,강원도,춘천시,에벤에셀지역아동센터,"강원도 춘천시 후만로116번길 5-4 (1층, 후평동)"
8,강원도,춘천시,참사랑의집,강원도 춘천시 신북읍 은고개길 44 참사랑의집
9,강원도,춘천시,행복한요양원,강원도 춘천시 서면 율장길 91 (안보리)
0,강원도,춘천시,"""A강원통합재가요양센터",강원도 춘천시 후석로 247 후평프라자 7층
1,강원도,춘천시,(사)해솔직업사관학교,강원도 춘천시 춘천순환로38번길 70 3층 (사)해솔직업사관학교
2,강원도,춘천시,다사랑공동생활가정,강원도 춘천시  뒷들길 48 중앙설비
3,강원도,춘천시,다정한노인복지센터,강원도 춘천시 상마을1길 40 1층
4,강원도,춘천시,반올림도서관,강원도 춘천시 후석로 325 춘천더샵아파트 관리사무소
5,강원도,춘천시,사회복지법인요셉재단동산노인복지센터,강원도 춘천시 조양길 108-13 (동산면)
6,강원도,춘천시,운교노인복지센터,강원도 춘천시 동부시장길13번길 3 운교동천주교회 운교노인복지센터
7,강원도,춘천시,월드비전춘천종합사회복지관,강원도 춘천시 근화길 95 월드비전 춘천종합사회복지관
8,강원도,춘천시,춘천시립요양원,강원도 춘천시 스무숲길 4-51 춘천시립양로원
9,강원도,춘천시,행복한동행요양원,강원도 춘천시 후석로326번길 12 혜연빌딩 3층
0,강원도,춘천시,늘푸른화수원,강원도 춘천시 고은길 84 늘푸른 화수원
1,강원도,춘천시,우리효재가노인복지센터,강원도 춘천시 영서로 1794 (동내면) 1층
2,강원도,춘천시,춘천광장행복한홈스쿨지역아동센터,강원도 춘천시  효자로 150 8 광장감리교회 지하 춘천광장행복한홈스쿨지역아동센터
3,강원도,춘천시,춘천남부노인복지관,강원도 춘천시 방송길 86 강남동주민센타 춘천남부노인복지관
4,강원도,춘천시,춘천동부노인복지관,강원도 춘천시 세실로 250 춘천동부노인복지관
5,강원도,춘천시,춘천막국수체험박물관,강원도 춘천시 신북로 264 (산천리 342-1)
6,강원도,춘천시,춘천실버요양원,강원도 춘천시 신북읍 신북로 433-10
7,강원도,춘천시,하늘봄실버빌,강원도 춘천시 서부대성로 127 (운교동)
8,강원도,춘천시,"한삶의 집(새터민,다문화가정지원센터)",강원도 춘천시 외솔길19번길 45 한삶의 집 새터민 다문화가정지원센터
9,강원도,춘천시,홈 하모니,강원도 춘천시  중앙로 194 43-1
0,강원도,춘천시,꿈자람지역아동센터,강원도 춘천시 효평길 30 (효자동)
1,강원도,춘천시,나눔의동산,강원도 춘천시 화악지암2길 43-25 나눔의동산
2,강원도,춘천시,새윤노인전문요양원,강원도 춘천시 퇴계공단길 40
3,강원도,춘천시,섬배정보화마을,강원도 춘천시 섬배안길 66-1
4,강원도,춘천시,춘천다원요양원,강원도 춘천시 동내면 거두길 20-13
5,강원도,춘천시,춘천요양병원,강원도 춘천시 동면 춘천로 527-34
6,강원도,춘천시,춘천효자종합사회복지관,강원도 춘천시 공지로 234-16 (효자2동 333번지)
7,강원도,춘천시,한국환경운동본부춘천시지부,강원도 춘천시 우묵길52번길 24 201호내 3실
8,강원도,춘천시,함께살아요,강원도 춘천시 칠전서길 5-14
9,강원도,춘천시,호반실버요양원,강원도 춘천시 옛경춘로 663 (삼천동)
0,강원도,춘천시,강촌노인요양원,강원도 춘천시 한덕발산길 958 강촌노인요양원
1,강원도,춘천시,글로벌문화나눔후원회,강원도 춘천시 소양고개길 29 303호
2,강원도,춘천시,김유정문학촌,강원도 춘천시 김유정로 1430-14 김유정문학촌
3,강원도,춘천시,신촌애요양원,강원도 춘천시 동내면 향군길 31
4,강원도,춘천시,우리내꿈터,강원도 춘천시 중앙로 104 -1  2층
5,강원도,춘천시,춘천시사회복지협의회,강원도 춘천시 중앙로 104-1 3층
6,강원도,춘천시,춘천아이쿱소비자생활협동조합,강원도 춘천시 퇴계농공로 19 601호
7,강원도,춘천시,춘천종합사회복지관,강원도 춘천시 후석로228번길 47 (석사3지구아파트내)
8,강원도,춘천시,춘천호수요양병원,강원도 춘천시 사북면 춘화로 392
9,강원도,춘천시,춘천호스피스,강원도 춘천시 동산면 영서로 1428
0,강원도,춘천시,강원재활원,강원도 춘천시 신북읍 신북로 255
1,강원도,춘천시,광림노인전문요양원(사랑의집치매센터),강원도 춘천시 서면 경춘로 771-79
2,강원도,춘천시,너싱홈,강원도 춘천시 사북면 솔바우길 245
3,강원도,춘천시,늘기쁜지역아동센터,강원도 춘천시 공지로 108
4,강원도,춘천시,성골롬반의집(춘천노인전문요양원),강원도 춘천시 동내면 거두길 215
5,강원도,춘천시,위로의집,강원도 춘천시 서면 명월길 360
6,강원도,춘천시,정훈실버홈,강원도 춘천시 금강로 119
7,강원도,춘천시,춘천나눔의집(대한성공회),강원도 춘천시 약사동 130-108
8,강원도,춘천시,춘천사회혁신센터,강원도 춘천시 공지로 255 춘천사회혁신센터
9,강원도,춘천시,춘천요셉의집,강원도 춘천시 스무숲1길 32-5 301호
0,강원도,춘천시,근화지역아동센터,강원도 춘천시 영서로2434번길 9-11 (근화동)
1,강원도,춘천시,남양동산,강원도 춘천시 신북읍 신북로 255
2,강원도,춘천시,도래샘단기보호소,강원도 춘천시 스포츠타운길399번길 12
3,강원도,춘천시,동내지역아동센터,강원도 춘천시 동내면 춘천순환로94번길 10
4,강원도,춘천시,마리아의집,강원도 춘천시 스무숲2길 16-3
5,강원도,춘천시,밀알재활원,강원도 춘천시 신동면 혈동고개길 134
6,강원도,춘천시,스무숲도서관,강원도 춘천시 석사동 현진에버빌1차 관리동 2층
7,강원도,춘천시,앞짱어린이도서관,강원도 춘천시 지석로 62 관리동 2층
8,강원도,춘천시,은혜지역아동센터,강원도 춘천시 두하길 14
9,강원도,춘천시,홈에버그린,강원도 춘천시 신북로 255 홈에버그린
0,강원도,춘천시,(사)한국지체장애인협회춘천시장애인근로사업장,강원도 춘천시 신북읍 아침못길 145
1,강원도,춘천시,(주)선율,강원도 춘천시 소양로171번길 10
2,강원도,춘천시,구세군소양지역아동센터,강원도 춘천시 금강로13번길 12-7
3,강원도,춘천시,꿈너머꿈도서관,강원도 춘천시 지석로 29 꿈너머꿈도서관
4,강원도,춘천시,달팽이지역아동센터,강원도 춘천시 삭주로 113 102-108
5,강원도,춘천시,드림지역아동센터,강원도 춘천시 백령로 212 3층
6,강원도,춘천시,무지개동산,강원도 춘천시 동면 금옥1길 45
7,강원도,춘천시,정화노인요양원,강원도 춘천시 사북면 춘화로 392 정화노인요양원
8,강원도,춘천시,춘천호반단기요양센터(호반요양원),강원도 춘천시 삼천동 789-1
9,강원도,춘천시,행복이가득한집,강원도 춘천시 서면 박사로 785
0,강원도,춘천시,A+신동시니어복지센터,강원도 춘천시 동포1길 6-13
1,강원도,춘천시,다사랑실버케어,강원도 춘천시 동내면 영서로 1792 1층
2,강원도,춘천시,사)동물과사람,강원도 춘천시 남산면 버들1길 130
3,강원도,춘천시,스마일재가노인복지센터,강원도 춘천시 신동면 김유정로 1145 스마일재가노인복지센터
4,강원도,춘천시,우리효자람노인복지센터,강원도 춘천시 동내면 대룡산길 132-12
5,강원도,춘천시,중앙시니어통합복지센터,강원도 춘천시 중앙로 110
6,강원도,춘천시,춘천샬롬하우스요양원,강원도 춘천시 동산면 영서로 1428 춘천샬롬하우스요양원
7,강원도,춘천시,토마스요양병원,강원도 춘천시 영서로 1925-9 토마스요양병원
