,지역,시군구,기관,주소
3,강원도,강릉시,강릉 어린이 전도협회,"강원도 강릉시  동부시장길 45 재임빌딩 3층, 어린이 전도협회"
4,강원도,강릉시,강릉시청소년상담복지센터,강원도 강릉시 종합운동장길 72 강릉시청소년수련장
5,강원도,강릉시,강릉자원순환운동본부,강원도 강릉시 홍제동 강릉시청 9층
6,강원도,강릉시,강원공방협동조합,강원도 강릉시 하슬라로206번길 12-7 강원공방협동조합
7,강원도,강릉시,민들레재가복지센터,강원도 강릉시 경강로2223번길 15
8,강원도,강릉시,예닮글로벌학교(잠실교회),강원도 강릉시 구정면 제비리 236-16 예닮글로벌학교
9,강원도,강릉시,해살이정보화마을,강원도 강릉시 사천면 중앙서로 557-1 사기막리 마을 회관 2층 정보화센터
0,강원도,강릉시,(사)강릉단오제위원회,강원 강릉시 노암동 722-2
1,강원도,강릉시,(사)교산난설헌선양회,강원 강릉시 초당동 475-3번지
2,강원도,강릉시,(재)사랑의장기기증운동본부 강원영동지부,강원도 강릉시 강릉대로 531-1
3,강원도,강릉시,강릉시체육회,강원도 강릉시 교동 종합운동장길 69호
4,강원도,강릉시,강릉시학교밖청소년지원센터,강원도 강릉시 종합운동장길 72-21 2층
5,강원도,강릉시,강릉연탄은행,강원도 강릉시 포남2동 192-1
6,강원도,강릉시,강릉장애인가족지원센터,강원도 강릉시 성덕포남로152번길 21 2층
7,강원도,강릉시,사)체험학습연구개발협회 강원교육사업단,강원도 강릉시 원대로 41
8,강원도,강릉시,사)한국장애인연맹강원DPI,강원도 강릉시 교2동 136-18번지 1층
9,강원도,강릉시,시소!강릉시청소년성문화센터,강원도 강릉시 종합운동장길 72-21 강릉시청소년수련장 2층
0,강원도,강릉시,1318HAPPYZONE파란바다아동센터,강원도 강릉시 주문진읍 연주로 363 1318해피존 파란바다아동센터
1,강원도,강릉시,강릉시장애인체육회,강원도 강릉시 종합운동장길 69 장애인체육회
2,강원도,강릉시,강릉여성문화연대,강원도 강릉시 토성로66번길 8
3,강원도,강릉시,강릉장애인자립생활센터,강원도 강릉시 용강동 KT서강릉사옥1층
4,강원도,강릉시,강릉종합사회복지관,강원도 강릉시 입암동 49-9 강릉종합사회복지관
5,강원도,강릉시,강원동부노인보호전문기관,강원도 강릉시 율곡로 2954 (교동)
6,강원도,강릉시,민들레 노인복지센터,강원도 강릉시 경강로2223번길 15 민들레 노인복지센터
7,강원도,강릉시,산들바다지역아동센터,강원도 강릉시 강변로 116 산들바다지역아동센터
8,강원도,강릉시,성덕등불학교,강원도 강릉시 옥천동 284-6
9,강원도,강릉시,유경노인복지센터,강원도 강릉시 주문진읍 교항2리 1012번지
0,강원도,강릉시,NOG환경보호국민운동강원본부,강원도 강릉시 동부시장길 6-1
1,강원도,강릉시,강동요양원,강원도 강릉시 강동면 와천로 461-3
2,강원도,강릉시,강릉시여자단기청소년쉼터,강원도 강릉시 금성로 28-2 강릉시여자단기청소년수미터
3,강원도,강릉시,대관령힐클라임조직위원회,강원도 강릉시 사천면 사천진리 242-1
4,강원도,강릉시,미리내주간보호센터,강원도 강릉시 사천면 방동길 68
5,강원도,강릉시,사단법인 환경 21연대 강원도 본부,강원도 강릉시 범일로664번길 36
6,강원도,강릉시,소망사회복지회,강원도 강릉시 교2동 353번지
7,강원도,강릉시,에벤에셀요양원,강원도 강릉시 연곡면 진고개로 2571
8,강원도,강릉시,영동상담실,강원도 강릉시 주문진읍 교항안길 45
