지역,시군구,기관,주소
광주,광주광역시 광산구,광산구장애인보호작업장,광주광역시 광산구 하남동 고봉로128
광주,광주광역시 광산구,해피시니어스요양원,광주광역시 광산구 운수동 어등대로563번안길 11해피시니어스요양원
광주,광주광역시 광산구,호남요양병원,광주광역시 광산구 사암로206 (우산동)
광주,광주광역시 광산구,비아농업협동조합,광주광역시 광산구 장신로 153광주비아농협 지도경제팀
광주,광주광역시 광산구,늘기쁜지역아동센터,광주광역시 광산구 신가동890-3번지 늘기쁜지역아동센터
광주,광주광역시 광산구,큰숲지역아동센터,광주 광산구 임방울대로165번길 69-3 (운남동)4층
광주,광주광역시 광산구,베스트지역아동센터,광주광역시 광산구 신가동  972-2 3층
광주,광주광역시 광산구,로뎀나무아래,광주광역시 광산구 지산동  449
광주,광주광역시 광산구,케이지교육문화 사회적협동조합,광주광역시 광산구 첨단중앙로96  LC타워 507-6호
광주,광주광역시 광산구,이레네메모리얼가족상담센터,광주광역시 광산구 신창동  1219번지 505호
광주,광주광역시 광산구,사랑노인요양공동생활가정,광주광역시 광산구 월곡중앙로54번길21-15
광주,광주광역시 광산구,송광한가족상담센터,광주광역시 광산구 우산동  1603-1
광주,광주광역시 광산구,꿈누리지역아동센터,광주광역시 광산구 송정동  448-1명지상가4층402호
광주,광주광역시 광산구,광주수완병원,광주광역시 광산구 수완동  961번지
광주,광주광역시 광산구,행복나무아동발달지원센터,광주광역시 광산구 월곡동  683-4운남빌딩202호
광주,광주광역시 광산구,글로벌지역아동센터,광주광역시 광산구 월계동  844-2
광주,광주광역시 광산구,꿈나무지역아동센터,광주광역시 광산구 우산동  1602-2상가동302-1호
광주,광주광역시 광산구,빛고운장애인주간보호센터,광주광역시 광산구 송도로 (송정동)226번길 29
광주,광주광역시 광산구,광주광산구중독관리센터,"광주광역시 광산구 상무대로239-1, 5층"
광주,광주광역시 광산구,광주광역시광산구청소년수련관,광주 광산구 쌍암동 653 - 1 번지
광주,광주광역시 광산구,염광지역아동센터,광주광역시 광산구 월곡동 월곡로26
광주,광주광역시 광산구,소망노인요양공동생활가정,광주 광산구 월곡동   689-9
광주,광주광역시 광산구,광주장애인가족지원센터,광주 광산구 사암로340번길 35 (월곡동)두란노빌딩 5층 광주장애인가족지원센터
광주,광주광역시 광산구,광주광산어등지역자활센터,광주 광산구 우산동 1025-2
광주,광주광역시 광산구,명문지역아동센터,광주 광산구 소촌동 286-1모아1차상가2층
광주,광주광역시 광산구,의료복지시설 에덴원,광주 광산구 신촌동 1000-1
광주,광주광역시 광산구,월곡사랑지역아동센터,광주 광산구 월곡동   524-12
광주,광주광역시 광산구,아이조아홈스쿨지역아동센터,광주 광산구 도산동 846-7 아이조아홈스쿨지역아동센터
광주,광주광역시 광산구,아름드리지역아동센터,광주 광산구 송정2동 967-11(2층)
광주,광주광역시 광산구,광산구 행복나루 노인복지관,광주광역시 광산구 송정로52번길 20 (도산동)광산구행복나루노인복지관
광주,광주광역시 광산구,월계지역아동센터,광주 광산구 월계동 765-8 두산2차 아파트 202-103
광주,광주광역시 광산구,행복나눔지역아동센터,전라남도 목포시 산정동1023 하남2지구 다사로움 1단지 관리사무소 2층
광주,광주광역시 광산구,편한집,광주 광산구 운수동 66-29
광주,광주광역시 광산구,늘조은지역아동센터,광주 광산구 신촌동 827
광주,광주광역시 광산구,수완숲지역아동센터,광주 광산구 장덕동 1368
광주,광주광역시 광산구,한빛노인전문요양원,광주 광산구 대산동 177
광주,광주광역시 광산구,비아성가지역아동센터,광주 광산구 비아동 67-18
광주,광주광역시 광산구,장수실버그린노인전문요양원,광주 광산구 삼거동 594-2번지 장수실버그린 노인전문요양원
광주,광주광역시 광산구,광주지적장애인복지협회 광산구지부,광주 광산구 송도로284번길 41-2 (송정동)1층
광주,광주광역시 광산구,월곡지역아동센터,광주 광산구 월곡1동 612-4(2층)
광주,광주광역시 광산구,여진지역아동센터,광주광역시 광산구 하남대로 321 (신가동)2층
광주,광주광역시 광산구,해돋이지역아동센터,광주 광산구 수완로11번안길 28 (수완동)1층
광주,광주광역시 광산구,뜰안애노인요양공동생활가정,광주 광산구 비아동 312
광주,광주광역시 광산구,우등지역아동센터,광주 광산구 산정동 970-2
광주,광주광역시 광산구,해오름노인전문요양원,광주 광산구 양산동 316-1
광주,광주광역시 광산구,청마루 지역아동센터,광주 광산구 도천동 628 중흥아파트 상가303
광주,광주광역시 광산구,광주이주여성지원센터,광주 광산구 옥동 236-3
광주,광주광역시 광산구,효덕데이케어센터,광주광역시 광산구 우산동 우산로133
광주,광주광역시 광산구,(사)한국척수장애인광주광역시협회,광주광역시 남구 군분로148번길 6-5 (월산동)제일장로교회1층
광주,광주광역시 광산구,광주이주민건강센터,광주광역시 광산구 사암로 167 (우산동)우산생활건강지원센터3층  광주이주민건강센터
광주,광주광역시 광산구,비아미래지역아동센터,광주 광산구 비아동 703-6
광주,광주광역시 광산구,광산구 수완건강생활지원센터,광주광역시 광산구 장덕로158
광주,광주광역시 광산구,해오름지역아동센터,광주 광산구 도덕동 380-7
광주,광주광역시 광산구,송정청소년지역아동센터,광주 광산구 신촌동1028-1
광주,광주광역시 광산구,미소지역아동센터,"광주광역시 광산구 소촌동 소촌로86번길 20-17, 대성베르힐아파트101-101"
광주,광주광역시 광산구,울목노인요양공동생활가정,광주광역시 광산구 산정로 24-1 (산정동)울목노인요양원
광주,광주광역시 광산구,온세계지역아동센터,광주 광산구 신가동871-5
광주,광주광역시 광산구,인광전문요양원,광주 광산구 삼도로 84-35 (삼거동)인광전문요양원
광주,광주광역시 광산구,보배지역아동센터,광주 광산구 월계동786-7
광주,광주광역시 광산구,신완마을지역아동센터,광주광역시 광산구 장덕동 신완마을휴먼시아7단지아파트 (701~715동)주민공동시설내
광주,광주광역시 광산구,수완지역아동센터,광주 광산구 장덕동신안실크밸리102동102호
광주,광주광역시 광산구,하남은광홈스쿨지역아동센터,광주 광산구 산정공원로28번길 7-11 (월곡동)(월곡동)
광주,광주광역시 광산구,사단법인광주기독교청소년협회,"광주광역시 북구 무등로141(신안동,2층)"
광주,광주광역시 광산구,광주시립정신병원,광주 광산구 삼거동605-1
광주,광주광역시 광산구,(사) 새벽요양보호사협의회,"광주 남구 서동 72-6, 4F"
광주,광주광역시 광산구,솟대장애인주간보호센터,광주 광산구 월계동 891-4
광주,광주광역시 광산구,소망이넘치는요양원,광주 광산구 송촌동182
광주,광주광역시 광산구,사단법인 동가원,광주광역시 남구 진월동  236-1
광주,광주광역시 광산구,사회복지법인 선망원,광주 광산구 수완동268-71
광주,광주광역시 광산구,사회복지법인상록어린이집,광주광역시 광산구 송도로85번길 29 (도산동)사회복지법인 상록어린이집
광주,광주광역시 광산구,광산구다문화가족지원센터,광주 광산구 송정동 820-4
광주,광주광역시 광산구,호연실버홈,광주 광산구 용진로 28-13 (도덕동)호연실버홈
광주,광주광역시 광산구,무등장애인자립생활센터,광주 광산구 산정공원로72번길 34 (월곡동)무등장애인자립생활센터
광주,광주광역시 광산구,에덴실버타운,광주 광산구 삼거동322-7
광주,광주광역시 광산구,늘사랑지역아동센터,광주 광산구 남산동63-22
광주,광주광역시 광산구,사)광주시남구장애인협회,광주 남구 사동177-10
광주,광주광역시 광산구,나눔장애인자립생활센터,"광주 광산구 여대길 303 (산정동, 어등산한국아델리움 2단지)상가 지하 4호"
광주,광주광역시 광산구,사단법인 청소년 i-net,광주광역시 동구 장동로36 3층
광주,광주광역시 광산구,광주나자렛집,광주 광산구 비아동693-1
광주,광주광역시 광산구,첨단원광실버홈,광주광역시 광산구 비아동581번지
광주,광주광역시 광산구,사단법인 외국인근로자문화센터,광주 광산구 평동로 29 (삼도동)새날학교 행정실
광주,광주광역시 광산구,광주요양병원,광주 광산구 월계동870-1
광주,광주광역시 광산구,광주광산시니어클럽,광주 광산구 마항6길 18 (하남동)하남동
광주,광주광역시 광산구,참사랑성폭력상담소,광주 광산구 신창동1230-1
광주,광주광역시 광산구,(재)한국소년보호협회 광주청소년자립생활관,광주 광산구 비아동696-11
광주,광주광역시 광산구,푸른솔지역아동센터,광주 광산구 수등로258번길 20-10 (신가동)1층
광주,광주광역시 광산구,아리솔지역아동센터,광주 광산구 송정외로 2 (도산동)2층
광주,광주광역시 광산구,목련지역아동센터,광주 광산구 운남동366
광주,광주광역시 광산구,즐거운지역아동센터,광주 광산구 우산동1579-3
광주,광주광역시 광산구,새빛지역아동센터,광주 광산구 송정동269-5
광주,광주광역시 광산구,참뜻노인복지센터,광주광역시 광산구 우산로 55-8 (우산동)참뜻노인복지센터
광주,광주광역시 광산구,호연노인복지센터,광주 광산구 용진로 28-13 (도덕동)311-4
광주,광주광역시 광산구,광주보훈요양원,광주 광산구 첨단월봉로 85 (산월동)887-2
광주,광주광역시 광산구,첨단종합병원,광주 광산구 쌍암동665-1
광주,광주광역시 광산구,광주외국인복지센터,광주광역시 광산구 월곡동 사암로359-1
광주,광주광역시 광산구,광주장애인부모연대,광주광역시 광산구 월곡동  683-8 두란노 빌딩 5층
광주,광주광역시 광산구,첨단재가노인복지센터,광주 광산구 월계동898-4
광주,광주광역시 광산구,원광효도복지센터,광주 광산구 신창동1140-2
광주,광주광역시 광산구,혜화어린이집,광주 광산구 용보로27번길 53 (송정동)425-1
광주,광주광역시 광산구,신창사랑병원,광주 광산구 신창동209-3
광주,광주광역시 광산구,한아름지역아동센터,광주 광산구 소촌동610-9(3층)
광주,광주광역시 광산구,미래지역아동센터,광주 광산구 월곡2동507-1
광주,광주광역시 광산구,효정요양병원,광주 광산구 삼거동252-1
광주,광주광역시 광산구,어등재활원,광주 광산구 덕림동15
광주,광주광역시 광산구,바라밀실버하우스,광주 광산구 신창동1067-9
광주,광주광역시 광산구,본량어린이집,광주 광산구 산수동652-4
광주,광주광역시 광산구,바르게살기운동광산구협의회,광주 광산구 광산로 70 (송정동)2층 바르게살기운동 광산구협의회
광주,광주광역시 광산구,경애재가노인복지센터,광주 광산구 우산동1034-12번지
광주,광주광역시 광산구,의료법인 가평의료재단 송정요양병원,광주광역시 광산구 소촌동523-16
광주,광주광역시 광산구,광주광역시광산구새마을회,광주 광산구 소촌동528-14
광주,광주광역시 광산구,첨단지역아동센터,광주광역시 광산구 첨단내촌로57번길 14-6 (월계동)첨단지역아동센터
광주,광주광역시 광산구,하나교육문화지역아동센터,광주 광산구 산정로6번길 21-11 (산정동)1층
광주,광주광역시 광산구,새싹지역아동센터,광주 광산구 사암로130번길 24 (우산동)1층
광주,광주광역시 광산구,송광사회복귀시설,광주 광산구 우산동1603-1
광주,광주광역시 광산구,농협광주지역본부,광주 광산구 우산동1588-2
광주,광주광역시 광산구,혜화주간보호센터,광주광역시 광산구 송정동 용보로27번길55
광주,광주광역시 광산구,빛고을노인간호센터,광주 광산구 소촌동510-4
광주,광주광역시 광산구,광산구정신건강센터,광주 광산구 송정동 1352(상무대로239-1)
광주,광주광역시 광산구,용진수련원,광주 광산구 복영길 24-19 (임곡동)용진 수련원
