,지역,시군구,기관,주소
8,경상북도,군위군,쌍둥이농장,경상북도 군위군 군위읍 외량리 124-4번지
9,경상북도,군위군,한국교통장애인협회,경상북도 군위군 군위읍 서부리 289-2
0,경상북도,군위군,군위고등학교,경상북도 군위군 군위읍 정리 292-1번지
1,경상북도,군위군,군위교육청,경상북도 군위군 군위읍 동부리 230-2번지
2,경상북도,군위군,김수환추기경생가,경상북도 군위군 군위읍 용대리 김수환추기경생가
3,경상북도,군위군,대율초등학교,경상북도 군위군 부계면 대율리 644-1번지지
4,경상북도,군위군,부계중학교,경상북도 군위군 부계면 춘산리 560번지
5,경상북도,군위군,부계초등학교,경상북도 군위군 부계면 창평리 897-1번지
6,경상북도,군위군,산성초등학교,경상북도 군위군 산성면 화본리 868번지지
7,경상북도,군위군,석산초등학교,경상북도 군위군 고로면 석산리 547-1번지
8,경상북도,군위군,우보중학교,경상북도 군위군 우보면 이화리 1683-24번지
9,경상북도,군위군,우보초등학교,경상북도 군위군 우보면 이화리 1566-1번지
0,경상북도,군위군,sms그린힐군위요양원,경상북도 군위군 군위읍 대북리 608-1번지
1,경상북도,군위군,간디문화학교,경상북도 군위군 소보면 복성리 1
2,경상북도,군위군,경북지체장애인협회,경상북도 군위군 군위읍 서부리 36-16번지
3,경상북도,군위군,고로인각사,경상북도 군위군 고로면 화북리 고로인각사
4,경상북도,군위군,군위문고,경상북도 군위군 군위읍 서부리 44-1번지 새마을지회 창고
5,경상북도,군위군,성바오로안나의집,경북 군위군 부계면 가호리 -530-3
6,경상북도,군위군,에덴의집,경상북도 군위군 소보면 381-2번지
